endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,genre,release_date,genres,percentage_listened
2024-10-09 12:39:00,Crazy Ex-Girlfriend Cast,Back In Action (feat. Rachel Bloom & Donna Lynne Champlin),82410,ezra,https://open.spotify.com/track/4zUDybaFkdX3iSz0CvNCJP,4zUDybaFkdX3iSz0CvNCJP,Crazy Ex-Girlfriend: Season 3 (Original Television Soundtrack),14.0,82410.0,31.0,https://i.scdn.co/image/ab67616d0000b273dcd351471164deba8bdc33fa,"['Crazy Ex-Girlfriend Cast', 'Donna Lynne Champlin', 'Rachel Bloom']",,2018-07-20,[],1.0
2024-10-09 12:43:00,Selena Gomez & The Scene,Who Says,195613,ezra,https://open.spotify.com/track/3TcL0dyCMyr0kyTTc4NLgI,3TcL0dyCMyr0kyTTc4NLgI,When The Sun Goes Down,71.0,195613.0,3.0,https://i.scdn.co/image/ab67616d0000b2731c8193de8d62b2ffa49a09db,['Selena Gomez & The Scene'],,2011-01-01,['pop'],1.0
2024-10-09 12:47:00,SIX,Don't Lose Ur Head,245303,ezra,https://open.spotify.com/track/6sUQqRmOcRyAG5M3EWXzr3,6sUQqRmOcRyAG5M3EWXzr3,Six: The Musical (Studio Cast Recording),63.0,245303.0,3.0,https://i.scdn.co/image/ab67616d0000b2738c17fc44f2c95724e1af5891,"['SIX', 'Christina Modestou']",,2018-08-31,['broadway'],1.0
2024-10-09 12:49:00,Justin Bieber,Somebody To Love Remix,144977,ezra,https://open.spotify.com/track/7IUl5c6u18rzmyQOblj10T,7IUl5c6u18rzmyQOblj10T,Never Say Never - The Remixes,57.0,220160.0,3.0,https://i.scdn.co/image/ab67616d0000b27349130b16d4190db1d6822e59,"['Justin Bieber', 'USHER']",,2011-01-01,"['atl hip hop', 'canadian pop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",0.6585074491279069
2024-10-09 12:53:00,Britney Spears,Stronger,203000,ezra,https://open.spotify.com/track/5QhBKPqsnX1uY9fZNaAtZg,5QhBKPqsnX1uY9fZNaAtZg,Oops!... I Did It Again,62.0,203000.0,2.0,https://i.scdn.co/image/ab67616d0000b273c50b7d96737041f4bfd844d6,['Britney Spears'],,2000-05-16,"['dance pop', 'pop']",1.0
2024-10-09 12:53:00,Bob's Burgers,Weekend at Mort's,26145,ezra,https://open.spotify.com/track/54KfYQbTOXbvCPgdbe756w,54KfYQbTOXbvCPgdbe756w,The Bob's Burgers Music Album,19.0,40432.0,7.0,https://i.scdn.co/image/ab67616d0000b273a440e21eb81327384d5ee760,"[""Bob's Burgers"", 'Kristen Schaal', 'John Roberts', 'H. Jon Benjamin', 'Eugene Mirman', 'Dan Mintz']",,2017-05-12,"['comedy', 'deep comedy']",0.6466412742382271
2024-10-09 13:01:00,Hachioji P,Sweet Devil (feat. Hatsune Miku),24822,ezra,https://open.spotify.com/track/30m1y8JXva0J9DXN30HEK6,30m1y8JXva0J9DXN30HEK6,electric Love,32.0,234813.0,2.0,https://i.scdn.co/image/ab67616d0000b27307f1062308911f3c1b7f4246,"['Hachioji P', 'Hatsune Miku']",,2012,"['anime rock', 'denpa-kei', 'vocaloid']",0.10570964980644172
2024-10-09 19:27:00,doriko,ロミオとシンデレラ,30271,ezra,https://open.spotify.com/track/0kiDN35Ern4Mi3rqv3dP6D,0kiDN35Ern4Mi3rqv3dP6D,ロミオとシンデレラ,47.0,280959.0,1.0,https://i.scdn.co/image/ab67616d0000b2730ac5df062c0f87d061e5267b,['doriko'],,2022-10-07,['vocaloid'],0.10774169896675316
2024-10-09 19:28:00,Rihanna,Where Have You Been,27050,ezra,https://open.spotify.com/track/5WQQIDU3HRaMyPkob8mpFb,5WQQIDU3HRaMyPkob8mpFb,Talk That Talk,71.0,242680.0,2.0,https://i.scdn.co/image/ab67616d0000b273bef074de9ca825bddaeb9f46,['Rihanna'],,2011-11-18,"['barbadian pop', 'pop', 'urban contemporary']",0.11146365584308554
2024-10-09 19:28:00,Rowena Fysx,all over u,12586,ezra,https://open.spotify.com/track/7LZ3gGKfJIjf1jNWkzU637,7LZ3gGKfJIjf1jNWkzU637,don't text me back,47.0,201000.0,2.0,https://i.scdn.co/image/ab67616d0000b27371c6dafe47cceb018c1b01bd,['Rowena Fysx'],,2024-09-25,[],0.06261691542288557
2024-10-09 19:29:00,Aiden DX,"Ebb & Flow, Demo",3008,ezra,https://open.spotify.com/track/53KBwstRnDRfUrkSAr5Dbf,53KBwstRnDRfUrkSAr5Dbf,"Splatoon 2, Complete Edition, Octo Expansion (Original Game Score)",18.0,42935.0,1.0,https://i.scdn.co/image/ab67616d0000b273d799e7f63d03e893960a33aa,['Aiden DX'],,2024-11-29,[],0.07005939210434378
2024-10-09 19:29:00,Jhon Allan,RADIO INTERRUPTION ABOUT MY FEELINGS,19071,ezra,https://open.spotify.com/track/2NeOYUqYCf1hWLTYz0LGS2,2NeOYUqYCf1hWLTYz0LGS2,Nothing's TMI,29.0,92624.0,5.0,https://i.scdn.co/image/ab67616d0000b273edc6a516662022881f621a76,['Jhon Allan'],,2024-10-04,[],0.20589695975125238
2024-10-09 19:29:00,Aiden DX,Spill It! Agent 8,1045,ezra,,,,,,,,,,,,
2024-10-09 19:29:00,Aiden DX,"Spicy Calamari Inkantation / Megamix, Squid Sisters and 0ff the Hook",2240,ezra,https://open.spotify.com/track/7kJZu3Yj8MTHCeh6fTK4fj,7kJZu3Yj8MTHCeh6fTK4fj,"Splatoon 2, Complete Edition, Octo Expansion (Original Game Score)",26.0,227108.0,3.0,https://i.scdn.co/image/ab67616d0000b273d799e7f63d03e893960a33aa,['Aiden DX'],,2024-11-29,[],0.009863148810257676
2024-10-09 19:29:00,FLAVA,BLACK <3,2581,ezra,https://open.spotify.com/track/0KGorm5ZgIfyNriVnuQ5A6,0KGorm5ZgIfyNriVnuQ5A6,BLACK <3,20.0,162248.0,1.0,https://i.scdn.co/image/ab67616d0000b273b84b73ffb042bc60bb228057,['FLAVA'],,2024-08-29,[],0.015907746166362605
2024-10-09 19:29:00,Uma German,Sin Conocerte,14783,ezra,https://open.spotify.com/track/1y3seLsC1w19Ru04jY07Vd,1y3seLsC1w19Ru04jY07Vd,Sin Conocerte,16.0,189308.0,1.0,https://i.scdn.co/image/ab67616d0000b273318bf80b492eaa9fd4c09e1f,"['Uma German', 'DANDARA']",,2024-09-19,[],0.07808967397046084
2024-10-09 19:29:00,Aiden DX,"Ending Credits! 47 Onward, Dedf1sh and 0ff the Hook",853,ezra,https://open.spotify.com/track/0OXN0GTLU69Z2z2yfGsN7d,0OXN0GTLU69Z2z2yfGsN7d,"Splatoon 3, Side Order (Original Game Score)",26.0,280320.0,7.0,https://i.scdn.co/image/ab67616d0000b2731d9bf0b95b16c3a86df8647b,['Aiden DX'],,2024-03-15,[],0.003042950913242009
2024-10-09 20:51:00,Aiden DX,"Spicy Calamari Inkantation / Megamix, Squid Sisters and 0ff the Hook",39574,ezra,https://open.spotify.com/track/7kJZu3Yj8MTHCeh6fTK4fj,7kJZu3Yj8MTHCeh6fTK4fj,"Splatoon 2, Complete Edition, Octo Expansion (Original Game Score)",26.0,227108.0,3.0,https://i.scdn.co/image/ab67616d0000b273d799e7f63d03e893960a33aa,['Aiden DX'],,2024-11-29,[],0.17425189777550767
2024-10-09 20:59:00,Girls Aloud,Here We Go,299229,ezra,https://open.spotify.com/track/3AJXsnF7zi4dRs9bimdhgf,3AJXsnF7zi4dRs9bimdhgf,What Will The Neighbours Say?,30.0,224866.0,11.0,https://i.scdn.co/image/ab67616d0000b2737001c31de28419b6f24e3b83,['Girls Aloud'],,2004-01-01,"['europop', 'girl group', 'talent show']",1.3306991719512955
2024-10-09 21:03:00,Moonbaby,Here We Go,232360,ezra,https://open.spotify.com/track/3y1LRqZIXdxmN5Y0TFg1CL,3y1LRqZIXdxmN5Y0TFg1CL,Here We Go,22.0,232360.0,1.0,https://i.scdn.co/image/ab67616d0000b2733a309dd7ed0eb1cc69b40db1,['Moonbaby'],,2000-08-14,[],1.0
2024-10-09 21:05:00,Aiden DX,"Now or Never! Final Fest, 0ff the Hook and Squid Sisters",63408,ezra,https://open.spotify.com/track/4kPEfo9x42BpfI7dskKQDv,4kPEfo9x42BpfI7dskKQDv,"Splatoon 2, Splatfest Splashback, Special Present, Grand Festival (Original Game Score)",18.0,63408.0,51.0,https://i.scdn.co/image/ab67616d0000b273ccda78223bb6e3a8eb2a2d16,['Aiden DX'],,2024-09-06,[],1.0
2024-10-09 21:06:00,The Cast of RuPaul's Drag Race,Break Up (Bye Bye) (Coontettes Remix),48000,ezra,https://open.spotify.com/track/1hdQcTpyBQBmLlXWSmzkIU,1hdQcTpyBQBmLlXWSmzkIU,The Sound of Rusic,12.0,48000.0,9.0,https://i.scdn.co/image/ab67616d0000b273db5a7a2b70bda8c624cf2f2c,"[""The Cast of RuPaul's Drag Race""]",,2024-02-17,['strut'],1.0
2024-10-09 21:07:00,Ben Crawford,When Veruca Says,103077,ezra,https://open.spotify.com/track/56n61jZvjUaiWp7zNrfOoP,56n61jZvjUaiWp7zNrfOoP,Charlie and the Chocolate Factory (Original Broadway Cast Recording),31.0,103077.0,7.0,https://i.scdn.co/image/ab67616d0000b2733174f44792dded2b1ace8c3d,"['Ben Crawford', 'Emma Pfaeffle']",,2017-06-02,[],1.0
2024-10-09 21:10:00,Lil Nas X,MONTERO (Call Me By Your Name),137875,ezra,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W,1SC5rEoYDGUK4NfG82494W,MONTERO,75.0,137704.0,1.0,https://i.scdn.co/image/ab67616d0000b273be82673b5f79d9658ec0a9fd,['Lil Nas X'],,2021-09-17,['lgbtq+ hip hop'],1.0012417939929124
2024-10-09 21:11:00,The Cast of RuPaul's Drag Race,Let The Freak Out In You,76624,ezra,https://open.spotify.com/track/4NeLIm3j0KBTEabNsakvYT,4NeLIm3j0KBTEabNsakvYT,The Sound of Rusic,16.0,76624.0,14.0,https://i.scdn.co/image/ab67616d0000b273db5a7a2b70bda8c624cf2f2c,"[""The Cast of RuPaul's Drag Race""]",,2024-02-17,['strut'],1.0
2024-10-09 21:13:00,Dai,horou,138065,ezra,https://open.spotify.com/track/2UuEf8orxDinX5Fcriu8zG,2UuEf8orxDinX5Fcriu8zG,Higurashi when they cry Sound Collection Vol1 composed by dai,6.0,138065.0,10.0,https://i.scdn.co/image/ab67616d0000b273e5c15fb83f20efe191f3217a,['Dai'],,2019-10-04,['doujin'],1.0
2024-10-09 21:16:00,Christina Aguilera,Genie In a Bottle - ft. mgk - Live - Spotify Anniversaries Version,157000,ezra,https://open.spotify.com/track/5H8g68MqfJftHgokR2ArCA,5H8g68MqfJftHgokR2ArCA,The 25th Anniversary of Christina Aguilera | Spotify Anniversaries LIVE,49.0,157000.0,2.0,https://i.scdn.co/image/ab67616d0000b273ec52118faafdbd41b13d0450,"['Christina Aguilera', 'mgk']",,2024-09-23,"['dance pop', 'ohio hip hop', 'pop', 'pop rap']",1.0
2024-10-09 21:24:00,mulmeyun,Black Rock Shooter,302230,ezra,https://open.spotify.com/track/5Vfogneq6fwqvzTdS4siA9,5Vfogneq6fwqvzTdS4siA9,Black Rock Shooter,33.0,302230.0,1.0,https://i.scdn.co/image/ab67616d0000b27323309d8aeaf3c0b32ba80094,['mulmeyun'],,2020-02-26,['musica mapuche'],1.0
2024-10-09 21:28:00,Anthony Sprunk,I'll Meet You in the Bathroom,184570,ezra,https://open.spotify.com/track/6oUiTm3Yl3EINYf6KyLV0E,6oUiTm3Yl3EINYf6KyLV0E,I'll Meet You in the Bathroom,14.0,217016.0,1.0,https://i.scdn.co/image/ab67616d0000b273447eec58804eb0bc49e21863,['Anthony Sprunk'],,2020-10-02,[],0.8504902864304936
2024-10-09 21:30:00,神前 暁,我が道を行く女性,101866,ezra,https://open.spotify.com/track/295cGUjBbi8ohbfGZ0rlfr,295cGUjBbi8ohbfGZ0rlfr,涼宮ハルヒの完奏〜コンプリートサウンドトラック〜,1.0,101866.0,16.0,https://i.scdn.co/image/ab67616d0000b2731c6d25f05dcbc27f5dc5e9fd,['神前 暁'],,2016-07-07,['anime score'],1.0
2024-10-09 21:31:00,The Cast of RuPaul's Drag Race,The Lord Gives Mariah A Sign,34624,ezra,https://open.spotify.com/track/2osEIqsZtKV0KYN5v8oG7Z,2osEIqsZtKV0KYN5v8oG7Z,The Sound of Rusic,8.0,34624.0,6.0,https://i.scdn.co/image/ab67616d0000b273db5a7a2b70bda8c624cf2f2c,"[""The Cast of RuPaul's Drag Race""]",,2024-02-17,['strut'],1.0
2024-10-09 21:35:00,USHER,Yeah! (feat. Lil Jon & Ludacris),250373,ezra,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX,5rb9QrpfcKFHM1EUbSIurX,Confessions (Expanded Edition),83.0,250373.0,2.0,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da,"['USHER', 'Lil Jon', 'Ludacris']",,2004-03-23,"['atl hip hop', 'contemporary r&b', 'crunk', 'dance pop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'south carolina hip hop', 'southern hip hop', 'trap', 'urban contemporary']",1.0
2024-10-09 21:37:00,Ashley Park,What's Wrong With Me?,124226,ezra,https://open.spotify.com/track/0jiaQJfyTwieg6t30SP9xS,0jiaQJfyTwieg6t30SP9xS,Mean Girls (Original Broadway Cast Recording),43.0,124226.0,7.0,https://i.scdn.co/image/ab67616d0000b273bd180d5a0f9d0a4d205c89b4,['Ashley Park'],,2018-05-18,[],1.0
2024-10-09 21:38:00,神前 暁,観測者の目に映るもの,83946,ezra,https://open.spotify.com/track/3V6xoXHrr6MjwjvBgOzrSr,3V6xoXHrr6MjwjvBgOzrSr,涼宮ハルヒの完奏〜コンプリートサウンドトラック〜,4.0,83946.0,39.0,https://i.scdn.co/image/ab67616d0000b2731c6d25f05dcbc27f5dc5e9fd,['神前 暁'],,2016-07-07,['anime score'],1.0
2024-10-09 21:43:00,Nicki Minaj,Roman's Revenge (feat. Eminem),276173,ezra,,,,,,,,,,,,
2024-10-09 21:43:00,Bob's Burgers,Buckle It Up,6038,ezra,https://open.spotify.com/track/5eGaKjmXqaq9zqdBMLmUO7,5eGaKjmXqaq9zqdBMLmUO7,The Bob's Burgers Music Album,0.0,6038.0,30.0,https://i.scdn.co/image/ab67616d0000b273a440e21eb81327384d5ee760,"[""Bob's Burgers"", 'H. Jon Benjamin', 'Kristen Schaal', 'Eugene Mirman', 'Dan Mintz']",,2017-05-12,"['comedy', 'deep comedy']",1.0
2024-10-09 21:44:00,Crazy Ex-Girlfriend Cast,West Covina (feat. Rachel Bloom & Vincent Rodriguez III) - Second Reprise,63484,ezra,https://open.spotify.com/track/78hDoZEpYlEp4nY0XfQLDV,78hDoZEpYlEp4nY0XfQLDV,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 2)",19.0,63484.0,2.0,https://i.scdn.co/image/ab67616d0000b273e2682f9803c2d2f1531ecd39,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Vincent Rodriguez III']",,2016-05-20,[],1.0
2024-10-09 21:48:00,ABBA,Dancing Queen,230400,ezra,https://open.spotify.com/track/0GjEhVFGZW8afUYGChu3Rr,0GjEhVFGZW8afUYGChu3Rr,Arrival,82.0,230400.0,2.0,https://i.scdn.co/image/ab67616d0000b27370f7a1b35d5165c85b95a0e0,['ABBA'],,1976,"['europop', 'swedish pop']",1.0
2024-10-09 21:49:00,Yusuke,メガV,67237,ezra,https://open.spotify.com/track/0KYqN5CqDUMSzMBRT8rW8j,0KYqN5CqDUMSzMBRT8rW8j,遊助 BEST 2009-2019 〜あの・・あっとゆー間だったんですケド。〜,35.0,225720.0,23.0,https://i.scdn.co/image/ab67616d0000b2731113213080533604097e99df,['Yusuke'],,2019-02-27,['j-pop'],0.29787790182527024
2024-10-09 21:50:00,Trixie Mattel,Kitty Girl (AS3 Version),51455,ezra,https://open.spotify.com/track/0U4XtlrlYmpjXbLge0132w,0U4XtlrlYmpjXbLge0132w,Trixie Mattel: Moving Parts (The Acoustic Soundtrack),20.0,138780.0,6.0,https://i.scdn.co/image/ab67616d0000b273f1d560d99f424df23e2caae8,['Trixie Mattel'],,2019-12-20,"['queer country', 'strut']",0.3707666810779651
2024-10-09 21:51:00,Luck Ganriki,Kiri no Pithos - Acoustic Ver,61974,ezra,https://open.spotify.com/track/6YOi0MfsKNzUfT8lINlaf4,6YOi0MfsKNzUfT8lINlaf4,Goldist [Umineko No Nakukoroni / Ogonmusou],6.0,301520.0,5.0,https://i.scdn.co/image/ab67616d0000b273920b74587d27d0c347b5eb40,['Luck Ganriki'],,2010-12-31,[],0.2055386044043513
2024-10-09 21:52:00,Dai,iru - Acoustic solo guitar ver.,51083,ezra,https://open.spotify.com/track/6MN1Hk0gfhfqY8MMydZehd,6MN1Hk0gfhfqY8MMydZehd,Higurashi When they cry &Umineko When they cry nakunaku soro guitar -dai/M.Graveyard selection-i,5.0,115275.0,15.0,https://i.scdn.co/image/ab67616d0000b273eb75b878d8806b32da8cb02d,"['Dai', 'Makky']",,2022-07-13,['doujin'],0.4431403166341358
2024-10-09 21:54:00,dai,"The rainbow of nostalgia (feat. Risa Asaki, Nei KIno, Kanae Sakura, Suzu Maihara, Kyouko Namekawa, Yuu Hokazono & Zakkuro Motoki)",1277,ezra,https://open.spotify.com/track/6u2M820Oim5SjWjhNqHSBD,6u2M820Oim5SjWjhNqHSBD,Ciconia When They Cry phase1 Original Soundtrack (-07th music Ver.-) [Increased version],3.0,173946.0,18.0,https://i.scdn.co/image/ab67616d0000b2737ec0024f69eb2d158fb42f77,"['dai', 'Risa Asaki', 'Nei Kino', 'Kanae Sakura', 'Suzu Maihara', 'Kyouko Namekawa', 'Yuu Hokazono', 'Zakkuro Motoki']",,2022-07-14,[],0.00734135881250503
2024-10-09 21:54:00,May'n,Lion,4736,ezra,https://open.spotify.com/track/1ux8Y96cV5Qs0kdOCq4cZ2,1ux8Y96cV5Qs0kdOCq4cZ2,MACROSS FRONTIER Opening Theme Lion,36.0,303657.0,1.0,https://i.scdn.co/image/ab67616d0000b2732cd11001eb5d6405149aee03,"[""May'n"", 'Megumi Nakajima']",,2008-08-20,['anime'],0.015596544785728635
2024-10-09 21:54:00,May'n,Lion,3366,ezra,https://open.spotify.com/track/1ux8Y96cV5Qs0kdOCq4cZ2,1ux8Y96cV5Qs0kdOCq4cZ2,MACROSS FRONTIER Opening Theme Lion,36.0,303657.0,1.0,https://i.scdn.co/image/ab67616d0000b2732cd11001eb5d6405149aee03,"[""May'n"", 'Megumi Nakajima']",,2008-08-20,['anime'],0.011084875369248856
2024-10-09 21:54:00,ユミコ & 高良祐子,ライオン (マクロスF),13723,ezra,https://open.spotify.com/track/7cILvdB9rVYObfRFgDclVm,7cILvdB9rVYObfRFgDclVm,熱烈！アニソン魂 THE BEST カバー楽曲集 TVアニメシリーズ「マクロスシリーズ」 vol.1,16.0,303310.0,5.0,https://i.scdn.co/image/ab67616d0000b2733c1abcd1ca336bbd19de8a43,"['ユミコ & 高良祐子', 'タカヨシ ユウコ']",,2015-08-30,[],0.045244139659094657
2024-10-09 21:54:00,DEQUAR,far,107160,ezra,https://open.spotify.com/track/5GaDrBVLeIedRMQvvaV2Gf,5GaDrBVLeIedRMQvvaV2Gf,うみねこのなく頃に奏,5.0,193895.0,8.0,https://i.scdn.co/image/ab67616d0000b27385ad5629c56057e7e5439a2e,"['DEQUAR', '栗原正和']",,2018-02-07,[],0.5526702596766291
2024-10-09 21:56:00,May'n,Lion,150302,ezra,https://open.spotify.com/track/1ux8Y96cV5Qs0kdOCq4cZ2,1ux8Y96cV5Qs0kdOCq4cZ2,MACROSS FRONTIER Opening Theme Lion,36.0,303657.0,1.0,https://i.scdn.co/image/ab67616d0000b2732cd11001eb5d6405149aee03,"[""May'n"", 'Megumi Nakajima']",,2008-08-20,['anime'],0.4949729464494479
2024-10-09 22:01:00,YOASOBI,アイドル,27306,ezra,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,7ovUcF5uHTBRzUpB6ZOmvt,アイドル,71.0,213233.0,1.0,https://i.scdn.co/image/ab67616d0000b273b7d6ca50bf766ad72226290c,['YOASOBI'],,2023-04-12,"['j-pop', 'japanese teen pop']",0.1280571018557165
2024-10-09 22:01:00,Dai Klan (Megumi Toyoguchi) x Shou Klan (Megumi Toyoguchi),Lion (Dai Klan x Shou Klan Version),3583,ezra,https://open.spotify.com/track/42SLCs4Nrh2yXdbX6IbqC9,42SLCs4Nrh2yXdbX6IbqC9,MACROSS 30th Anniversary Choujikuu Duet Collection Nyan KORA,1.0,303752.0,9.0,https://i.scdn.co/image/ab67616d0000b273999e84317811b7400e328210,['Dai Klan (Megumi Toyoguchi) x Shou Klan (Megumi Toyoguchi)'],,1994,[],0.011795807105796835
2024-10-09 22:01:00,寺島拓篤,ID,239349,ezra,https://open.spotify.com/track/1XOWFESToL08z0GGwirIJl,1XOWFESToL08z0GGwirIJl,ID,1.0,239973.0,1.0,https://i.scdn.co/image/ab67616d0000b273141301331f432d24a1dd795b,['寺島拓篤'],,2017-12-06,['dansei seiyu'],0.9973997074670901
2024-10-09 22:05:00,ClariS,コネクト,205310,ezra,https://open.spotify.com/track/3DZG4wc2NQbgjR2m8iXpG1,3DZG4wc2NQbgjR2m8iXpG1,BIRTHDAY,52.0,270040.0,7.0,https://i.scdn.co/image/ab67616d0000b273e1d983fdd7ad9a41aa78c010,['ClariS'],,2012-04-11,"['anime', 'j-pop girl group']",0.7602947711450155
2024-10-09 22:15:00,May'n,Lion,8298,ezra,https://open.spotify.com/track/1ux8Y96cV5Qs0kdOCq4cZ2,1ux8Y96cV5Qs0kdOCq4cZ2,MACROSS FRONTIER Opening Theme Lion,36.0,303657.0,1.0,https://i.scdn.co/image/ab67616d0000b2732cd11001eb5d6405149aee03,"[""May'n"", 'Megumi Nakajima']",,2008-08-20,['anime'],0.02732688526857606
2024-10-09 22:15:00,ClariS,irony,222725,ezra,https://open.spotify.com/track/3qLPnTQYkTObObPgncJQyS,3qLPnTQYkTObObPgncJQyS,BIRTHDAY,43.0,258812.0,2.0,https://i.scdn.co/image/ab67616d0000b273e1d983fdd7ad9a41aa78c010,['ClariS'],,2012-04-11,"['anime', 'j-pop girl group']",0.8605667434276618
2024-10-09 22:18:00,JoJo Siwa,Karma,187711,ezra,https://open.spotify.com/track/2uqxsofWmgRT0ekghgy3ln,2uqxsofWmgRT0ekghgy3ln,Karma,55.0,187711.0,1.0,https://i.scdn.co/image/ab67616d0000b273a5bcc3b8202c312dd581cae1,['JoJo Siwa'],,2024-04-05,[],1.0
2024-10-09 22:18:00,Trixie Mattel,Kitty Girl (AS3 Version),12919,ezra,https://open.spotify.com/track/0U4XtlrlYmpjXbLge0132w,0U4XtlrlYmpjXbLge0132w,Trixie Mattel: Moving Parts (The Acoustic Soundtrack),20.0,138780.0,6.0,https://i.scdn.co/image/ab67616d0000b273f1d560d99f424df23e2caae8,['Trixie Mattel'],,2019-12-20,"['queer country', 'strut']",0.09308978238939328
2024-10-09 22:19:00,Leslie Odom Jr.,A Winter's Ball,69900,ezra,https://open.spotify.com/track/2yBMVrq96wb9OHbMdBs0lF,2yBMVrq96wb9OHbMdBs0lF,Hamilton (Original Broadway Cast Recording),63.0,69900.0,9.0,https://i.scdn.co/image/ab67616d0000b273d72fb5571087bca0a2fed008,"['Leslie Odom Jr.', 'Lin-Manuel Miranda', 'Original Broadway Cast of Hamilton']",,2015-09-25,"['broadway', 'show tunes', 'vocal jazz']",1.0
2024-10-09 22:22:00,mousike,Take a Hint,3621,ezra,https://open.spotify.com/track/52cVEyTjHo9fHNjbdTwyrh,52cVEyTjHo9fHNjbdTwyrh,Take a Hint,57.0,154807.0,1.0,https://i.scdn.co/image/ab67616d0000b2731e2ba018f0ed48884dd5998a,['mousike'],,2021-05-07,[],0.023390415162105074
2024-10-09 22:22:00,Rachel Bay Jones,Anybody Have a Map?,146853,ezra,https://open.spotify.com/track/0SjjcXfArhzePhEzDNkY8z,0SjjcXfArhzePhEzDNkY8z,Dear Evan Hansen (Original Broadway Cast Recording),54.0,146853.0,1.0,https://i.scdn.co/image/ab67616d0000b273eefa3ed06dec22db89d0e793,"['Rachel Bay Jones', 'Jennifer Laura Thompson']",,2017-02-03,"['broadway', 'show tunes']",1.0
2024-10-09 22:24:00,Crazy Ex-Girlfriend Cast,Horny Angry Tango (feat. Rachel Bloom & Scott Michael Foster),109409,ezra,https://open.spotify.com/track/1mem7z5ClWF79bJvkgaHdP,1mem7z5ClWF79bJvkgaHdP,Crazy Ex-Girlfriend: Season 3 (Original Television Soundtrack),32.0,109409.0,24.0,https://i.scdn.co/image/ab67616d0000b273dcd351471164deba8bdc33fa,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Scott Michael Foster']",,2018-07-20,[],1.0
2024-10-09 22:26:00,Bob's Burgers,Bad Stuff Happens in the Bathroom,150281,ezra,https://open.spotify.com/track/2tBdyud9G0azfVjoDmM45N,2tBdyud9G0azfVjoDmM45N,The Bob's Burgers Music Album,40.0,150281.0,107.0,https://i.scdn.co/image/ab67616d0000b273a440e21eb81327384d5ee760,"[""Bob's Burgers"", 'H. Jon Benjamin', 'Kristen Schaal', 'Dan Mintz', 'Eugene Mirman', 'John Roberts', 'Tim Dacey', 'Loren Bouchard', 'Nora Smith', 'Steven Davis']",,2017-05-12,"['comedy', 'deep comedy']",1.0
2024-10-09 22:29:00,Brittany Snow,The New Girl In Town,135693,ezra,https://open.spotify.com/track/6pPQsT9vB435TlJS0xwByH,6pPQsT9vB435TlJS0xwByH,Hairspray (Soundtrack To The Motion Picture),49.0,135693.0,7.0,https://i.scdn.co/image/ab67616d0000b2738bee1e4f85723131407227d2,"['Brittany Snow', 'Motion Picture Cast of Hairspray']",,2007-07-10,"['hollywood', 'show tunes']",1.0
2024-10-09 22:32:00,The Original Broadway Cast Of School Of Rock,Stick It to the Man,192346,ezra,https://open.spotify.com/track/0Yyr78TLC2HEhcMFfuoKfZ,0Yyr78TLC2HEhcMFfuoKfZ,School of Rock: The Musical (Original Cast Recording),45.0,192346.0,11.0,https://i.scdn.co/image/ab67616d0000b273e7a709eed84de5223053e1ca,['The Original Broadway Cast Of School Of Rock'],,2015-12-04,['broadway'],1.0
2024-10-09 22:33:00,Leslie Odom Jr.,Guns and Ships,62984,ezra,https://open.spotify.com/track/7m9XR7FquXLP1FewdAcNS9,7m9XR7FquXLP1FewdAcNS9,Hamilton (Original Broadway Cast Recording),65.0,127578.0,18.0,https://i.scdn.co/image/ab67616d0000b273d72fb5571087bca0a2fed008,"['Leslie Odom Jr.', 'Daveed Diggs', 'Christopher Jackson', 'Original Broadway Cast of Hamilton']",,2015-09-25,"['alternative hip hop', 'broadway', 'show tunes', 'vocal jazz']",0.49369013466271616
2024-10-10 00:01:00,Rachel Bloom,Feelin' Kinda Naughty,810,ezra,https://open.spotify.com/track/4iidVKVixWQXVd1gM1F8cj,4iidVKVixWQXVd1gM1F8cj,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 1)",28.0,109327.0,5.0,https://i.scdn.co/image/ab67616d0000b273cfd044717c71ac2e1d55e9d1,['Rachel Bloom'],,2016-02-19,[],0.007408965763260677
