endTime,artistName,trackName,msPlayed,user_id
2024-09-25 20:55:00,zts,movie passing by,30232,ezra
2024-09-25 20:55:00,The Cast of RuPaul's Drag Race,It's Literally A Five Minute Walk,1996,ezra
2024-09-25 20:55:00,Kylie Minogue,Can't Get You out of My Head,1169,ezra
2024-09-25 20:55:00,Josh Groban,The Barber and His Wife,13330,ezra
2024-09-25 20:55:00,Dai,hope,835,ezra
2024-09-25 20:55:00,Capcom Sound Team,プラントマンのテーマ,835,ezra
2024-09-25 20:55:00,Michelle Pfeiffer,"Big, Blonde and Beautiful (Reprise)",1996,ezra
2024-09-25 20:55:00,アトラスサウンドチーム,迫りくる脅威,952,ezra
2024-09-25 20:55:00,KuroUsa(WhiteFlame),カンタレラ,1253,ezra
2024-09-25 20:56:00,Ariana Grande,One Last Time,975,ezra
2024-09-25 21:12:00,Beyoncé,BREAK MY SOUL - THE QUEENS REMIX,356000,ezra
2024-09-25 21:16:00,Aya Hirano,ハレ晴レユカイ,215226,ezra
2024-09-25 21:17:00,神前 暁,吹奏楽部,1439,ezra
2024-09-25 21:17:00,Stephen Tewksbury,The Letter,95386,ezra
2024-09-25 21:17:00,Crazy Ex-Girlfriend Cast,Our Twisted Fate (feat. Adam Schlesinger),3638,ezra
2024-09-25 21:19:00,Grant Brett,Ride,101647,ezra
2024-09-25 21:22:00,Toby Fox,ASGORE,156000,ezra
2024-09-25 21:24:00,Ike & Tina Turner,River Deep - Mountain High - Remastered Version 1991,121231,ezra
2024-09-25 21:27:00,Priyanka,GUCCIYANKA,204492,ezra
2024-09-25 21:32:00,Kradness,Netoge Haijin Sprechchor,292040,ezra
2024-09-25 21:34:00,神前 暁,夏の準備,127093,ezra
2024-09-25 21:36:00,George N. Martin,Murderer's Confession (Reverend Crisparkle),112213,ezra
2024-09-25 21:38:00,Dai,Inochi no pan,145298,ezra
2024-09-25 21:41:00,Elton John,Can You Feel the Love Tonight - End Title,2461,ezra
2024-09-25 21:41:00,朝比奈みくる (CV.後藤邑子),恋のミクル伝説,176608,ezra
2024-09-25 21:46:00,Aya Hirano,Super Driver,259720,ezra
2024-09-25 21:48:00,神前 暁,ハルヒの想い,6522,ezra
2024-09-25 21:48:00,Toby Fox,Finale,112421,ezra
2024-09-25 21:51:00,dai,Gold In Blue (feat. dazy3),192005,ezra
2024-09-25 21:55:00,Kesha,Blow,219973,ezra
2024-09-25 21:55:00,Capcom Sound Team,風を起こせ！,21146,ezra
2024-09-25 22:00:00,CircusP,iNSaNiTY,295367,ezra
2024-09-25 22:02:00,Thayne Jasperson,Farmer Refuted,112742,ezra
2024-09-26 00:07:00,神前 暁,好調好調,36290,ezra
2024-09-26 00:10:00,Cobra Starship,You Make Me Feel... (feat. Sabi),215693,ezra
2024-09-26 00:14:00,Cobra Starship,Good Girls Go Bad (feat. Leighton Meester),196413,ezra
2024-09-26 00:17:00,Glee Cast,Everybody Talks (Glee Cast Version),179280,ezra
2024-09-26 00:20:00,Glee Cast,Time Warp,193560,ezra
2024-09-26 00:24:00,Glee Cast,Teenage Dream (feat. Darren Criss),220373,ezra
2024-09-26 00:29:00,Glee Cast,It's All Coming Back To Me Now (Glee Cast Version),322933,ezra
2024-09-26 00:32:00,Glee Cast,Loser Like Me,199000,ezra
2024-09-26 00:36:00,Glee Cast,Rumour Has It / Someone Like You,207946,ezra
2024-09-26 00:40:00,涼宮ハルヒ (CV.平野 綾),God knows...,278906,ezra
2024-09-26 00:44:00,Giga,＋♂,215662,ezra
2024-09-26 11:40:00,Hatsune Miku,Ievan Polkka - Remastered 2024,704,ezra
2024-09-26 11:40:00,Hatsune Miku,Ievan Polkka - Remastered 2024,4323,ezra
2024-09-26 11:42:00,アトラスサウンドチーム,Have a Short Rest,131200,ezra
2024-09-26 11:47:00,Katy Perry,Never Really Over,21055,ezra
2024-09-26 11:47:00,Bon Jovi,Livin' On A Prayer,249293,ezra
2024-09-26 11:51:00,Annaleigh Ashford,By the Sea,216159,ezra
2024-09-26 11:55:00,Bee Gees,Stayin Alive,283146,ezra
2024-09-26 11:59:00,Katy Perry,Birthday,215042,ezra
2024-09-26 12:02:00,Ylvis,The Fox (What Does the Fox Say?),213708,ezra
2024-09-26 12:06:00,Lyn,The Whims of Fate,193626,ezra
2024-09-26 12:08:00,Bob's Burgers,The Forgiving Type,114612,ezra
2024-09-26 12:12:00,Lyn,You Are Stronger,252373,ezra
2024-09-26 12:12:00,Lyn,Last Surprise - Scramble,22770,ezra
2024-09-26 12:14:00,Crazy Ex-Girlfriend Cast,"Flooded with Justice (feat. Steven M. Gold, Adam Schlesinger, Vincent Rodriguez III, Vella Lovell, Santino Fontana & Donna Lynne Champlin) - Commentary",115612,ezra
2024-09-26 12:18:00,Mikito P,I-aru Fanclub,238344,ezra
2024-09-26 12:20:00,Crazy Ex-Girlfriend Cast,You Stupid Bitch (feat. Rachel Bloom),142817,ezra
2024-09-26 12:25:00,Dai,Omoi (Vocal Version),250032,ezra
2024-09-26 12:25:00,Crazy Ex-Girlfriend Cast,Crazy Ex-Girlfriend Theme,34055,ezra
2024-09-26 12:28:00,Crazy Ex-Girlfriend Cast,Don't Be A Lawyer (feat. Burl Moseley),155316,ezra
2024-09-26 12:29:00,Katy Perry,Chained To The Rhythm,50863,ezra
2024-09-26 12:30:00,Crazy Ex-Girlfriend Cast,I Have Friends (feat. Rachel Bloom & Ava Acres),72734,ezra
2024-09-26 12:33:00,平田志穂子,SNOWFLAKES,206653,ezra
2024-09-26 12:34:00,The Simpsons,"All Singing, All Dancing (Medley)",45248,ezra
2024-09-26 12:36:00,Crazy Ex-Girlfriend Cast,I'm So Good At Yoga (feat. Gabrielle Ruiz),119431,ezra
2024-09-26 12:39:00,Crazy Ex-Girlfriend Cast,Face Your Fears (feat. Donna Lynne Champlin),189357,ezra
2024-09-26 12:40:00,The Simpsons,Plow King,55735,ezra
2024-09-26 12:43:00,Crazy Ex-Girlfriend Cast,I'm The Villain In My Own Story (feat. Rachel Bloom & Gabrielle Ruiz),197046,ezra
2024-09-26 12:46:00,Lady Gaga,Shallow,27192,ezra
2024-09-26 12:46:00,Crazy Ex-Girlfriend Cast,I Want To Be A Child Star (feat. Luca Padovan),151648,ezra
2024-09-26 12:50:00,Gaten Matarazzo,Pirelli's Miracle Elixir,242001,ezra
2024-09-26 12:54:00,Giga,G4L,180053,ezra
2024-09-26 12:56:00,神前 暁,Apothecary,164493,ezra
2024-09-26 12:58:00,Crazy Ex-Girlfriend Cast,Period Sex (feat. Rachel Bloom),88554,ezra
2024-09-26 13:01:00,Crazy Ex-Girlfriend Cast,Trapped In A Car With Someone You Don't Want To Be Trapped In A Car With,198835,ezra
2024-09-26 13:02:00,RuPaul,Queens Everywhere - Cast Version,3541,ezra
2024-09-26 13:02:00,Rihanna,Stay,4731,ezra
2024-09-26 13:02:00,Crazy Ex-Girlfriend Cast,We Should Definitely Not Have Sex Right Now (feat. Rachel Bloom & Vincent Rodriguez III),3349,ezra
2024-09-26 13:05:00,Taylor Swift,Shake It Off,219200,ezra
2024-09-26 13:09:00,Bob's Burgers,Sunny Side Up Summer,194636,ezra
2024-09-26 13:16:00,RuPaul,"American (feat. The Cast of RuPaul's Drag Race, Season 10)",191701,ezra
2024-09-26 13:18:00,アトラスサウンドチーム,Butterfly Kiss,147120,ezra
2024-09-26 13:22:00,Rebecca Black,Friday,210025,ezra
2024-09-26 17:48:00,Crazy Ex-Girlfriend Cast,Nothing Is Ever Anyone's Fault (feat. Rachel Bloom & Scott Michael Foster),71614,ezra
2024-09-26 17:49:00,BT,Lifeforce,101262,ezra
2024-09-26 17:51:00,Dai,natu no tobira,84125,ezra
2024-09-26 17:51:00,zts,witch in gold,36199,ezra
2024-09-26 17:52:00,zts,voiceless,23173,ezra
2024-09-26 17:54:00,zts,haze,107485,ezra
2024-09-26 17:57:00,Dai,Ride on,187533,ezra
2024-09-26 18:00:00,Dai,hidamari,193108,ezra
2024-09-26 18:03:00,Dai,Tsuki usagi no buto,156737,ezra
2024-09-26 18:06:00,Dai,Umarete Kitekurete Arigatou,189143,ezra
2024-09-26 18:07:00,Dai,HANE,97168,ezra
2024-09-26 18:10:00,Dai,TSUBASA,166947,ezra
2024-09-26 18:13:00,Dai,happiness of marionette,141204,ezra
2024-09-26 18:15:00,Dai,Dir,117050,ezra
2024-09-26 18:18:00,Dai,Revolt,191577,ezra
2024-09-26 18:22:00,Dai,mortal stampede,241210,ezra
2024-09-26 18:22:00,Dai,Endless Nine,17928,ezra
2024-09-26 18:25:00,Dai,Answer,150265,ezra
2024-09-26 18:26:00,Dai,Final Answer (Short.Ver),107955,ezra
2024-09-26 20:22:00,Dai,Inochi no pan,21323,ezra
2024-09-26 20:23:00,Annaleigh Ashford,By the Sea,3605,ezra
2024-09-26 20:23:00,Stephen Sondheim,By the Sea,38933,ezra
2024-09-26 20:23:00,Stephen Sondheim,By the Sea,0,ezra
2024-09-26 20:24:00,Michael Ball,Epiphany,2154,ezra
2024-09-26 20:24:00,Patina Miller,Last Midnight,15573,ezra
2024-09-26 20:24:00,The 2012 London Cast of Sweeney Todd,The Ballad of Sweeney Todd,6613,ezra
2024-09-26 20:54:00,Imelda Staunton,"By the Sea (From ""Sweeney Todd 2012 London Cast Recording"")",146751,ezra
2024-09-26 20:55:00,Lotus Juice,Mass Destruction -P3fes Reload-,12074,ezra
2024-09-26 20:55:00,Unknown Artist,Unknown Track,2403,ezra
2024-09-26 20:55:00,Unknown Artist,Unknown Track,3917,ezra
2024-09-26 20:58:00,Pitbull,Timber,185952,ezra
2024-09-26 21:00:00,Patina Miller,Witch's Lament,131754,ezra
2024-09-26 21:04:00,Kesha,TiK ToK,199693,ezra
2024-09-26 21:07:00,Miley Cyrus,Party In The U.S.A.,202066,ezra
2024-09-26 21:11:00,David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),210093,ezra
2024-09-26 21:12:00,Lady Gaga,Poker Face,98773,ezra
2024-09-26 21:13:00,アトラスサウンドチーム,Have a Short Rest,2786,ezra
2024-09-26 21:17:00,黒崎真音,DEAD OR LIE,266120,ezra
2024-09-26 21:17:00,Elton John,Electricity,18312,ezra
2024-09-26 21:18:00,Orfeh,Ireland - Reprise,55453,ezra
2024-09-26 21:22:00,Vance Joy,Riptide,204280,ezra
2024-09-26 21:23:00,Pokémon,Battle Frontier,63800,ezra
2024-09-26 21:23:00,Bob's Burgers,BM in the PM,25170,ezra
2024-09-26 21:26:00,Guy Lombardo,Auld Lang Syne,153306,ezra
2024-09-26 21:29:00,Mariah Carey,We Belong Together,201400,ezra
2024-09-26 21:33:00,RuPaul,Jealous of My Boogie - Gomi & RasJek Edit,214493,ezra
2024-09-26 21:37:00,ST☆RISH,未来、夢、ありがとう…そして!,268215,ezra
2024-09-26 21:42:00,Beyoncé,Love On Top,267413,ezra
2024-09-26 21:46:00,Whitney Houston,So Emotional,276666,ezra
2024-09-26 21:50:00,アトラスサウンドチーム,記憶,200973,ezra
2024-09-26 21:54:00,Kerry Butler,I'm Alive,243253,ezra
2024-09-26 21:58:00,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),291293,ezra
2024-09-26 22:01:00,Naomi Scott,She's So Gone,162004,ezra
2024-09-26 22:06:00,Dua Lipa,Don't Start Now,130705,ezra
2024-09-26 22:07:00,fun.,We Are Young (feat. Janelle Monáe),12608,ezra
2024-09-26 23:25:00,Aaron Daniel Jacob,Curtain Call / Time Spent Together,143947,ezra
2024-09-26 23:26:00,Crazy Ex-Girlfriend Cast,Make Makeover (feat. Rachel Bloom),54279,ezra
2024-09-26 23:27:00,Bob's Burgers,Silent Love,1066,ezra
2024-09-26 23:27:00,Bob's Burgers,Silent Love,1045,ezra
2024-09-26 23:27:00,Crazy Ex-Girlfriend Cast,I'm The Villain In My Own Story (feat. Rachel Bloom & Gabrielle Ruiz),14639,ezra
2024-09-26 23:27:00,Crazy Ex-Girlfriend Cast,I'm The Villain In My Own Story (feat. Rachel Bloom & Gabrielle Ruiz),1600,ezra
2024-09-27 11:39:00,Bob the Drag Queen,Purse First (feat. DJ Mitch Ferrino),7978,ezra
2024-09-27 11:42:00,Doja Cat,Boss Bitch,134239,ezra
2024-09-27 11:50:00,Lady Gaga,"Oh, When The Saints",25600,ezra
2024-09-27 11:50:00,Lady Gaga,Get Happy (2024),812,ezra
2024-09-27 11:50:00,Sabrina Carpenter,Espresso,15812,ezra
2024-09-27 11:51:00,Lady Gaga,The Joker,16103,ezra
2024-09-27 11:53:00,Lady Gaga,Good Morning,166300,ezra
2024-09-27 11:57:00,Lady Gaga,Get Happy (2024),191700,ezra
2024-09-27 12:00:00,Lady Gaga,"Oh, When The Saints",197258,ezra
2024-09-27 12:00:00,"The Cast of RuPaul's Drag Race, Season 13",ConDragulations - Cast Version,11354,ezra
2024-09-27 12:01:00,Nickelodeon,The Fairly Odd Parents: A New Wish Theme Song,27051,ezra
2024-09-27 12:01:00,Nickelodeon,Icky Vicky,28281,ezra
2024-09-27 12:03:00,Nickelodeon,Gimme the Wand,141633,ezra
2024-09-27 12:05:00,Rhett Rhapsody,JERSEY,74764,ezra
2024-09-27 12:05:00,Spongebob Squarepants,Don't Be A Jerk (It's Christmas),13513,ezra
2024-09-27 12:07:00,Spongebob Squarepants,The Very First Christmas,115280,ezra
2024-09-27 12:27:00,Kyary Pamyu Pamyu,CANDY CANDY,231219,ezra
2024-09-27 12:28:00,Dai,rain,105402,ezra
2024-09-27 12:31:00,pre-holder,Closed My Heart,183694,ezra
2024-09-27 12:35:00,Dai,conviction - Remastering Version,191585,ezra
2024-09-27 12:38:00,Josh Groban,No Place Like London,213171,ezra
2024-09-27 12:43:00,Lyn,Rivers In the Desert,315026,ezra
2024-09-27 12:44:00,Dai,Feel,6460,ezra
2024-09-27 12:44:00,Lyn,Rivers In the Desert,859,ezra
2024-09-27 12:45:00,Dai,Feel,102544,ezra
2024-09-27 12:49:00,Lyn,Life Will Change,230927,ezra
2024-09-27 12:54:00,Bob's Burgers,You've Got the Guts,36022,ezra
2024-09-27 12:54:00,zts,suspicion,1416,ezra
2024-09-27 12:54:00,Rascal Flatts,Life is a Highway,276320,ezra
2024-09-27 12:54:00,Dai,anata ga umareta hi,5038,ezra
2024-09-27 12:55:00,Spongebob Squarepants,Gary's Song,19853,ezra
2024-09-27 12:55:00,Paris Hilton,BBA (feat. Megan Thee Stallion),18761,ezra
2024-09-27 12:55:00,RuPaul,Bring Back My Girls,8637,ezra
2024-09-27 12:55:00,Nickelodeon,Shiny Teeth,2089,ezra
2024-09-27 13:02:00,Paris Hilton,Chasin' (feat. Meghan Trainor),8895,ezra
2024-09-27 13:02:00,Lyn,Life Will Change,2560,ezra
2024-09-27 13:05:00,Twilight Sparkle,Winter Wrap Up,2846,ezra
2024-09-27 13:05:00,Pokémon,Born To Be A Winner,1493,ezra
2024-09-27 13:05:00,RuPaul,Kitty Girl,207960,ezra
2024-09-27 13:08:00,Lady Gaga,"Beautiful, Dirty, Rich",172413,ezra
2024-09-27 13:11:00,Dai,yakusoku - Acoustic solo guitar ver.,144813,ezra
2024-09-27 13:15:00,dai,Moon bow - higurashi kai music battle Ver.,278724,ezra
2024-09-27 13:21:00,Katy Perry,Teenage Dream,20618,ezra
2024-09-27 13:25:00,Jazmine Sullivan,Bust Your Windows,266306,ezra
2024-09-27 14:15:00,Glee Cast,Survivor / I Will Survive,199732,ezra
2024-09-27 14:16:00,Paris Hilton,Chasin' (feat. Meghan Trainor),9194,ezra
2024-09-27 14:16:00,Spongebob Squarepants,Goofy Goober Rock,2602,ezra
2024-09-27 14:18:00,Charli xcx,360,133805,ezra
2024-09-27 14:18:00,Bob's Burgers,You're the Best,10505,ezra
2024-09-27 14:25:00,Gaten Matarazzo,Pirelli's Miracle Elixir,242001,ezra
2024-09-27 14:28:00,Original Broadway Cast of Hamilton,Stay Alive,159102,ezra
2024-09-27 14:30:00,Derek Hough,Ladies' Choice,131906,ezra
2024-09-27 14:33:00,Nicki Minaj,Va Va Voom,183560,ezra
2024-09-27 14:36:00,Toby Fox,ASGORE,156000,ezra
2024-09-27 14:39:00,Nicki Minaj,Pound The Alarm,205640,ezra
2024-09-27 14:44:00,サトシ(CV:松本梨香),アローラ!!,264866,ezra
2024-09-27 14:47:00,Dua Lipa,Levitating,203807,ezra
2024-09-27 14:51:00,livetune,Tell Your World,255826,ezra
2024-09-27 14:55:00,RuPaul,Just What They Want,192700,ezra
2024-09-27 14:58:00,Chappell Roan,My Kink Is Karma,222578,ezra
2024-09-27 14:59:00,Capcom Sound Team,勇気の証,64733,ezra
2024-09-27 15:00:00,Bob's Burgers,Love Is in Control (Finger on the Trigger),69204,ezra
2024-09-27 15:04:00,Daveed Diggs,The Election of 1800,237982,ezra
2024-09-27 15:08:00,Lady Gaga,Telephone,220626,ezra
2024-09-27 15:10:00,Lil Nas X,Panini,114893,ezra
2024-09-27 15:14:00,物語シリーズ,恋愛サーキュレーション,255026,ezra
2024-09-27 15:15:00,The Simpsons,Meet The Flintstones,31561,ezra
2024-09-27 15:17:00,"""Weird Al"" Yankovic",Ricky,157066,ezra
2024-09-27 15:21:00,Dai,little thing - Ciconia When They Cry Unused Songs,199755,ezra
2024-09-27 15:25:00,Fergie,Big Girls Don't Cry (Personal),268120,ezra
2024-09-27 15:28:00,INTI CREATES,Neo Arcadia,175653,ezra
2024-09-27 18:27:00,Luck Ganriki,Happy Maria! (feat. Nei Kino),96381,ezra
2024-09-27 18:27:00,Beyoncé,1+1,27701,ezra
2024-09-27 18:35:00,Annaleigh Ashford,By the Sea,182631,ezra
2024-09-27 18:36:00,Maria Bilbao,Kiss Me (Pt. 2),58751,ezra
2024-09-27 18:38:00,Josh Groban,The Barber and His Wife,167792,ezra
2024-09-27 18:40:00,Josh Groban,The Barber and His Wife (Reprise),106663,ezra
2024-09-27 18:40:00,Josh Groban,The Barber and His Wife (Reprise),618,ezra
2024-09-27 18:40:00,Josh Groban,Final Scene,1706,ezra
2024-09-27 18:42:00,Josh Groban,Final Scene,125196,ezra
2024-09-27 18:44:00,Josh Groban,The Ballad of Sweeney Todd (Finale),109101,ezra
2024-09-27 18:48:00,Josh Groban,Pretty Women (Pt. 2),167779,ezra
2024-09-27 18:52:00,Josh Groban,My Friends,231052,ezra
2024-09-27 19:11:00,Jordan Fisher,"Ah, Miss",100784,ezra
2024-09-27 19:12:00,Johnny Depp,By the Sea - Highlights Version,3093,ezra
2024-09-27 19:12:00,Stephen Sondheim,By the Sea,44117,ezra
2024-09-27 19:16:00,Johnny Depp,By the Sea,84650,ezra
2024-09-27 19:19:00,Annaleigh Ashford,By the Sea,178624,ezra
2024-09-27 19:25:00,Josh Groban,You Raise Me Up,12650,ezra
2024-09-27 19:28:00,Shiroku,Inori / You Raise Me Up,177930,ezra
2024-09-27 20:16:00,Shiroku,Inori / You Raise Me Up,210998,ezra
2024-09-27 20:41:00,2021 London Cast of Cabaret,What Would You Do?,1757,ezra
2024-09-27 20:41:00,Adam Kantor,Miracle of Miracles,1722,ezra
2024-09-27 20:41:00,Natasha Richardson,Perfectly Marvelous,3511,ezra
2024-09-27 20:41:00,Caitlin Kinnunen,Just Breathe,2211,ezra
2024-09-27 20:41:00,Dakin Matthews,Guenevere,2227,ezra
2024-09-27 20:41:00,Tom Wopat,"Little Boy, Be a Man",1377,ezra
2024-09-27 20:41:00,"Original Broadway Company of Natasha, Pierre and the Great Comet of 1812",The Abduction,1311,ezra
2024-09-27 20:41:00,Josh Groban,The Ballad of Sweeney Todd,4117,ezra
2024-09-27 20:42:00,Annaleigh Ashford,By the Sea,22186,ezra
2024-09-27 20:44:00,Nickelodeon,Gimme the Wand,141633,ezra
2024-09-27 20:44:00,Nickelodeon,Smarty Pants,7806,ezra
2024-09-27 20:45:00,Luck Ganriki,Organ shoukyoku No.600000000,1983,ezra
2024-09-27 20:45:00,Johnny Depp,By the Sea,58688,ezra
2024-09-27 20:45:00,Zwei,イナンナの見た夢,3542,ezra
2024-09-27 20:47:00,Demi Lovato,I Will Survive,124053,ezra
2024-09-27 21:01:00,Glee Cast,Survivor / I Will Survive,197625,ezra
2024-09-27 21:03:00,Johnny Depp,By the Sea,139866,ezra
2024-09-27 21:04:00,Tokyo Philharmonic Orchestra,のどかな商店街〜ユキ登場!〜ピンチっぽい!〜ミクル変身!そして戦闘!〜大団円,5387,ezra
2024-09-27 21:04:00,Capcom Sound Team,バトルチップGP優勝,11113,ezra
2024-09-27 21:07:00,YM,十面相,223001,ezra
2024-09-27 21:11:00,Colbie Caillat,Brighter Than The Sun,231213,ezra
2024-09-27 21:18:00,P!nk,So What,215160,ezra
2024-09-27 21:22:00,Original Cast of Billy Elliot,The Letter,227613,ezra
2024-09-27 21:26:00,黒崎真音,刹那の果実,251973,ezra
2024-09-27 21:27:00,KokiRemix,"Battle! Gym Leader (From ""Pokémon Scarlet & Violet"") [Cover]",47168,ezra
2024-09-27 21:31:00,KokiRemix,Battle! Kanto Gym Leader (From Pokémon FireRed & LeafGreen),246229,ezra
2024-09-27 21:38:00,Vetrom,Battle! Gym Leader 2nd Version (Sword and Shield),382675,ezra
2024-09-27 21:39:00,Kunning Fox,Victory Lies Before You!,108000,ezra
2024-09-27 21:42:00,Yendorami,"Champion Steven (From ""Pokémon Ruby & Sapphire"")",135750,ezra
2024-09-27 21:46:00,KokiRemix,"Battle! Kanto Gym Leader (From ""Pokémon Gold & Silver"")",252065,ezra
2024-09-27 21:49:00,Kunning Fox,Battle! (Gym Leader),180000,ezra
2024-09-27 21:50:00,Terkaza,Giratina Battle (Orchestra),75353,ezra
2024-09-27 21:53:00,Kunning Fox,Battle! (Gym Leader Elesa),175000,ezra
2024-09-27 22:43:00,KokiRemix,Battle! Johto Gym Leader (From Pokémon Gold & Silver),71792,ezra
2024-09-27 22:44:00,Lil Nas X,MONTERO (Call Me By Your Name),4949,ezra
2024-09-27 22:44:00,Gregorian,Viva la Vida,1791,ezra
2024-09-27 22:44:00,Maroon 5,Payphone,3925,ezra
2024-09-27 22:44:00,M.I.A.,Paper Planes,4074,ezra
2024-09-27 22:44:00,Bo Burnham,Welcome to The Internet,70272,ezra
2024-09-27 22:45:00,Kanye West,Stronger,6549,ezra
2024-09-27 22:45:00,Eminem,The Real Slim Shady,2645,ezra
2024-09-27 22:45:00,Imagine Dragons,Every Night,2986,ezra
2024-09-27 22:45:00,Avicii,Waiting For Love,4842,ezra
2024-09-27 22:45:00,Fall Out Boy,Young Volcanoes,2794,ezra
2024-09-27 22:45:00,OneRepublic,Secrets,46591,ezra
2024-09-27 22:48:00,All Time Low,Monsters (feat. Demi Lovato and blackbear),164906,ezra
2024-09-27 22:48:00,Joshua Bassett,Can I Have This Dance,16063,ezra
2024-09-27 22:52:00,High School Musical Cast,"Right Here, Right Now",90965,ezra
2024-09-27 22:53:00,DECO*27,Ghost Rule,34005,ezra
2024-09-27 22:54:00,Crazy Ex-Girlfriend Cast,Gettin' Bi (feat. Pete Gardner),1107,ezra
2024-09-27 22:54:00,O.A.R.,Miss You All The Time,644,ezra
2024-09-27 22:54:00,James Marsden,The Nicest Kids In Town,789,ezra
2024-09-27 22:54:00,Leslie Odom Jr.,Alexander Hamilton,112,ezra
2024-09-27 22:54:00,Simple Plan,Can You Feel the Love Tonight,1124,ezra
2024-09-27 22:54:00,Shaboozey,A Bar Song (Tipsy),1170,ezra
2024-09-27 22:54:00,SIX,Don't Lose Ur Head,656,ezra
2024-09-27 22:54:00,Josh Groban,The Ballad of Sweeney Todd (Finale),415,ezra
2024-09-27 22:54:00,Halle,Part of Your World,649,ezra
2024-09-27 22:54:00,The Simpsons,Do The Bartman,597,ezra
2024-09-27 22:54:00,Fugees,Killing Me Softly With His Song,668,ezra
2024-09-27 22:54:00,Katy Perry,WOMAN’S WORLD,696,ezra
2024-09-27 22:55:00,Christina Aguilera,Genie In a Bottle - ft. mgk - Live - Spotify Anniversaries Version,150293,ezra
2024-09-27 22:55:00,SIX,Don't Lose Ur Head,820,ezra
2024-09-27 22:55:00,SIX,Don't Lose Ur Head,633,ezra
2024-09-27 23:18:00,The Original Broadway Cast Of School Of Rock,Stick It to the Man,166016,ezra
2024-09-27 23:18:00,SIX,Don't Lose Ur Head,72,ezra
2024-09-27 23:21:00,Dai,hope,180572,ezra
2024-09-28 00:16:00,Bo Burnham,Welcome to The Internet,7791,ezra
2024-09-28 14:04:00,Annaleigh Ashford,By the Sea,21994,ezra
2024-09-28 16:34:00,pre-holder,The First and the Last - More Groove-,85,ezra
2024-09-28 16:34:00,Annaleigh Ashford,By the Sea,1686,ezra
2024-09-28 16:37:00,Corbin Bleu,Push It to the Limit,196960,ezra
2024-09-28 16:41:00,Christina Aguilera,What a Girl Wants - ft. Sabrina Carpenter - Live - Spotify Anniversaries Version,235000,ezra
2024-09-28 16:43:00,アトラスサウンドチーム,黒須・テーマ 【罪】,2623,ezra
2024-09-28 16:43:00,JT Music,Join Us for a Bite,108650,ezra
2024-09-28 16:48:00,平田志穂子,Shadow World,283146,ezra
2024-09-28 23:20:00,Leslie Odom Jr.,Non-Stop,80070,ezra
2024-09-29 00:23:00,Stephen Sondheim,Pretty Women,189397,ezra
2024-09-29 00:24:00,Stephen Sondheim,Pretty Women,7460,ezra
2024-09-29 00:27:00,pre-holder,Over the Sky,211488,ezra
2024-09-29 00:30:00,Dai,You-Destructive - Remastering Version,189569,ezra
2024-09-29 00:31:00,Kalafina,Magia,37144,ezra
2024-09-29 01:25:00,Kalafina,Magia,6316,ezra
2024-09-29 01:31:00,Eminem,Public Service Announcement 2000,11413,ezra
2024-09-29 01:33:00,Miranda Cosgrove,Leave It All To Me (Theme from iCarly) (feat. Drake Bell),6826,ezra
2024-09-29 01:33:00,Nickelodeon,Gimme the Wand,109525,ezra
2024-09-29 01:34:00,Geek Music,"Danny Phantom (From ""Danny Phantom"")",45909,ezra
2024-09-29 01:35:00,90´s or 20´s cartoons,Remember Ember McLain (Danny Phantom),22549,ezra
2024-09-29 01:36:00,Lady Gaga,Good Morning,73984,ezra
2024-09-29 01:36:00,Big Time Rush,Big Time Rush,575,ezra
2024-09-29 01:36:00,Lady Gaga,Get Happy (2024),1365,ezra
2024-09-29 01:38:00,Lady Gaga,Get Happy (2024),63658,ezra
2024-09-29 15:21:00,Lady Gaga,"Oh, When The Saints",49152,ezra
2024-09-29 15:26:00,Glee Cast,Teenage Dream - Acoustic,0,ezra
2024-09-29 15:26:00,Glee Cast,Teenage Dream - Acoustic,11048,ezra
2024-09-29 15:26:00,Glee Cast,Edge Of Glory (Glee Cast Version),262893,ezra
2024-09-29 15:26:00,Glee Cast,Edge Of Glory (Glee Cast Version),2538,ezra
2024-09-29 15:27:00,Dai,Confession,10240,ezra
2024-09-29 15:27:00,Dai,Confession,0,ezra
2024-09-29 15:37:00,Miranda Cosgrove,Leave It All To Me (Theme from iCarly) (feat. Drake Bell),5098,ezra
2024-09-29 15:37:00,Glee Cast,Teenage Dream - Acoustic,0,ezra
2024-09-29 15:37:00,Glee Cast,Mine (Glee Cast Version),0,ezra
2024-09-29 15:37:00,Glee Cast,Mine (Glee Cast Version),1087,ezra
2024-09-29 15:37:00,Dai,Confession,0,ezra
2024-09-29 15:37:00,Glee Cast,Let Me Love You (Until You Learn To Love Yourself) (Glee Cast Version),10448,ezra
2024-09-29 15:37:00,Lady Gaga,A-YO,1898,ezra
2024-09-29 15:37:00,Glee Cast,Edge Of Glory (Glee Cast Version),5333,ezra
2024-09-29 17:55:00,Eminem,Lose Yourself,6153,ezra
2024-09-29 17:56:00,Eminem,Lose Yourself,62017,ezra
2024-09-29 17:57:00,Ava Max,Spot a Fake,57728,ezra
2024-09-29 17:57:00,Ava Max,Kings & Queens,2602,ezra
2024-09-29 17:58:00,O.A.R.,Miss You All The Time,958,ezra
