endTime,artistName,trackName,msPlayed,user_id
2024-04-24 04:16:00,Lord Huron,The Night We Met,102598,lissa
2024-04-24 13:46:00,Lord Huron,The Night We Met,105616,lissa
2024-04-24 13:52:00,Shakey Graves,"Doe, Jane",330527,lissa
2024-04-24 13:55:00,Field Guide,You Were,193746,lissa
2024-04-24 13:58:00,Trixie Mattel,"Hello, Goodbye, Hello",182026,lissa
2024-04-24 14:01:00,Trixie Mattel,Seen My Man - Spotify Singles,177770,lissa
2024-04-24 14:04:00,Trixie Mattel,Shadow - Spotify Singles,206000,lissa
2024-04-24 14:09:00,Rex Orange County,Best Friend,262231,lissa
2024-04-24 14:16:00,"Black Country, New Road",The Place Where He Inserted the Blade,433360,lissa
2024-04-24 14:19:00,PawPaw Rod,Lemonhaze,156478,lissa
2024-04-24 14:23:00,Sleeping At Last,In the Embers,238376,lissa
2024-04-24 14:26:00,Trixie Mattel,The Well,178677,lissa
2024-04-24 14:29:00,Greer,Aeroplane,229218,lissa
2024-04-24 14:32:00,boygenius,Afraid of Heights,161408,lissa
2024-04-24 14:36:00,Billie Eilish,xanny,243725,lissa
2024-04-24 14:41:00,Wilderado,Rubble To Rubble,269031,lissa
2024-04-24 14:53:00,Bon Iver,Holocene,336613,lissa
2024-04-24 14:57:00,Twenty One Pilots,"Friend, Please",252906,lissa
2024-04-24 15:00:00,Carsie Blanton,Shit List,156933,lissa
2024-04-24 15:04:00,Father John Misty,When the God of Love Returns There'll Be Hell to Pay,244491,lissa
2024-04-24 15:07:00,"Slaughter Beach, Dog",Gold and Green,187696,lissa
2024-04-24 15:11:00,Father John Misty,The Night Josh Tillman Came To Our Apt.,216186,lissa
2024-04-24 15:17:00,Father John Misty,In Twenty Years or So,387168,lissa
2024-04-24 16:22:00,Drew Holcomb & The Neighbors,The Wine We Drink,189240,lissa
2024-04-24 16:29:00,David Bowie,Life on Mars? - 2015 Remaster,235986,lissa
2024-04-24 16:39:00,Harry Styles,Falling,150133,lissa
2024-04-24 16:44:00,Backstreet Boys,Everybody (Backstreet's Back) - Extended Version,287293,lissa
2024-04-24 16:48:00,Billy Joel,Uptown Girl,179386,lissa
2024-04-24 16:53:00,Backstreet Boys,Everybody (Backstreet's Back) - Extended Version,287293,lissa
2024-04-24 16:56:00,Billy Joel,Uptown Girl,197706,lissa
2024-04-24 17:00:00,Tiffany,I Think We're Alone Now,15420,lissa
2024-04-24 17:00:00,Alanis Morissette,Ironic - 2015 Remaster,230000,lissa
2024-04-24 17:04:00,Backstreet Boys,I Want It That Way,213306,lissa
2024-04-24 17:08:00,Natalie Imbruglia,Torn,244666,lissa
2024-04-24 17:11:00,Taio Cruz,Break Your Heart,186266,lissa
2024-04-24 17:17:00,Cyndi Lauper,Time After Time,241333,lissa
2024-04-24 17:20:00,Alanis Morissette,Ironic - 2015 Remaster,230000,lissa
2024-04-24 17:23:00,Taylor Swift,Cruel Summer,178426,lissa
2024-04-24 17:26:00,Marvin Gaye,Ain't No Mountain High Enough,151666,lissa
2024-04-24 17:29:00,Ben E. King,Stand By Me,175493,lissa
2024-04-24 18:39:00,Keane,Somewhere Only We Know,77210,lissa
2024-04-24 18:41:00,Keane,Somewhere Only We Know,158950,lissa
2024-04-24 18:45:00,Sixpence None The Richer,Kiss Me,208680,lissa
2024-04-24 18:47:00,Backstreet Boys,I Want It That Way,5790,lissa
2024-04-24 18:47:00,Plain White T's,Hey There Delilah,43070,lissa
2024-04-24 18:51:00,Little Nell,Time Warp,199366,lissa
2024-04-24 18:57:00,Susan Sarandon,Rose Tint My World,317403,lissa
2024-04-24 18:58:00,Susan Sarandon,"Touch-A, Touch-A, Touch Me",64270,lissa
2024-04-24 19:06:00,Backstreet Boys,Everybody (Backstreet's Back) - Extended Version,237670,lissa
2024-04-24 19:09:00,Backstreet Boys,I Want It That Way,213306,lissa
2024-04-24 19:15:00,Natalie Imbruglia,Torn,244666,lissa
2024-04-24 19:19:00,Taio Cruz,Break Your Heart,186266,lissa
2024-04-24 19:23:00,Cyndi Lauper,Time After Time,241333,lissa
2024-04-24 19:26:00,Alanis Morissette,Ironic - 2015 Remaster,230000,lissa
2024-04-24 19:29:00,Taylor Swift,Cruel Summer,178426,lissa
2024-04-24 19:32:00,Marvin Gaye,Ain't No Mountain High Enough,151666,lissa
2024-04-24 19:35:00,Ben E. King,Stand By Me,175493,lissa
2024-04-24 19:39:00,Keane,Somewhere Only We Know,236160,lissa
2024-04-24 19:43:00,Sixpence None The Richer,Kiss Me,208680,lissa
2024-04-24 19:47:00,Plain White T's,Hey There Delilah,232533,lissa
2024-04-24 19:50:00,Elton John,I'm Still Standing,183440,lissa
2024-04-24 19:53:00,Train,Drive By,195973,lissa
2024-04-24 19:57:00,Outkast,Hey Ya!,235213,lissa
2024-04-24 20:01:00,Queen,Don't Stop Me Now - Remastered 2011,209413,lissa
2024-04-24 20:04:00,One Direction,Night Changes,226600,lissa
2024-04-24 20:07:00,blink-182,All The Small Things,167066,lissa
2024-04-24 20:12:00,Elton John,Don't Go Breaking My Heart,275440,lissa
2024-04-24 20:15:00,Neil Diamond,Sweet Caroline,203573,lissa
2024-04-24 20:19:00,John Travolta,Summer Nights - From “Grease”,216906,lissa
2024-04-24 20:25:00,OneRepublic,Counting Stars,257266,lissa
2024-04-24 20:30:00,The Cranberries,Zombie,306440,lissa
2024-04-24 20:33:00,One Direction,What Makes You Beautiful,199986,lissa
2024-04-24 20:37:00,Train,Drops of Jupiter (Tell Me),259933,lissa
2024-04-24 20:40:00,Rednex,Cotton Eye Joe,141893,lissa
2024-04-24 20:43:00,Jonas Brothers,Sucker,181026,lissa
2024-04-24 20:48:00,Black Eyed Peas,I Gotta Feeling,289133,lissa
2024-04-24 20:52:00,ABBA,Dancing Queen,230400,lissa
2024-04-24 20:56:00,Gwen Stefani,The Sweet Escape,246466,lissa
2024-04-24 21:05:00,Eagle-Eye Cherry,Save Tonight,52113,lissa
2024-04-24 21:10:00,Backstreet Boys,I Want It That Way,259026,lissa
2024-04-24 21:15:00,Backstreet Boys,Everybody (Backstreet's Back) - Extended Version,255061,lissa
2024-04-24 21:15:00,Rednex,Cotton Eye Joe,42751,lissa
2024-04-24 22:08:00,Backstreet Boys,I Want It That Way,230590,lissa
2024-04-24 22:11:00,Keaton Henson,Milk Teeth,21483,lissa
2024-04-24 22:11:00,Emei,That Girl,140426,lissa
2024-04-24 22:14:00,KiNG MALA,she calls me daddy,183569,lissa
2024-04-24 22:20:00,Elton John,I Want Love,275493,lissa
2024-04-24 22:27:00,Arcade Fire,Song on the Beach,215621,lissa
2024-04-24 22:30:00,Sleeping At Last,Intermission,196586,lissa
2024-04-24 22:43:00,Phoebe Bridgers,Waiting Room,682233,lissa
2024-04-24 22:46:00,Kevin Abstract,Empty,194336,lissa
2024-04-24 22:50:00,Moddi,"Parrot, Goat and Rooster",223146,lissa
2024-04-24 22:53:00,Watsky,Little Slice,203613,lissa
2024-04-24 22:56:00,Stacey Kent,Hushabye Mountain,158466,lissa
2024-04-24 22:58:00,Catie Turner,God Must Hate Me,149802,lissa
2024-04-24 23:01:00,Backstreet Boys,I Want It That Way,10005,lissa
2024-04-24 23:01:00,Guy Lombardo,Auld Lang Syne,136539,lissa
2024-04-24 23:08:00,Backstreet Boys,I Want It That Way,371728,lissa
2024-04-24 23:11:00,The Kinks,Picture Book - 2018 Stereo Remaster,159267,lissa
2024-04-24 23:15:00,Fitz and The Tantrums,The Walker,233133,lissa
2024-04-24 23:18:00,Tiffany,I Think We're Alone Now,228840,lissa
2024-04-24 23:21:00,They Might Be Giants,Istanbul (Not Constantinople),153813,lissa
2024-04-24 23:24:00,Woodkid,Run Boy Run,213267,lissa
2024-04-24 23:28:00,Adam Ant,Goody Two Shoes,209213,lissa
2024-04-24 23:31:00,Queen,Don't Stop Me Now - Remastered 2011,209413,lissa
2024-04-24 23:35:00,Paloma Faith,Never Tear Us Apart,185000,lissa
2024-04-24 23:37:00,The Hollies,We're Through,135760,lissa
2024-04-24 23:39:00,Nina Simone,Sinnerman,1430,lissa
2024-04-24 23:39:00,Nina Simone,Sinnerman,112418,lissa
2024-04-24 23:40:00,Morcheeba,Blood Like Lemonade,97002,lissa
2024-04-24 23:44:00,Gin Wigmore,Kill Of The Night,205306,lissa
2024-04-24 23:47:00,Bay City Rollers,Saturday Night,173685,lissa
2024-04-24 23:51:00,Toploader,Dancing in the Moonlight - 2001 Remix,232440,lissa
2024-04-24 23:52:00,Lesley Gore,"Sunshine, Lollipops And Rainbows",96000,lissa
2024-04-24 23:55:00,Tom Swoon,Shingaling,153600,lissa
2024-04-25 00:00:00,Toro y Moi,Mirage,309226,lissa
2024-04-25 13:49:00,Shakey Graves,Tomorrow,240586,lissa
2024-04-25 13:53:00,Noel Gallagher's High Flying Birds,In The Heat Of The Moment,209480,lissa
2024-04-25 13:58:00,Big Thief,Mary,328666,lissa
2024-04-25 14:02:00,Fiction Factory,(Feels Like) Heaven,214047,lissa
2024-04-25 14:05:00,Don McGinnis,Memory Bound,166603,lissa
2024-04-25 14:07:00,The Incredibles,I'll Make It Easy,158160,lissa
2024-04-25 14:10:00,Gerard Way,Happy Together (feat. Ray Toro),179392,lissa
2024-04-25 14:14:00,The Doors,Soul Kitchen,213000,lissa
2024-04-25 14:17:00,Three Dog Night,One,182826,lissa
2024-04-25 14:21:00,Radiohead,Exit Music (For A Film),267186,lissa
2024-04-25 14:25:00,Etta James,Stormy Weather,187666,lissa
2024-04-25 14:28:00,Karen Dalton,Something on Your Mind,203397,lissa
2024-04-25 14:30:00,Damon,They Call Me a Fool,125013,lissa
2024-04-25 14:34:00,Hooverphonic,Mad About You,223733,lissa
2024-04-25 14:36:00,La Superstar Des Comptines Rondes Et Berceuses,Lundi Matin,120000,lissa
2024-04-25 14:40:00,Smith Westerns,All Die Young,226693,lissa
2024-04-25 14:44:00,Heart,Barracuda,261933,lissa
2024-04-25 14:47:00,Gerard Way,Hazy Shade of Winter (feat. Ray Toro),197733,lissa
2024-04-25 14:54:00,Shakey Graves,Tomorrow,240586,lissa
2024-04-25 14:57:00,Shakey Graves,Built To Roam,191294,lissa
2024-04-25 15:00:00,Father John Misty,Real Love Baby,189293,lissa
2024-04-25 19:02:00,Justin Townes Earle,Graceland,113655,lissa
2024-04-25 19:03:00,Justin Townes Earle,Graceland,80982,lissa
2024-04-25 19:04:00,The Tallest Man On Earth,Love is All,33078,lissa
2024-04-25 19:08:00,Backstreet Boys,I Want It That Way,192086,lissa
2024-04-25 19:12:00,The Tallest Man On Earth,Love is All,255853,lissa
2024-04-25 21:16:00,Oliver Hazard,Dandelion,18560,lissa
2024-04-25 21:18:00,Oliver Hazard,Dandelion,172104,lissa
2024-04-25 21:22:00,The Ballroom Thieves,Bees,190120,lissa
2024-04-25 21:25:00,Shakey Graves,Unlucky Skin,198870,lissa
2024-04-25 21:28:00,Watchhouse,Daylight,193533,lissa
2024-04-25 21:31:00,Sierra Ferrell,In Dreams - Alternative Version,163149,lissa
2024-04-25 21:33:00,Richy Mitch & The Coal Miners,Lake Missoula,106250,lissa
2024-04-25 21:36:00,Mt. Joy,Silver Lining,198600,lissa
2024-04-25 21:40:00,Shakey Graves,Seeing All Red,206598,lissa
2024-04-25 21:43:00,Noah Kahan,Maine,232618,lissa
2024-04-25 21:47:00,Colter Wall,Sleeping on the Blacktop,192480,lissa
2024-04-26 01:33:00,The Copper Children,Drugs & Liquor,4486,lissa
2024-04-26 14:42:00,Keane,Somewhere Only We Know,236160,lissa
2024-04-26 14:43:00,Alanis Morissette,Ironic - 2015 Remaster,56380,lissa
2024-04-26 14:47:00,The Tallest Man On Earth,Love is All,255853,lissa
2024-04-26 14:52:00,Oliver Riot,Alcatraz,268310,lissa
2024-04-26 14:54:00,Ambar Lucid,A letter to my younger self,138223,lissa
2024-04-26 14:56:00,Flyana Boss,Miss Me,131915,lissa
2024-04-26 15:00:00,Billie Eilish,!!!!!!!,13578,lissa
2024-04-26 15:00:00,Nico,These Days,210653,lissa
2024-04-26 15:03:00,Peter McPoland,Let Her Remember,212000,lissa
2024-04-26 15:06:00,The Lumineers,Long Way From Home,152280,lissa
2024-04-26 15:09:00,boygenius,Afraid of Heights,161408,lissa
2024-04-26 15:17:00,Samia,Kill Her Freak Out,507879,lissa
2024-04-26 15:21:00,The Lumineers,A.M. RADIO,237320,lissa
2024-04-26 15:25:00,Trousdale,Wouldn't Come Back,219533,lissa
2024-04-26 15:27:00,Watsky,Chemical Angel,150826,lissa
2024-04-26 15:31:00,Dr. Dog,Nellie,217613,lissa
2024-04-26 15:35:00,Sleeping At Last,Moon,240640,lissa
2024-04-26 15:38:00,The Chordettes,Mr. Sandman,143613,lissa
2024-04-26 15:41:00,Trixie Mattel,Yellow Cloud,199859,lissa
2024-04-26 15:44:00,Peter McPoland,Romeo & Juliet,166137,lissa
2024-04-26 18:06:00,Holy Sons,Source Decay,162012,lissa
2024-04-26 18:10:00,Emei,That Girl,238306,lissa
2024-04-26 18:28:00,Todrick Hall,Low,4390,lissa
2024-04-26 18:39:00,Todrick Hall,Low,193223,lissa
2024-04-26 23:12:00,Shakey Graves,Pansy Waltz,213173,lissa
2024-04-26 23:16:00,Shakey Graves,Tomorrow,240586,lissa
2024-04-26 23:22:00,Shakey Graves,Late July - Audiotree Live Version,363142,lissa
2024-04-27 15:36:00,Shakey Graves,"""Dearly Departed"" - Live from Spotify Sxsw 2014 (feat. Esme Patterson)",197256,lissa
2024-04-27 15:40:00,Ashnikko,Slumber Party (feat. Princess Nokia),178404,lissa
2024-04-27 15:44:00,Shakey Graves,Dearly Departed (feat. Esmé Patterson),212800,lissa
2024-04-27 15:47:00,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212352,lissa
2024-04-27 15:51:00,Trixie Mattel,Bluegrass,238336,lissa
2024-04-27 15:54:00,KATYA,Ding Dong! (feat. Trixie Mattel),170275,lissa
2024-04-27 15:58:00,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212352,lissa
2024-04-27 16:00:00,Lil Nas X,THATS WHAT I WANT,143901,lissa
2024-04-27 16:02:00,Lil Nas X,MONTERO (Call Me By Your Name),137704,lissa
2024-04-27 16:05:00,Derby,Speed Racer,146000,lissa
2024-04-27 16:08:00,Kacey Musgraves,Follow Your Arrow,199640,lissa
2024-04-27 16:11:00,Trixie Mattel,Girl Next Door,153600,lissa
2024-04-27 16:14:00,Tim Curry,Sweet Transvestite,204370,lissa
2024-04-27 16:18:00,Little Nell,Time Warp,199366,lissa
2024-04-27 16:21:00,Elton John,The Bitch Is Back - Remastered 1995,224933,lissa
2024-04-27 16:26:00,Elton John,Saturday Night’s Alright (For Fighting) - Remastered 2014,295466,lissa
2024-04-27 19:07:00,Elton John,I'm Still Standing,7560,lissa
2024-04-27 19:10:00,Maude Latour,Walk Backwards,153080,lissa
2024-04-27 19:13:00,Grizfolk,Shaky in the Knees,209480,lissa
2024-04-27 19:16:00,The Lumineers,where we are (acoustic),167893,lissa
2024-04-27 19:19:00,Michael Cera,Clay Pigeons,186000,lissa
2024-04-27 19:23:00,Baby Queen,Dover Beach,218053,lissa
2024-04-27 19:28:00,Fleetwood Mac,Silver Springs - 2004 Remaster,288786,lissa
2024-04-27 21:17:00,Cage The Elephant,Cigarette Daydreams,208760,lissa
2024-04-28 16:35:00,Trousdale,This Is It,47590,lissa
2024-04-28 16:39:00,Trixie Mattel,Bluegrass,238336,lissa
2024-04-28 16:42:00,Trixie Mattel,Seen My Man,193258,lissa
2024-04-28 16:46:00,Elton John,The Bitch Is Back - Remastered 1995,224933,lissa
2024-04-28 16:51:00,Robyn,Dancing On My Own,285973,lissa
2024-04-28 20:48:00,Trixie Mattel,Wind up Man,17267,lissa
2024-04-28 20:56:00,PEGGY,FEMININE RAGE,56916,lissa
2024-04-28 20:59:00,PEGGY,FEMININE RAGE,147516,lissa
2024-04-28 21:02:00,Ashnikko,Slumber Party (feat. Princess Nokia),178405,lissa
2024-04-28 21:05:00,Kacey Musgraves,Follow Your Arrow,199640,lissa
2024-04-28 21:08:00,KATYA,Ding Dong! (feat. Trixie Mattel),170275,lissa
2024-04-28 21:12:00,Trixie Mattel,Bluegrass,238336,lissa
2024-04-28 21:15:00,Phoebe Bridgers,Kyoto,184524,lissa
2024-04-28 21:19:00,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212353,lissa
2024-04-28 21:21:00,Olivia Rodrigo,all-american bitch,165834,lissa
2024-04-28 21:24:00,Lil Nas X,THATS WHAT I WANT,143901,lissa
2024-04-28 21:28:00,Taylor Swift,Forever & Always (Taylor’s Version),225328,lissa
2024-04-28 21:31:00,Noah Kahan,Maine,232618,lissa
2024-04-28 21:35:00,Noah Kahan,False Confidence,223400,lissa
2024-04-28 21:38:00,Lennon Stella,Kissing Other People,161760,lissa
2024-04-28 21:40:00,Miley Cyrus,Unholy,130186,lissa
2024-04-28 21:43:00,Taylor Swift,I Forgot That You Existed,170640,lissa
2024-04-28 21:46:00,Billie Eilish,I Didn't Change My Number,158463,lissa
2024-04-28 21:48:00,Olivia Rodrigo,obsessed,170542,lissa
2024-04-28 21:52:00,Elton John,Your Song - Remastered,243067,lissa
2024-04-28 21:55:00,Ingrid Michaelson,You And I,148400,lissa
2024-04-28 21:58:00,Billie Eilish,bury a friend,193143,lissa
2024-04-28 22:00:00,FINNEAS,I Don't Miss You at All,128916,lissa
2024-04-28 22:00:00,FINNEAS,Let's Fall in Love for the Night,5683,lissa
2024-04-28 22:01:00,Phoebe Bridgers,Friday I’m In Love - Recorded at Spotify Studios NYC,19014,lissa
2024-04-28 22:05:00,The Tallest Man On Earth,Love is All,255853,lissa
2024-04-28 22:08:00,FINNEAS,Let's Fall in Love for the Night,190348,lissa
2024-04-28 22:12:00,Hozier,Talk,206547,lissa
2024-04-28 22:15:00,Billie Eilish,Male Fantasy,194887,lissa
2024-04-28 22:18:00,The Backseat Lovers,Snowbank Blues,197747,lissa
2024-04-28 22:21:00,Tiny Meat Gang,Sofia,158700,lissa
2024-04-28 22:26:00,Hozier,In a Week (feat. Karen Cowley),318493,lissa
2024-04-28 22:28:00,gnash,Super Glue,141582,lissa
2024-04-28 22:34:00,Beach House,Space Song,320467,lissa
2024-04-28 22:36:00,Trixie Mattel,The Well,589,lissa
2024-04-28 22:36:00,SYML,Mr. Sandman,8046,lissa
2024-04-28 22:36:00,Josiah and the Bonnevilles,Tennessee Song,122175,lissa
2024-04-28 22:36:00,Keaton Henson,You,575,lissa
2024-04-28 22:39:00,Trixie Mattel,The Well,178677,lissa
2024-04-28 22:43:00,Sky Ferreira,Easy - Music From The Motion Picture Baby Driver,267573,lissa
2024-04-28 22:46:00,Shaboozey,A Bar Song (Tipsy),171292,lissa
2024-04-28 22:51:00,Chance the Rapper,Summer Friends (feat. Jeremih & Francis & The Lights),290316,lissa
2024-04-28 22:55:00,Shakey Graves,Hard Wired,247240,lissa
2024-04-28 22:56:00,Lin-Manuel Miranda,In the Heights,680,lissa
2024-04-28 22:56:00,Keaton Henson,You,28258,lissa
2024-04-28 22:56:00,Ought,Beautiful Blue Sky,3738,lissa
2024-04-28 22:56:00,Keaton Henson,Sarah Minor,878,lissa
2024-04-28 23:00:00,Novo Amor,Colourway,185342,lissa
2024-04-29 04:14:00,P!nk,So What,810,lissa
2024-04-29 04:18:00,Hozier,Too Sweet,251424,lissa
2024-04-29 04:22:00,Amber Run,Amen,185422,lissa
2024-04-29 04:25:00,The Backseat Lovers,Snowbank Blues,197746,lissa
2024-04-29 04:28:00,The Copper Children,Drugs & Liquor,158392,lissa
2024-04-29 04:30:00,Dora Jar,Multiply,136320,lissa
2024-04-29 04:30:00,Paris Paloma,It's Called: Freefall,29374,lissa
2024-04-29 04:31:00,Earl Sweatshirt,Riot!,66133,lissa
2024-04-29 04:35:00,Mt. Joy,Silver Lining,198600,lissa
2024-04-29 04:39:00,The Tallest Man On Earth,Love is All,255853,lissa
2024-04-29 04:41:00,Anson Seabra,Don't Forget to Breathe,123390,lissa
2024-04-29 04:44:00,The Last Dinner Party,Nothing Matters,181750,lissa
2024-04-29 04:47:00,Mon Rovîa,To Watch the World Spin Without You,152346,lissa
2024-04-29 18:11:00,Lorde,Stoned at the Nail Salon,246426,lissa
2024-04-29 22:19:00,Olivia Rodrigo,all-american bitch,192773,lissa
2024-04-29 22:21:00,Olivia Rodrigo,obsessed,170541,lissa
2024-04-29 22:27:00,Noah Kahan,Forever,268353,lissa
2024-04-29 22:30:00,Emei,Better People To Leave On Read,131344,lissa
2024-04-29 22:33:00,Sir Chloe,Too Close,170575,lissa
2024-04-29 22:35:00,boygenius,Black Hole,141390,lissa
2024-04-29 22:39:00,Olivia Rodrigo,ballad of a homeschooled girl,203369,lissa
2024-04-29 22:42:00,Paris Paloma,as good a reason,169721,lissa
2024-04-29 22:45:00,Noah Kahan,Stick Season,182346,lissa
2024-04-29 22:47:00,Emei,That Girl,140426,lissa
2024-04-29 22:51:00,Sir Chloe,Michelle,214087,lissa
2024-04-29 22:53:00,Olivia Rodrigo,girl i’ve always been,121354,lissa
2024-04-29 22:55:00,Sabrina Carpenter,Espresso,175459,lissa
2024-04-29 23:17:00,Chappell Roan,Red Wine Supernova,56314,lissa
2024-04-29 23:18:00,Emei,Irresponsible,1330,lissa
2024-04-29 23:18:00,Olivia Rodrigo,making the bed,1000,lissa
2024-04-29 23:18:00,Noah Kahan,"Everywhere, Everything (with Gracie Abrams)",72200,lissa
2024-04-29 23:19:00,Djo,End of Beginning,28360,lissa
2024-04-30 15:23:00,PEGGY,FEMININE RAGE,147798,lissa
2024-04-30 15:28:00,dodie,Sick of Losing Soulmates,267377,lissa
2024-04-30 15:31:00,Noah Kahan,Mess,213320,lissa
2024-04-30 15:32:00,Father John Misty,Birdie,44624,lissa
2024-04-30 15:37:00,Holy Sons,Source Decay,287226,lissa
2024-04-30 15:39:00,Lebra Jolie,Get Me Hype (Intro),117375,lissa
2024-04-30 15:42:00,Billie Eilish,my boy,170852,lissa
2024-04-30 15:45:00,Billie Eilish,&burn (with Vince Staples),179015,lissa
2024-04-30 15:47:00,Brian D'Arcy James,"God, I Hate Shakespeare",164066,lissa
2024-04-30 15:49:00,Josiah and the Bonnevilles,Tennessee Song,122174,lissa
2024-04-30 15:54:00,Keaton Henson,The Best Today,269106,lissa
2024-04-30 18:22:00,Twenty One Pilots,"Friend, Please",200531,lissa
2024-04-30 18:25:00,PEGGY,FEMININE RAGE,147798,lissa
2024-04-30 18:27:00,girl in red,I'll Call You Mine - Spotify Singles,146726,lissa
2024-04-30 18:33:00,Lin-Manuel Miranda,"96,000",335013,lissa
2024-04-30 18:38:00,S. Carey,In the Stream,310733,lissa
2024-04-30 18:42:00,Emmit Fenn,Stones,214660,lissa
2024-04-30 18:47:00,Car Seat Headrest,(Joe Gets Kicked Out of School for Using) Drugs With Friends (But Says This Isn't a Problem),337106,lissa
2024-04-30 18:52:00,Keaton Henson,Alright,279357,lissa
2024-04-30 18:52:00,Bad Books,I Begged You Everything,24993,lissa
2024-04-30 18:56:00,Justin Bieber,Stuck In The Moment,222960,lissa
2024-04-30 19:00:00,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,lissa
2024-04-30 19:02:00,Toby Keith,Red Solo Cup,104109,lissa
2024-04-30 19:06:00,Cujo Moon,American Dark,243500,lissa
2024-04-30 19:07:00,Ezra Glatt,Moving Light,92769,lissa
2024-04-30 19:10:00,Emmit Fenn,Into The Deep,159157,lissa
2024-04-30 19:13:00,Lizzy McAlpine,To the Mountains,193800,lissa
2024-04-30 19:16:00,Charlie Cunningham,While You Are Young,161626,lissa
2024-04-30 19:19:00,The Talbott Brothers,Villain,187066,lissa
2024-04-30 19:22:00,The Wanted,Glad You Came,590,lissa
2024-04-30 19:22:00,Field Medic,"the bottle's my lover, she's just my friend",181639,lissa
2024-04-30 19:24:00,Riverdale Cast,"The World According To Chris (feat. Camila Mendes, Vanessa Morgan, Shannon Purser & Lili Reinhart)",126106,lissa
2024-04-30 19:28:00,The Wanted,Glad You Came,197935,lissa
2024-04-30 19:33:00,Eminem,Without Me,290320,lissa
2024-04-30 19:35:00,Lucy Dacus,Kissing Lessons,114653,lissa
2024-04-30 19:39:00,Doja Cat,Paint The Town Red,231750,lissa
2024-04-30 19:42:00,Doja Cat,Boss Bitch,134239,lissa
2024-04-30 19:45:00,Billie Eilish,you should see me in a crown,180952,lissa
2024-04-30 22:25:00,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),146887,lissa
2024-04-30 23:20:00,PEGGY,FEMININE RAGE,0,lissa
2024-04-30 23:24:00,The Tallest Man On Earth,Love is All,255853,lissa
2024-04-30 23:28:00,Kacey Musgraves,Follow Your Arrow,199640,lissa
2024-04-30 23:32:00,Bright Eyes,We Are Nowhere and It's Now,252833,lissa
2024-04-30 23:37:00,Father John Misty,A Bigger Paper Bag,281761,lissa
2024-04-30 23:40:00,Bertie Newman,IDK You Yet - Cover,193677,lissa
2024-04-30 23:43:00,Twenty One Pilots,We Don't Believe What's on TV,177200,lissa
2024-05-01 13:50:00,Anne-Marie,PSYCHO,99064,lissa
2024-05-01 13:51:00,Mt. Joy,Silver Lining,47610,lissa
2024-05-01 13:51:00,Mt. Joy,Silver Lining,11360,lissa
2024-05-01 13:51:00,Shakey Graves,Missing You,5050,lissa
2024-05-01 13:55:00,The Backseat Lovers,Snowbank Blues,197746,lissa
2024-05-01 13:59:00,Beyoncé,LEVII'S JEANS,257699,lissa
2024-05-01 14:01:00,Braden Bales,CHRONICALLY CAUTIOUS,119571,lissa
2024-05-01 14:05:00,Shakey Graves,Missing You,264874,lissa
2024-05-01 14:10:00,The Front Bottoms,Twin Size Mattress,264676,lissa
2024-05-01 14:14:00,Dayglow,Junior Varsity,252400,lissa
2024-05-01 14:17:00,Lauv,"fuck, i'm lonely",198973,lissa
2024-05-01 14:22:00,Troye Sivan,The Good Side,268597,lissa
2024-05-01 14:25:00,Bob the Drag Queen,BLACK (feat. Basit & Ocean Kelly),186779,lissa
2024-05-01 14:30:00,Keaton Henson,Alright,279357,lissa
2024-05-01 14:34:00,Twenty One Pilots,Implicit Demand For Proof,291933,lissa
2024-05-01 14:38:00,Rett Madison,God Is a Woman,236872,lissa
2024-05-01 14:41:00,Guy Lombardo,Auld Lang Syne,153306,lissa
2024-05-01 14:46:00,Father John Misty,The Memo,316584,lissa
2024-05-01 15:14:00,Twenty One Pilots,Doubt,42736,lissa
2024-05-01 15:17:00,Gregory Alan Isakov,Amsterdam,198640,lissa
2024-05-01 15:20:00,Gregory Alan Isakov,"Dark, Dark, Dark",179480,lissa
2024-05-01 15:24:00,Gert Taberner,In Need,220000,lissa
2024-05-01 16:30:00,Keaton Henson,How Could I Have Known,9076,lissa
2024-05-01 16:30:00,Powfu,death bed (coffee for your head),173333,lissa
2024-05-01 16:33:00,Kate Rhudy,I Don't Like You or Your Band,171586,lissa
2024-05-01 17:16:00,Novo Amor,Keep Me,194560,lissa
2024-05-01 17:21:00,Sleeping At Last,I'll Keep You Safe,271199,lissa
2024-05-01 17:25:00,Moddi,"Parrot, Goat and Rooster",223146,lissa
2024-05-01 17:27:00,Billianne,Simply The Best,173571,lissa
2024-05-01 17:30:00,Billie Eilish,8,173201,lissa
2024-05-01 18:40:00,Armon Jay,Edge of the Dark,193960,lissa
2024-05-01 18:43:00,Shakey Graves,War Horn,176901,lissa
2024-05-01 18:48:00,Elton John,Mona Lisas And Mad Hatters,300506,lissa
2024-05-01 18:51:00,Ashnikko,Panic Attacks in Paradise,184885,lissa
2024-05-01 21:04:00,Arcade Fire,Song on the Beach,12930,lissa
2024-05-02 00:17:00,The Tallest Man On Earth,Love is All,255853,lissa
2024-05-02 00:22:00,RY X,Only,268455,lissa
