endTime,artistName,trackName,msPlayed,user_id
2024-02-21 21:26:00,Lizzy McAlpine,doomsday,640,sammi
2024-02-21 21:27:00,Sabrina Carpenter,emails i can’t send,576,sammi
2024-02-21 21:28:00,Sabrina Carpenter,emails i can’t send,104074,sammi
2024-02-21 21:32:00,Olivia Rodrigo,traitor,229227,sammi
2024-02-21 21:37:00,Noah Kahan,You’re Gonna Go Far,286369,sammi
2024-02-21 21:41:00,Taylor Swift,august,261923,sammi
2024-02-21 21:45:00,Taylor Swift,cardigan,239560,sammi
2024-02-21 21:48:00,Taylor Swift,seven,9152,sammi
2024-02-21 21:48:00,Reneé Rapp,Pretty Girls,146234,sammi
2024-02-21 21:51:00,Sabrina Carpenter,things i wish you said,162749,sammi
2024-02-21 21:53:00,Olivia Rodrigo,all-american bitch,165834,sammi
2024-02-21 21:57:00,Reneé Rapp,In The Kitchen,227749,sammi
2024-02-21 22:00:00,girl in red,midnight love,193929,sammi
2024-02-21 22:04:00,Taylor Swift,Blank Space,231827,sammi
2024-02-21 22:07:00,Taylor Swift,The Man,190360,sammi
2024-02-21 22:11:00,Reneé Rapp,Snow Angel,215464,sammi
2024-02-21 22:11:00,Demi Lovato,Heart Attack,4285,sammi
2024-02-21 22:15:00,Olivia Rodrigo,vampire,219724,sammi
2024-02-21 22:19:00,Taylor Swift,champagne problems,244000,sammi
2024-02-21 22:22:00,Reneé Rapp,Talk Too Much,196679,sammi
2024-02-21 22:25:00,Taylor Swift,"""Slut!"" (Taylor's Version) (From The Vault)",180381,sammi
2024-02-21 22:28:00,Olivia Rodrigo,ballad of a homeschooled girl,203369,sammi
2024-02-21 22:31:00,boygenius,Cool About It,180000,sammi
2024-02-21 22:36:00,Olivia Rodrigo,drivers license,242013,sammi
2024-02-21 22:39:00,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),229478,sammi
2024-02-21 22:44:00,Taylor Swift,You’re Losing Me (From The Vault),277832,sammi
2024-02-21 22:47:00,Olivia Rodrigo,love is embarrassing,154517,sammi
2024-02-21 22:50:00,Taylor Swift,Getaway Car,233627,sammi
2024-02-21 22:54:00,Lizzy McAlpine,reckless driving,189247,sammi
2024-02-21 22:57:00,Reneé Rapp,Poison Poison,191451,sammi
2024-02-21 23:01:00,Noah Kahan,False Confidence,223400,sammi
2024-02-21 23:03:00,Olivia Rodrigo,lacy,177212,sammi
2024-02-21 23:08:00,Noah Kahan,Northern Attitude,267256,sammi
2024-02-21 23:12:00,Taylor Swift,Don’t Blame Me,236413,sammi
2024-02-21 23:15:00,Noah Kahan,Dial Drunk,213817,sammi
2024-02-21 23:19:00,Taylor Swift,Anti-Hero,200690,sammi
2024-02-21 23:22:00,Sabrina Carpenter,because i liked a boy,196458,sammi
2024-02-21 23:25:00,Reneé Rapp,Tummy Hurts,168978,sammi
2024-02-21 23:28:00,Olivia Rodrigo,bad idea right?,184784,sammi
2024-02-21 23:32:00,Taylor Swift,Lover,221307,sammi
2024-02-21 23:34:00,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),146437,sammi
2024-02-21 23:38:00,boygenius,Not Strong Enough,234933,sammi
2024-02-21 23:40:00,Sabrina Carpenter,Vicious,149891,sammi
2024-02-21 23:44:00,Taylor Swift,the 1,210252,sammi
2024-02-21 23:47:00,Taylor Swift,Karma,204852,sammi
2024-02-21 23:51:00,Olivia Rodrigo,making the bed,198867,sammi
2024-02-21 23:53:00,Reneé Rapp,Too Well,156632,sammi
2024-02-21 23:53:00,Olivia Rodrigo,"jealousy, jealousy",10086,sammi
2024-02-21 23:57:00,Phoebe Bridgers,Motion Sickness,229760,sammi
2024-02-22 00:01:00,Olivia Rodrigo,logical,231907,sammi
2024-02-22 00:04:00,Beyoncé,TEXAS HOLD 'EM,4628,sammi
2024-02-22 00:04:00,Reneé Rapp,Gemini Moon,160580,sammi
2024-02-22 00:04:00,Djo,End of Beginning,1359,sammi
2024-02-22 00:08:00,Noah Kahan,Mess,213320,sammi
2024-02-22 00:10:00,boygenius,Afraid of Heights,161409,sammi
2024-02-22 00:11:00,Sabrina Carpenter,things i wish you said,43392,sammi
2024-02-22 00:14:00,Reneé Rapp,I Hate Boston,174317,sammi
2024-02-22 00:17:00,Lizzy McAlpine,Older,201304,sammi
2024-02-22 00:20:00,Taylor Swift,I Think He Knows,173387,sammi
2024-02-22 00:24:00,Noah Kahan,Tidal,214427,sammi
2024-02-22 00:26:00,boygenius,Black Hole,141390,sammi
2024-02-22 00:29:00,Sabrina Carpenter,Nonsense,163648,sammi
2024-02-22 00:31:00,Reneé Rapp,Bruises,161470,sammi
2024-02-22 00:34:00,Lizzy McAlpine,an ego thing,170618,sammi
2024-02-22 00:38:00,Taylor Swift,Bejeweled,194166,sammi
2024-02-22 00:42:00,Noah Kahan,Forever,268354,sammi
2024-02-22 00:45:00,boygenius,Voyager,168263,sammi
2024-02-22 00:48:00,Sabrina Carpenter,Feather,185553,sammi
2024-02-22 00:51:00,Reneé Rapp,Colorado,172846,sammi
2024-02-22 00:51:00,Olivia Rodrigo,ballad of a homeschooled girl,9729,sammi
2024-02-22 00:55:00,Lizzy McAlpine,orange show speedway,226737,sammi
2024-02-22 00:58:00,Noah Kahan,Glue Myself Shut,196202,sammi
2024-02-22 00:59:00,boygenius,Without You Without Them,81733,sammi
2024-02-22 01:00:00,Sabrina Carpenter,Already Over,50775,sammi
2024-02-22 01:03:00,Reneé Rapp,I Do,159361,sammi
2024-02-22 01:07:00,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault),273186,sammi
2024-02-22 01:08:00,The National,The Alcott (feat. Taylor Swift),9444,sammi
2024-02-22 01:08:00,Noah Kahan,Godlight,1426,sammi
2024-02-22 01:09:00,Sabrina Carpenter,emails i can’t send,8113,sammi
2024-02-22 01:09:00,boygenius,Leonard Cohen,102147,sammi
2024-02-22 01:13:00,Lizzy McAlpine,Over-the-Ocean Call,25693,sammi
2024-02-22 01:13:00,Taylor Swift,Getaway Car,1167,sammi
2024-02-22 01:13:00,Reneé Rapp,Messy,189451,sammi
2024-02-22 01:17:00,Noah Kahan,"Your Needs, My Needs",207880,sammi
2024-02-22 01:20:00,Reneé Rapp,Don't Tell My Mom,978,sammi
2024-02-22 01:20:00,boygenius,$20,200093,sammi
2024-02-22 01:20:00,Sabrina Carpenter,Fast Times,21337,sammi
2024-02-22 01:23:00,Phoebe Bridgers,ICU,190093,sammi
2024-02-22 01:47:00,Taylor Swift,Dancing With Our Hands Tied,35140,sammi
2024-02-22 01:47:00,Olivia Rodrigo,traitor,304,sammi
2024-02-22 01:47:00,Sabrina Carpenter,emails i can’t send,585,sammi
2024-02-22 01:47:00,Olivia Rodrigo,get him back!,867,sammi
2024-02-22 01:47:00,Lizzy McAlpine,doomsday,582,sammi
2024-02-22 01:52:00,Taylor Swift,ivy,260440,sammi
2024-02-22 01:55:00,MUNA,Silk Chiffon,206587,sammi
2024-02-22 01:59:00,boygenius,Not Strong Enough,234933,sammi
2024-02-22 02:02:00,Billie Eilish,Happier Than Ever - Edit,1000,sammi
2024-02-22 02:02:00,Taylor Swift,Karma,1478,sammi
2024-02-22 02:02:00,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault),14777,sammi
2024-02-22 02:02:00,boygenius,Cool About It,180000,sammi
2024-02-22 02:02:00,Noah Cyrus,July,947,sammi
2024-02-22 02:02:00,Lizzy McAlpine,reckless driving,1043,sammi
2024-02-22 02:05:00,Billie Eilish,Happier Than Ever - Edit,151444,sammi
2024-02-22 02:07:00,Noah Cyrus,July,156107,sammi
2024-02-22 02:09:00,Phoebe Bridgers,Motion Sickness,93374,sammi
2024-02-22 02:13:00,Reneé Rapp,Talk Too Much,2665,sammi
2024-02-22 02:13:00,Dove Cameron,Bad Idea,954,sammi
2024-02-22 02:13:00,Chappell Roan,Naked In Manhattan,798,sammi
2024-02-22 02:13:00,Bleachers,Let's Get Married,16054,sammi
2024-02-22 02:13:00,Ariana Grande,Side To Side,226160,sammi
2024-02-22 03:12:00,Sir Woman,Making Love,42862,sammi
2024-02-22 20:44:00,Reneé Rapp,Gemini Moon,160579,sammi
2024-02-22 20:44:00,Reneé Rapp,Poison Poison,5917,sammi
2024-02-22 20:48:00,Noah Kahan,Dial Drunk,213817,sammi
2024-02-22 20:51:00,boygenius,Not Strong Enough,234933,sammi
2024-02-22 20:54:00,Reneé Rapp,Too Well,156631,sammi
2024-02-22 20:54:00,Lizzy McAlpine,Older,1621,sammi
2024-02-22 20:54:00,Olivia Rodrigo,bad idea right?,1170,sammi
2024-02-22 20:58:00,Noah Kahan,Northern Attitude,3923,sammi
2024-02-22 20:58:00,Olivia Rodrigo,logical,231907,sammi
2024-02-22 21:01:00,Reneé Rapp,So What Now,170986,sammi
2024-02-22 21:05:00,Olivia Rodrigo,making the bed,12747,sammi
2024-02-22 21:05:00,Taylor Swift,the last great american dynasty,230999,sammi
2024-02-22 21:08:00,Reneé Rapp,I Do,159360,sammi
2024-02-22 21:08:00,Lizzy McAlpine,doomsday,6411,sammi
2024-02-22 21:31:00,Reneé Rapp,Willow,15859,sammi
2024-02-22 21:35:00,Sammy Rae & The Friends,Flesh & Bone,267677,sammi
2024-02-22 21:39:00,Couch,Stand Up,103102,sammi
2024-02-22 21:58:00,Couch,Stand Up,46097,sammi
2024-02-22 22:01:00,Sammy Rae & The Friends,Whatever We Feel,208965,sammi
2024-02-23 14:31:00,Sammy Rae & The Friends,Living Room Floor,28256,sammi
2024-02-23 21:07:00,Noah Kahan,Forever,2325,sammi
2024-02-23 21:11:00,Noah Kahan,Forever,266289,sammi
2024-02-23 21:15:00,Noah Kahan,Busyhead,254307,sammi
2024-02-23 22:09:00,boygenius,Afraid of Heights,7316,sammi
2024-02-23 22:13:00,Taylor Swift,tolerate it,245440,sammi
2024-02-23 22:17:00,Billie Eilish,Getting Older,236140,sammi
2024-02-24 21:25:00,Lucy Hale,Red Dress,278266,sammi
2024-02-24 21:26:00,Olivia Rodrigo,brutal,33126,sammi
2024-02-24 21:29:00,Lucy Hale,Love Tonight,194573,sammi
2024-02-24 21:33:00,Lucy Hale,Just Another Song,265866,sammi
2024-02-24 21:37:00,Lucy Hale,Nervous Girls,243520,sammi
2024-02-24 21:42:00,Lucy Hale,Feels Like Home,244120,sammi
2024-02-24 21:45:00,Lucy Hale,Loved,220546,sammi
2024-02-24 21:49:00,Lucy Hale,Lie a Little Better,222573,sammi
2024-02-24 21:52:00,Lucy Hale,You Sound Good to Me,192653,sammi
2024-02-24 21:55:00,Lucy Hale,Kiss Me - Live Acoustic,191960,sammi
2024-02-24 21:55:00,Lucy Hale,Kiss Me,4810,sammi
2024-02-24 21:55:00,Lucy Hale,Road Between - Live Acoustic,1738,sammi
2024-02-24 21:59:00,Lucy Hale,My Little Black Wedding Dress,203760,sammi
2024-02-24 22:02:00,Lucy Hale,Goodbye Gone,176320,sammi
2024-02-24 23:37:00,Lucy Hale,From the Backseat,5479,sammi
2024-02-24 23:40:00,Zach Bryan,Nine Ball,169940,sammi
2024-02-24 23:44:00,Tim McGraw,The Cowboy In Me,244506,sammi
2024-02-24 23:45:00,Ian Munsick,Long Live Cowgirls,26172,sammi
2024-02-24 23:45:00,Parker McCollum,I Can't Breathe,30230,sammi
2024-02-24 23:48:00,Tyler Childers,All Your'n,31072,sammi
2024-02-24 23:48:00,Zach Bryan,Spotless (feat. The Lumineers),169467,sammi
2024-02-24 23:51:00,The Civil Wars,Devil’s Backbone,149000,sammi
2024-02-24 23:54:00,Tyler Childers,House Fire,2460,sammi
2024-02-24 23:54:00,Ray LaMontagne,I Was Born To Love You,19310,sammi
2024-02-24 23:54:00,Cody Johnson,Fenceposts,177040,sammi
2024-02-24 23:57:00,Cody Johnson,Made a Home,169270,sammi
2024-02-25 00:00:00,Warren Zeiders,Ride the Lightning - 717 Tapes,186458,sammi
2024-02-25 00:00:00,Tyler Childers,Follow You To Virgie (OurVinyl Sessions),9281,sammi
2024-02-25 04:34:00,Zach Bryan,Sarah's Place (feat. Noah Kahan),98910,sammi
2024-02-25 04:37:00,Olivia Barton,I Love You Just For Trying,183782,sammi
2024-02-25 04:37:00,Gracie Abrams,Fault line,6017,sammi
2024-02-25 04:38:00,Olivia Barton,I Love You Just For Trying,600,sammi
2024-02-25 04:38:00,Gracie Abrams,Fault line,1090,sammi
2024-02-25 04:42:00,Phoebe Bridgers,Summer's End - Spotify Singles,234079,sammi
2024-02-25 04:42:00,Gracie Abrams,The blue,21820,sammi
2024-02-25 04:46:00,Phoebe Bridgers,So Much Wine,243600,sammi
2024-02-25 04:50:00,boygenius,The Parting Glass,251000,sammi
2024-02-25 04:54:00,Lizzy McAlpine,A Little Bit of Everything - Spotify Singles,112959,sammi
2024-02-25 05:02:00,Lizzy McAlpine,A Little Bit of Everything - Spotify Singles,204399,sammi
2024-02-25 05:08:00,Olivia Barton,Fun,276387,sammi
2024-02-25 05:12:00,Leith Ross,Music Box,265772,sammi
2024-02-25 05:15:00,Anna Vaus,Halloween on Christmas Eve,189088,sammi
2024-02-25 05:16:00,boygenius,We're In Love,28217,sammi
2024-02-26 17:32:00,Reneé Rapp,Talk Too Much,1322,sammi
2024-02-26 17:36:00,Reneé Rapp,Talk Too Much,195607,sammi
2024-02-26 17:39:00,Reneé Rapp,I Hate Boston,174317,sammi
2024-02-26 17:41:00,boygenius,Afraid of Heights,161409,sammi
2024-02-26 17:43:00,Sabrina Carpenter,emails i can’t send,104408,sammi
2024-02-26 17:46:00,Reneé Rapp,So What Now,170987,sammi
2024-02-26 17:46:00,Olivia Rodrigo,logical,7535,sammi
2024-02-26 17:49:00,Reneé Rapp,Tummy Hurts,168978,sammi
2024-02-26 17:53:00,Noah Kahan,Northern Attitude,267256,sammi
2024-02-26 17:56:00,Reneé Rapp,Pretty Girls,173190,sammi
2024-02-26 17:56:00,Olivia Rodrigo,making the bed,8372,sammi
2024-02-26 17:59:00,Reneé Rapp,I Do,159361,sammi
2024-02-26 18:02:00,Olivia Rodrigo,all-american bitch,165834,sammi
2024-02-26 19:20:00,Noah Kahan,"Your Needs, My Needs",23250,sammi
2024-02-26 19:20:00,Reneé Rapp,Messy,189451,sammi
2024-02-26 19:25:00,Noah Kahan,Forever,268354,sammi
2024-02-26 19:29:00,Reneé Rapp,Snow Angel,215464,sammi
2024-02-26 19:50:00,boygenius,Black Hole,27335,sammi
2024-02-26 19:56:00,Noah Kahan,"Your Needs, My Needs",3928,sammi
2024-02-26 19:56:00,Reneé Rapp,Snow Angel,980,sammi
2024-02-26 19:56:00,Reneé Rapp,Messy,189451,sammi
2024-02-26 19:58:00,boygenius,Black Hole,141390,sammi
2024-02-26 20:01:00,Reneé Rapp,Too Well,156631,sammi
2024-02-26 20:04:00,Olivia Rodrigo,bad idea right?,184783,sammi
2024-02-26 20:07:00,Reneé Rapp,Poison Poison,191451,sammi
2024-02-26 20:11:00,Taylor Swift,the last great american dynasty,230999,sammi
2024-02-26 20:14:00,Noah Kahan,Howling,1250,sammi
2024-02-26 20:18:00,Noah Kahan,Part of Me,239027,sammi
2024-02-26 20:21:00,Noah Kahan,Animal,219554,sammi
2024-02-26 20:25:00,Noah Kahan,Caves,201279,sammi
2024-02-26 20:28:00,Noah Kahan,Bad Luck,191725,sammi
2024-02-26 20:33:00,Noah Kahan,Godlight,247050,sammi
2024-02-26 20:36:00,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552,sammi
2024-02-26 20:39:00,Noah Kahan,Fear Of Water,171760,sammi
2024-02-26 20:44:00,Noah Kahan,Hollow,287705,sammi
2024-02-26 20:47:00,Noah Kahan,Bury Me,194871,sammi
2024-02-26 20:52:00,Noah Kahan,Howling,285401,sammi
2024-02-26 20:52:00,Lizzy McAlpine,orange show speedway,8749,sammi
2024-02-26 20:56:00,Noah Kahan,Part of Me,239027,sammi
2024-02-26 20:59:00,Noah Kahan,Animal,219554,sammi
2024-02-26 21:02:00,Reneé Rapp,In The Kitchen,22834,sammi
2024-02-26 21:02:00,Noah Kahan,Caves,111618,sammi
2024-02-26 21:07:00,Noah Kahan,Part of Me,239027,sammi
2024-02-26 21:12:00,Noah Kahan,Animal,219554,sammi
2024-02-26 21:15:00,Noah Kahan,Caves,201279,sammi
2024-02-26 21:18:00,Noah Kahan,Bad Luck,191725,sammi
2024-02-26 21:23:00,Noah Kahan,Godlight,750,sammi
2024-02-26 21:23:00,Noah Kahan,Godlight,247050,sammi
2024-02-26 21:23:00,Noah Kahan,Someone Like You (feat. Joy Oladokun),471,sammi
2024-02-26 21:30:00,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552,sammi
2024-02-26 21:33:00,Noah Kahan,Fear Of Water,171760,sammi
2024-02-27 11:59:00,Noah Kahan,Hollow,32377,sammi
2024-02-27 18:17:00,Reneé Rapp,Too Well,1983,sammi
2024-02-27 18:17:00,Reneé Rapp,Talk Too Much,3583,sammi
2024-02-27 18:17:00,boygenius,Black Hole,810,sammi
2024-02-27 18:17:00,Sabrina Carpenter,emails i can’t send,991,sammi
2024-02-27 18:17:00,Reneé Rapp,World Burn,1173,sammi
2024-02-27 18:18:00,Olivia Rodrigo,lacy,501,sammi
2024-02-27 18:18:00,Olivia Rodrigo,lacy,5055,sammi
2024-02-27 18:18:00,Reneé Rapp,Willow,1600,sammi
2024-02-27 18:28:00,Reneé Rapp,Too Well,156631,sammi
2024-02-27 18:31:00,Reneé Rapp,Gemini Moon,160579,sammi
2024-02-27 18:34:00,Reneé Rapp,Willow,161514,sammi
2024-02-27 18:37:00,Sammy Rae & The Friends,Saw It Coming,219107,sammi
2024-02-27 18:41:00,Ariana Grande,The Way,227026,sammi
2024-02-27 18:46:00,Noah Kahan,"Your Needs, My Needs",703,sammi
2024-02-27 18:46:00,Olivia Rodrigo,lacy,10997,sammi
2024-02-27 18:46:00,Reneé Rapp,Willow,1183,sammi
2024-02-27 18:46:00,Noah Kahan,Forever,268353,sammi
2024-02-27 18:49:00,Reneé Rapp,The Wedding Song,183339,sammi
2024-02-27 18:52:00,Noah Kahan,Dial Drunk,213817,sammi
2024-02-27 18:55:00,Reneé Rapp,Colorado,172845,sammi
2024-02-27 18:58:00,Olivia Rodrigo,bad idea right?,184783,sammi
2024-02-27 18:59:00,Olivia Rodrigo,love is embarrassing,7384,sammi
2024-02-27 19:32:00,Noah Kahan,Northern Attitude,3530,sammi
2024-02-27 19:35:00,Noah Kahan,Bad Luck,191725,sammi
2024-02-27 19:39:00,Noah Kahan,Godlight,247050,sammi
2024-02-27 19:42:00,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552,sammi
2024-02-27 19:45:00,Noah Kahan,Fear Of Water,171760,sammi
2024-02-27 22:29:00,Noah Kahan,Hollow,272272,sammi
2024-02-28 00:05:00,Reneé Rapp,In The Kitchen,2517,sammi
2024-02-28 00:08:00,Reneé Rapp,In The Kitchen,227749,sammi
2024-02-28 00:11:00,Reneé Rapp,Tummy Hurts,168978,sammi
2024-02-28 00:14:00,Sabrina Carpenter,Vicious,149891,sammi
2024-02-28 00:17:00,Olivia Rodrigo,making the bed,198867,sammi
2024-02-28 00:21:00,boygenius,Cool About It,180000,sammi
2024-02-28 00:23:00,Noah Kahan,Bury Me,78181,sammi
2024-02-28 00:24:00,Plain White T's,Hey There Delilah,232533,sammi
2024-02-28 00:29:00,Fergie,Big Girls Don't Cry (Personal),268120,sammi
2024-02-28 00:32:00,Spice Girls,Wannabe,173027,sammi
2024-02-28 00:35:00,Taylor Swift,the 1,210252,sammi
2024-02-28 00:38:00,Reneé Rapp,Bruises,161470,sammi
2024-02-28 00:41:00,Noah Kahan,"Your Needs, My Needs",207880,sammi
2024-02-28 00:43:00,Sabrina Carpenter,emails i can’t send,104408,sammi
2024-02-28 00:47:00,Olivia Rodrigo,logical,231907,sammi
2024-02-28 00:49:00,Leith Ross,We'll Never Have Sex,100716,sammi
2024-02-28 00:51:00,Reneé Rapp,Pretty Girls,146234,sammi
2024-02-28 00:54:00,boygenius,Not Strong Enough,136115,sammi
2024-02-28 20:11:00,Reneé Rapp,I Do,896,sammi
2024-02-28 20:13:00,Reneé Rapp,I Do,170931,sammi
2024-02-28 20:14:00,Reneé Rapp,Tummy Hurts,12834,sammi
2024-02-28 20:16:00,Reneé Rapp,I Do,160165,sammi
2024-02-28 20:16:00,Reneé Rapp,Tummy Hurts,388,sammi
2024-02-28 20:20:00,Reneé Rapp,Swim,210067,sammi
2024-02-28 20:24:00,Reneé Rapp,Swim,255301,sammi
2024-02-28 20:29:00,Reneé Rapp,Swim,210067,sammi
2024-02-28 20:32:00,Reneé Rapp,Swim,210067,sammi
2024-02-28 20:33:00,Reneé Rapp,Swim,7112,sammi
2024-02-28 20:35:00,Reneé Rapp,I Do,159361,sammi
2024-02-28 20:38:00,Reneé Rapp,I Do,159361,sammi
2024-02-28 20:40:00,Reneé Rapp,I Do,159361,sammi
2024-02-28 20:50:00,Reneé Rapp,I Do,159361,sammi
2024-02-28 22:21:00,Reneé Rapp,I Do,913,sammi
2024-02-28 22:22:00,Noah Kahan,Animal,3467,sammi
2024-02-28 22:22:00,Noah Kahan,Animal,1600,sammi
2024-02-28 22:22:00,Noah Kahan,Animal,24929,sammi
2024-02-28 22:25:00,Noah Kahan,Animal,190950,sammi
2024-02-28 22:29:00,Noah Kahan,Caves,201280,sammi
2024-02-28 22:32:00,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552,sammi
2024-02-28 22:35:00,Noah Kahan,Bury Me,194872,sammi
2024-02-28 22:38:00,Noah Kahan,Fear Of Water,171760,sammi
2024-02-28 22:43:00,Noah Kahan,Hollow,274007,sammi
2024-02-28 22:47:00,Noah Kahan,Godlight,247051,sammi
2024-02-28 22:51:00,Noah Kahan,Howling,285402,sammi
2024-02-28 22:55:00,Noah Kahan,Bad Luck,191726,sammi
2024-02-28 22:59:00,Noah Kahan,Godlight,247051,sammi
2024-02-29 00:08:00,Noah Kahan,Part of Me,34529,sammi
2024-02-29 00:09:00,Noah Kahan,Paul Revere,1621,sammi
2024-02-29 00:12:00,Noah Kahan,Paul Revere,211949,sammi
2024-02-29 00:12:00,Reneé Rapp,Snow Angel,3131,sammi
2024-02-29 00:12:00,Reneé Rapp,I Hate Boston,7435,sammi
2024-02-29 00:15:00,Reneé Rapp,I Do,159361,sammi
2024-02-29 00:23:00,Olivia Rodrigo,logical,42037,sammi
2024-02-29 02:40:00,Cher Lloyd,Want U Back,746,sammi
2024-02-29 02:40:00,Cher Lloyd,Want U Back,640,sammi
2024-02-29 02:40:00,Ariana Grande,Into You,853,sammi
2024-02-29 02:40:00,Sabrina Carpenter,Nonsense,1109,sammi
2024-02-29 02:43:00,Cher Lloyd,Want U Back,214069,sammi
2024-02-29 02:45:00,Ariana Grande,Into You,30004,sammi
2024-02-29 02:51:00,Ariana Grande,Into You,214449,sammi
2024-02-29 02:54:00,Hozier,Almost (Sweet Music),217480,sammi
2024-02-29 02:55:00,Sammy Rae & The Friends,Let’s Throw a Party!,3448,sammi
2024-02-29 02:55:00,Ariana Grande,The Way,17966,sammi
2024-02-29 02:58:00,Taylor Swift,New Romantics,5790,sammi
2024-02-29 02:58:00,Ariana Grande,34+35,173711,sammi
2024-02-29 02:58:00,Reneé Rapp,In The Kitchen,2082,sammi
2024-02-29 03:02:00,Lizzy McAlpine,To the Mountains,1751,sammi
2024-02-29 03:02:00,Noah Kahan,Mess,213320,sammi
2024-02-29 03:05:00,Taylor Swift,the 1,210252,sammi
2024-02-29 03:07:00,The Lumineers,Flowers in Your Hair,109736,sammi
2024-02-29 03:08:00,Lizzy McAlpine,Older,37511,sammi
2024-02-29 03:08:00,boygenius,Not Strong Enough,5205,sammi
2024-02-29 18:15:00,Hozier,Jackie and Wilson,237240,sammi
2024-02-29 18:20:00,Noah Kahan,Mess,268077,sammi
2024-02-29 18:23:00,boygenius,Afraid of Heights,161408,sammi
2024-02-29 18:25:00,Reneé Rapp,Gemini Moon,160579,sammi
2024-02-29 18:28:00,Reneé Rapp,I Do,159360,sammi
2024-02-29 18:32:00,Reneé Rapp,Swim,210066,sammi
2024-02-29 18:36:00,boygenius,True Blue,296333,sammi
2024-02-29 18:40:00,Reneé Rapp,Colorado,186828,sammi
2024-02-29 22:49:00,Noah Kahan,Godlight,2304,sammi
2024-02-29 22:49:00,Dolly Parton,9 to 5,162377,sammi
2024-02-29 22:54:00,Noah Kahan,Godlight,245009,sammi
2024-02-29 22:57:00,Noah Kahan,Animal,219555,sammi
2024-02-29 23:00:00,Noah Kahan,Fear Of Water,171760,sammi
2024-02-29 23:05:00,Noah Kahan,Howling,285402,sammi
2024-02-29 23:08:00,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552,sammi
2024-02-29 23:11:00,Noah Kahan,Bad Luck,191726,sammi
2024-02-29 23:16:00,Noah Kahan,Hollow,272273,sammi
2024-02-29 23:20:00,Noah Kahan,Part of Me,239027,sammi
2024-02-29 23:23:00,Noah Kahan,Bury Me,194872,sammi
2024-02-29 23:26:00,Noah Kahan,Caves,201280,sammi
2024-02-29 23:31:00,Noah Kahan,Godlight,247051,sammi
2024-02-29 23:34:00,Noah Kahan,Animal,219555,sammi
2024-03-01 00:35:00,Noah Kahan,Fear Of Water,169710,sammi
2024-03-01 00:35:00,Noah Kahan,Godlight,1792,sammi
2024-03-01 00:39:00,Noah Kahan,Godlight,245521,sammi
2024-03-01 00:41:00,The Lumineers,Flowers in Your Hair,109736,sammi
2024-03-01 00:44:00,Zach Bryan,Heading South,171693,sammi
2024-03-01 00:47:00,Noah Kahan,Young Blood,208533,sammi
2024-03-01 00:51:00,Hozier,Someone New,222813,sammi
2024-03-01 00:55:00,Hozier,De Selby (Part 2),227827,sammi
2024-03-01 00:57:00,Reneé Rapp,Too Well,156632,sammi
2024-03-01 01:02:00,boygenius,True Blue,296333,sammi
2024-03-01 01:07:00,Noah Kahan,Forever,268354,sammi
2024-03-01 01:10:00,Lizzy McAlpine,all my ghosts,197032,sammi
2024-03-01 01:12:00,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,30009,sammi
2024-03-01 02:33:00,Noah Kahan,Bad Luck,1216,sammi
2024-03-01 02:36:00,Noah Kahan,Bad Luck,190770,sammi
2024-03-01 02:41:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,sammi
2024-03-01 02:42:00,Taylor Swift,invisible string,75492,sammi
