endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,release_date,genres,percentage_listened
2024-07-29 02:02:00,Hiatus Kaiyote,Telescope,286350,samfa,https://open.spotify.com/track/23OSfYuny7LLnWHtWVV3bs,23OSfYuny7LLnWHtWVV3bs,Love Heart Cheat Code,41.0,286350.0,2.0,https://i.scdn.co/image/ab67616d0000b273b18b607a4383974563d44024,['Hiatus Kaiyote'],2024-06-28,"['alternative r&b', 'australian r&b', 'indie soul', 'shiver pop']",100.0
2024-07-29 02:06:00,Brittany Howard,What Now,226680,samfa,https://open.spotify.com/track/1WAjkljaKkFILaxlsGlSfh,1WAjkljaKkFILaxlsGlSfh,What Now,44.0,226680.0,3.0,https://i.scdn.co/image/ab67616d0000b2738bfd1640b83c33dabb356eb2,['Brittany Howard'],2024-02-09,"['black americana', 'modern blues rock', 'neo soul']",100.0
2024-07-29 02:12:00,Hiatus Kaiyote,Get Sun (feat. Arthur Verocai),337626,samfa,,,,,,,,,,,
2024-07-29 02:15:00,Brittany Howard,I Don't,202720,samfa,https://open.spotify.com/track/7Gzm2IS4zLi5W46dudWn7H,7Gzm2IS4zLi5W46dudWn7H,What Now,43.0,202720.0,2.0,https://i.scdn.co/image/ab67616d0000b2738bfd1640b83c33dabb356eb2,['Brittany Howard'],2024-02-09,"['black americana', 'modern blues rock', 'neo soul']",100.0
2024-07-29 02:19:00,Remi Wolf,Cinderella,243952,samfa,https://open.spotify.com/track/46clCWv55EyW1ZlOl796It,46clCWv55EyW1ZlOl796It,Big Ideas,66.0,243952.0,1.0,https://i.scdn.co/image/ab67616d0000b2734d91f99d2ec809e4f5e05666,['Remi Wolf'],2024-07-12,"['indie pop', 'modern alternative pop']",100.0
2024-07-29 02:22:00,Brittany Howard,He Loves Me,151693,samfa,https://open.spotify.com/track/5TwXeLH9NzwpHlfMhjimZv,5TwXeLH9NzwpHlfMhjimZv,Jaime,28.0,151693.0,2.0,https://i.scdn.co/image/ab67616d0000b2737311369db743b12bedee32a1,['Brittany Howard'],2019-09-20,"['black americana', 'modern blues rock', 'neo soul']",100.0
2024-07-29 02:25:00,Remi Wolf,Toro,175666,samfa,https://open.spotify.com/track/7dFcP5EbR1nVtM27YnSjG7,7dFcP5EbR1nVtM27YnSjG7,Big Ideas,61.0,175666.0,4.0,https://i.scdn.co/image/ab67616d0000b2734d91f99d2ec809e4f5e05666,['Remi Wolf'],2024-07-12,"['indie pop', 'modern alternative pop']",100.0
2024-07-30 20:41:00,Brittany Howard,Baby,127221,samfa,https://open.spotify.com/track/4GEp9r7rY5BG7vn1pUnjyH,4GEp9r7rY5BG7vn1pUnjyH,Jaime,26.0,146724.0,8.0,https://i.scdn.co/image/ab67616d0000b2737311369db743b12bedee32a1,['Brittany Howard'],2019-09-20,"['black americana', 'modern blues rock', 'neo soul']",86.7076960824405
2024-07-30 20:48:00,The Roots,Mellow My Man,281866,samfa,https://open.spotify.com/track/0bzFaHiymbvjmIDKf6XAbS,0bzFaHiymbvjmIDKf6XAbS,Do You Want More?!!!??!,48.0,281866.0,4.0,https://i.scdn.co/image/ab67616d0000b2738f71a687eb8d7564fbd59a97,['The Roots'],1995-01-17,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'philly rap', 'political hip hop']",100.0
2024-07-30 20:52:00,De La Soul,Breakadawn,255008,samfa,https://open.spotify.com/track/2WyLyygONxNBVtXCRLMjFY,2WyLyygONxNBVtXCRLMjFY,Buhloone Mindstate,55.0,255008.0,13.0,https://i.scdn.co/image/ab67616d0000b273425d6882cbb8165986ca7c40,['De La Soul'],1993-09-21,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",100.0
2024-07-30 20:58:00,Black Star,Astronomy (8th Light),203680,samfa,https://open.spotify.com/track/1mIpDPCehnf3EPk6J4ZCUF,1mIpDPCehnf3EPk6J4ZCUF,Mos Def & Talib Kweli Are Black Star,47.0,203680.0,2.0,https://i.scdn.co/image/ab67616d0000b273e3f907e70bc502a263ee1bc0,"['Black Star', 'Weldon Irvine']",1998-09-29,"['east coast hip hop', 'hip hop', 'jazz funk', 'political hip hop']",100.0
2024-07-30 21:02:00,Grand Puba,A Little Of This,220400,samfa,https://open.spotify.com/track/1M3D5FWqKil0eNpKksKBa1,1M3D5FWqKil0eNpKksKBa1,2000,53.0,220400.0,3.0,https://i.scdn.co/image/ab67616d0000b27362db6e59b2f600ce2edf1a23,['Grand Puba'],1995-06-20,"['east coast hip hop', 'harlem hip hop']",100.0
2024-07-30 21:06:00,Digable Planets,Where I'm From,275342,samfa,https://open.spotify.com/track/1962ZwEY7WNQLcmYFn3eR9,1962ZwEY7WNQLcmYFn3eR9,Reachin' (A New Refutation Of Time And Space),53.0,275342.0,3.0,https://i.scdn.co/image/ab67616d0000b273c9f6a742f2337f938e89f599,['Digable Planets'],1993-01-01,"['afrofuturism', 'east coast hip hop', 'hip hop', 'jazz rap', 'psychedelic hip hop']",100.0
2024-07-30 21:09:00,A Tribe Called Quest,Steve Biko (Stir It Up),191533,samfa,https://open.spotify.com/track/671sDyeE398eD0sdGuVbZU,671sDyeE398eD0sdGuVbZU,Midnight Marauders,53.0,191533.0,2.0,https://i.scdn.co/image/ab67616d0000b273f306af1dae08f81f9d6f1f9f,['A Tribe Called Quest'],1993-11-09,"['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap', 'queens hip hop']",100.0
2024-07-30 21:14:00,Lupe Fiasco,"Paris, Tokyo",270653,samfa,https://open.spotify.com/track/2dXME00xUY1CRcMZsM3Y4q,2dXME00xUY1CRcMZsM3Y4q,Lupe Fiasco's The Cool,49.0,270653.0,6.0,https://i.scdn.co/image/ab67616d0000b273c3244d303444a43b933b9bf4,['Lupe Fiasco'],2007-01-01,"['chicago rap', 'conscious hip hop', 'hip hop', 'political hip hop', 'pop rap', 'rap', 'southern hip hop']",100.0
2024-07-30 21:18:00,The Roots,Datskat,220026,samfa,https://open.spotify.com/track/0Fn75FpPmRi6WN7utBJHct,0Fn75FpPmRi6WN7utBJHct,Do You Want More?!!!??!,31.0,220026.0,6.0,https://i.scdn.co/image/ab67616d0000b2738f71a687eb8d7564fbd59a97,['The Roots'],1995-01-17,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'philly rap', 'political hip hop']",100.0
2024-07-30 21:19:00,Black Star,Yo Yeah,70000,samfa,https://open.spotify.com/track/6W8xPUq3muUFRnxVcVjdIK,6W8xPUq3muUFRnxVcVjdIK,Mos Def & Talib Kweli Are Black Star,39.0,70000.0,10.0,https://i.scdn.co/image/ab67616d0000b273e3f907e70bc502a263ee1bc0,['Black Star'],1998-09-29,"['east coast hip hop', 'hip hop', 'political hip hop']",100.0
2024-07-30 21:23:00,Grand Puba,I Like It (I Wanna Be Where You Are),263533,samfa,https://open.spotify.com/track/5KBUiiDRPsocZlY2v3EtRk,5KBUiiDRPsocZlY2v3EtRk,2000,56.0,263533.0,2.0,https://i.scdn.co/image/ab67616d0000b27362db6e59b2f600ce2edf1a23,['Grand Puba'],1995-06-20,"['east coast hip hop', 'harlem hip hop']",100.0
2024-07-30 21:27:00,Blackalicious,Make You Feel That Way,206400,samfa,https://open.spotify.com/track/4TlYG3mKosVWfGbb9VfDh3,4TlYG3mKosVWfGbb9VfDh3,Blazing Arrow,47.0,206400.0,10.0,https://i.scdn.co/image/ab67616d0000b2738c8df6078836c1dd3df5a19a,['Blackalicious'],2002-04-30,"['alternative hip hop', 'hip hop']",100.0
2024-07-30 21:30:00,A Tribe Called Quest,Get A Hold,215266,samfa,https://open.spotify.com/track/1LuvccUiy1j9y8hpPBzQNh,1LuvccUiy1j9y8hpPBzQNh,"Beats, Rhymes & Life",51.0,215266.0,2.0,https://i.scdn.co/image/ab67616d0000b273e3b93c08d98f92dc3ab0146a,['A Tribe Called Quest'],1996-07-30,"['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap', 'queens hip hop']",100.0
2024-07-30 21:34:00,The Roots,How I Got Over,213773,samfa,https://open.spotify.com/track/51bnnsURQ9bITMraBp4Vbu,51bnnsURQ9bITMraBp4Vbu,How I Got Over,40.0,213773.0,6.0,https://i.scdn.co/image/ab67616d0000b2735f306aa63a7bb18e7bf9152b,['The Roots'],2010-06-22,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'philly rap', 'political hip hop']",100.0
2024-07-30 21:39:00,De La Soul,Pain,279754,samfa,https://open.spotify.com/track/6eLSYGoJhXsR6ZhQEtTC3o,6eLSYGoJhXsR6ZhQEtTC3o,and the Anonymous Nobody...,50.0,279754.0,3.0,https://i.scdn.co/image/ab67616d0000b2736e977ebdbdc079ce6bb6d096,"['De La Soul', 'Snoop Dogg']",2016-08-26,"['east coast hip hop', 'g funk', 'gangster rap', 'golden age hip hop', 'hip hop', 'jazz rap', 'pop rap', 'rap', 'west coast rap']",100.0
2024-07-31 01:12:00,Black Star,Re:Definition,182973,samfa,https://open.spotify.com/track/5ED4wu4LKC0iNR28iMtAyv,5ED4wu4LKC0iNR28iMtAyv,Mos Def & Talib Kweli Are Black Star,44.0,182973.0,4.0,https://i.scdn.co/image/ab67616d0000b273e3f907e70bc502a263ee1bc0,['Black Star'],1998-09-29,"['east coast hip hop', 'hip hop', 'political hip hop']",100.0
2024-07-31 01:15:00,Gang Starr,What I'm Here 4,165233,samfa,https://open.spotify.com/track/6NjXLhejj5dVjTyeU8SbVM,6NjXLhejj5dVjTyeU8SbVM,Moment Of Truth,58.0,165233.0,12.0,https://i.scdn.co/image/ab67616d0000b2733a76edacefe2e7a589222787,['Gang Starr'],1998-03-31,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop']",100.0
2024-07-31 01:19:00,People Under The Stairs,Montego Slay,238420,samfa,https://open.spotify.com/track/6WBzCRqjK96aKBvKiIyiZO,6WBzCRqjK96aKBvKiIyiZO,Acid Raindrops,45.0,238420.0,5.0,https://i.scdn.co/image/ab67616d0000b273f5afca350abef8cb830750b1,['People Under The Stairs'],2002-12-10,"['alternative hip hop', 'jazz rap']",100.0
2024-07-31 01:23:00,A Tribe Called Quest,1nce Again (feat. Tammy Lucas) - Radio Version,229226,samfa,https://open.spotify.com/track/2uWMj52ImAeeGQFJmVlU5H,2uWMj52ImAeeGQFJmVlU5H,"Beats, Rhymes & Life",52.0,229226.0,7.0,https://i.scdn.co/image/ab67616d0000b273e3b93c08d98f92dc3ab0146a,"['A Tribe Called Quest', 'Tammy Lucas']",1996-07-30,"['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap', 'queens hip hop']",100.0
2024-07-31 01:25:00,The Roots,Sleep,153136,samfa,https://open.spotify.com/track/2YPuToh0si4KLaB03xbiCP,2YPuToh0si4KLaB03xbiCP,Undun,29.0,135626.0,2.0,https://i.scdn.co/image/ab67616d0000b273fcad86050e70425da12ca80b,"['The Roots', 'Son Little']",2011-12-02,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'philly rap', 'political hip hop', 'soul']",112.91050388568564
2024-07-31 01:28:00,Anderson .Paak,Come Down,169726,samfa,https://open.spotify.com/track/276zciJ7Fg7Jk6Ta6QuLkp,276zciJ7Fg7Jk6Ta6QuLkp,Malibu,60.0,169726.0,13.0,https://i.scdn.co/image/ab67616d0000b273f8e77075414234fd77fce32b,['Anderson .Paak'],2016-01-15,"['escape room', 'hip hop', 'indie soul', 'neo soul']",100.0
2024-07-31 01:32:00,Black Star,Little Brother,241533,samfa,https://open.spotify.com/track/5WHsa2d0VhV4Dog4vhIYUH,5WHsa2d0VhV4Dog4vhIYUH,The Hurricane (Music From And Inspired By The Motion Picture),43.0,241533.0,2.0,https://i.scdn.co/image/ab67616d0000b273abbd0a35a8085122da8d8009,['Black Star'],2000-01-11,"['east coast hip hop', 'hip hop', 'political hip hop']",100.0
2024-07-31 01:36:00,Lupe Fiasco,"Kick, Push",254466,samfa,https://open.spotify.com/track/6nz35DNIzbtj5ztpDEcW1j,6nz35DNIzbtj5ztpDEcW1j,Lupe Fiasco's Food & Liquor,57.0,254466.0,4.0,https://i.scdn.co/image/ab67616d0000b273a81ec0503c55850ad4687940,['Lupe Fiasco'],2006-06-27,"['chicago rap', 'conscious hip hop', 'hip hop', 'political hip hop', 'pop rap', 'rap', 'southern hip hop']",100.0
2024-07-31 01:40:00,Common,GO!,224160,samfa,https://open.spotify.com/track/4JNTpbntShpUpACDUzwHV5,4JNTpbntShpUpACDUzwHV5,Be,52.0,224160.0,3.0,https://i.scdn.co/image/ab67616d0000b2736c1e31e10c7a5b2ed2258e29,['Common'],2005-01-01,"['alternative hip hop', 'chicago rap', 'conscious hip hop', 'hardcore hip hop', 'hip hop', 'political hip hop']",100.0
2024-07-31 01:44:00,A Tribe Called Quest,The Hop,207466,samfa,https://open.spotify.com/track/7f1UEGMBMuXfLBP5XANfrW,7f1UEGMBMuXfLBP5XANfrW,"Beats, Rhymes & Life",61.0,207466.0,9.0,https://i.scdn.co/image/ab67616d0000b273e3b93c08d98f92dc3ab0146a,['A Tribe Called Quest'],1996-07-30,"['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap', 'queens hip hop']",100.0
2024-07-31 01:47:00,The Roots,Step Into The Relm,169333,samfa,https://open.spotify.com/track/6KyFxGHY8Q5Pkgb05KZoQL,6KyFxGHY8Q5Pkgb05KZoQL,Things Fall Apart,39.0,169333.0,4.0,https://i.scdn.co/image/ab67616d0000b273bac8015c7e47644fb86e27e2,['The Roots'],1999-02-23,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'philly rap', 'political hip hop']",100.0
2024-07-31 01:49:00,Outkast,Two Dope Boyz (In a Cadillac),162000,samfa,https://open.spotify.com/track/2q8lHMMso6wx6pb5uwqzOs,2q8lHMMso6wx6pb5uwqzOs,ATLiens,51.0,162000.0,2.0,https://i.scdn.co/image/ab67616d0000b27384be563c5931d7ef35706148,['Outkast'],1996-08-27,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",100.0
2024-07-31 01:53:00,Black Star,Hater Players,247800,samfa,https://open.spotify.com/track/0aoHxg1dcxHSgMJFE4umoQ,0aoHxg1dcxHSgMJFE4umoQ,Mos Def & Talib Kweli Are Black Star,36.0,247800.0,9.0,https://i.scdn.co/image/ab67616d0000b273e3f907e70bc502a263ee1bc0,"['Black Star', 'Apani Emcee']",1998-09-29,"['east coast hip hop', 'hip hop', 'political hip hop']",100.0
2024-07-31 18:48:00,Digable Planets,"Pacifics - From The Original Motion Picture Soundtrack “N.Y. Is Red Hot""",82664,samfa,https://open.spotify.com/track/5esVkhazOeanQVdlJUkNpY,5esVkhazOeanQVdlJUkNpY,Reachin' (A New Refutation Of Time And Space),47.0,271373.0,2.0,https://i.scdn.co/image/ab67616d0000b273c9f6a742f2337f938e89f599,['Digable Planets'],1993-01-01,"['afrofuturism', 'east coast hip hop', 'hip hop', 'jazz rap', 'psychedelic hip hop']",30.46139446444562
2024-07-31 18:53:00,Bruce Springsteen,The E Street Shuffle,267400,samfa,https://open.spotify.com/track/7iCqdpfPTVk1fw12eqfCAP,7iCqdpfPTVk1fw12eqfCAP,"The Wild, the Innocent & The E Street Shuffle",34.0,267400.0,1.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",100.0
2024-07-31 18:59:00,Bruce Springsteen,"4th of July, Asbury Park (Sandy)",334546,samfa,https://open.spotify.com/track/4ssCwrG2WRHV7QxLH91Xk8,4ssCwrG2WRHV7QxLH91Xk8,"The Wild, the Innocent & The E Street Shuffle",35.0,334546.0,2.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",100.0
2024-07-31 21:09:00,Bruce Springsteen,Kitty's Back,307578,samfa,https://open.spotify.com/track/5AToGW7gh0xgNyrDVd3qus,5AToGW7gh0xgNyrDVd3qus,"The Wild, the Innocent & The E Street Shuffle",32.0,424973.0,3.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",72.37589211549911
2024-07-31 21:11:00,Bruce Springsteen,Kitty's Back,117202,samfa,https://open.spotify.com/track/5AToGW7gh0xgNyrDVd3qus,5AToGW7gh0xgNyrDVd3qus,"The Wild, the Innocent & The E Street Shuffle",32.0,424973.0,3.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",27.578693234629025
2024-07-31 21:16:00,Bruce Springsteen,Wild Billy's Circus Story,281880,samfa,https://open.spotify.com/track/6OBEKyFZgWR0eKLFMJjJG1,6OBEKyFZgWR0eKLFMJjJG1,"The Wild, the Innocent & The E Street Shuffle",27.0,281880.0,4.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",100.0
2024-07-31 21:24:00,Bruce Springsteen,Incident on 57th Street,464560,samfa,https://open.spotify.com/track/0wQzwIo50V1Uboha0bymhg,0wQzwIo50V1Uboha0bymhg,"The Wild, the Innocent & The E Street Shuffle",32.0,464560.0,5.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",100.0
2024-07-31 23:03:00,Bruce Springsteen,Rosalita (Come Out Tonight),246713,samfa,https://open.spotify.com/track/4Z80C8NlDd1AO4axf1O3n0,4Z80C8NlDd1AO4axf1O3n0,"The Wild, the Innocent & The E Street Shuffle",48.0,420840.0,6.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",58.62394259100846
2024-07-31 23:12:00,Bruce Springsteen,Rosalita (Come Out Tonight),420840,samfa,https://open.spotify.com/track/4Z80C8NlDd1AO4axf1O3n0,4Z80C8NlDd1AO4axf1O3n0,"The Wild, the Innocent & The E Street Shuffle",48.0,420840.0,6.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",100.0
2024-07-31 23:22:00,Bruce Springsteen,New York City Serenade,598040,samfa,https://open.spotify.com/track/3FYbqh8NmoLC8c1mMJ05mM,3FYbqh8NmoLC8c1mMJ05mM,"The Wild, the Innocent & The E Street Shuffle",34.0,598040.0,7.0,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,['Bruce Springsteen'],1973-09-11,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",100.0
2024-07-31 23:25:00,Steely Dan,Any Major Dude Will Tell You,187345,samfa,https://open.spotify.com/track/1u42hFacJ1Bs8H9GX2O8z3,1u42hFacJ1Bs8H9GX2O8z3,Pretzel Logic,57.0,187345.0,3.0,https://i.scdn.co/image/ab67616d0000b273120746a40f65d11c2ac29647,['Steely Dan'],1974-02-20,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",100.0
2024-07-31 23:27:00,America,Don't Cross the River,149866,samfa,https://open.spotify.com/track/35CMSp8RLVTSXmuv6czRpE,35CMSp8RLVTSXmuv6czRpE,Homecoming,49.0,149866.0,3.0,https://i.scdn.co/image/ab67616d0000b273bd3cf0e884569cd4048cbe37,"['America', 'George Martin']",1972-01-01,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'soft rock']",100.0
2024-07-31 23:30:00,Paul McCartney,Every Night - Remastered 2011,153413,samfa,https://open.spotify.com/track/7zE7VClzAEYa9nUDC950pT,7zE7VClzAEYa9nUDC950pT,McCartney (Archive Collection),55.0,153413.0,4.0,https://i.scdn.co/image/ab67616d0000b2733455b6f831737c85781f0ab3,['Paul McCartney'],1970-04-17,"['classic rock', 'mellow gold', 'rock', 'soft rock']",100.0
2024-07-31 23:32:00,Fleetwood Mac,Never Going Back Again - 2004 Remaster,134400,samfa,https://open.spotify.com/track/19Shlms2uTnOjIUg50TXzd,19Shlms2uTnOjIUg50TXzd,Rumours (Super Deluxe),70.0,134400.0,3.0,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,['Fleetwood Mac'],1977-02-04,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",100.0
2024-07-31 23:37:00,John Prine,Hello in There,272026,samfa,https://open.spotify.com/track/7IijX5DkLaf3G4qF6xDLYa,7IijX5DkLaf3G4qF6xDLYa,John Prine,46.0,272026.0,3.0,https://i.scdn.co/image/ab67616d0000b27303c6a79f0920e63681421cd8,['John Prine'],1971,"['folk', 'new americana', 'roots rock', 'singer-songwriter']",100.0
2024-07-31 23:40:00,Paul Simon,Kodachrome,215400,samfa,https://open.spotify.com/track/3f0U5NaD1bCk8nmKpn2ZJY,3f0U5NaD1bCk8nmKpn2ZJY,There Goes Rhymin' Simon,59.0,215400.0,1.0,https://i.scdn.co/image/ab67616d0000b2730b3dcd1fd0d85f3721625c03,['Paul Simon'],1973-05-05,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-07-31 23:46:00,Steely Dan,My Old School,339281,samfa,https://open.spotify.com/track/3FpKXPOG2FqB3QzmfafG1H,3FpKXPOG2FqB3QzmfafG1H,Countdown To Ecstasy,54.0,339281.0,6.0,https://i.scdn.co/image/ab67616d0000b273f08f479a9dcdf7db7c85e3a8,['Steely Dan'],1973-07-01,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",100.0
2024-07-31 23:49:00,Steve Miller Band,Take The Money And Run,170173,samfa,https://open.spotify.com/track/1ZhrREyOOeFV6TxDOyiPwu,1ZhrREyOOeFV6TxDOyiPwu,Fly Like An Eagle,64.0,170173.0,7.0,https://i.scdn.co/image/ab67616d0000b2732fc23e78e87d793054bba090,['Steve Miller Band'],1976-01-01,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-07-31 23:51:00,Paul McCartney,Heart Of The Country - Remastered 2012,143173,samfa,https://open.spotify.com/track/5ZAfhAtEpgScJLzx7hHfLI,5ZAfhAtEpgScJLzx7hHfLI,Ram (Archive Collection),55.0,143173.0,7.0,https://i.scdn.co/image/ab67616d0000b27336e259c002cc8746178f5a64,"['Paul McCartney', 'Linda McCartney']",1971-05-17,"['classic rock', 'classic uk pop', 'mellow gold', 'rock', 'soft rock']",100.0
2024-08-01 02:17:00,Fleetwood Mac,I Don't Want to Know - 2004 Remaster,87155,samfa,https://open.spotify.com/track/6mGTiazKYI1BHT2uc9wTUL,6mGTiazKYI1BHT2uc9wTUL,Rumours,60.0,196853.0,9.0,https://i.scdn.co/image/ab67616d0000b27357df7ce0eac715cf70e519a7,['Fleetwood Mac'],1977-02-04,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",44.27415381020355
2024-08-01 02:21:00,NxWorries,Battlefield,218140,samfa,https://open.spotify.com/track/36GWtBcdwjL6XlVe3XhroD,36GWtBcdwjL6XlVe3XhroD,Why Lawd?,45.0,218140.0,11.0,https://i.scdn.co/image/ab67616d0000b2739e7004b8749744b06fa81a99,"['NxWorries', 'Anderson .Paak', 'Knxwledge']",2024-06-14,"['abstract beats', 'alternative hip hop', 'alternative r&b', 'escape room', 'hip hop', 'indie soul', 'instrumental hip hop', 'neo soul', 'wonky']",100.0
2024-08-01 02:27:00,Sufjan Stevens,Chicago,364613,samfa,https://open.spotify.com/track/1yupbrI7ROhigIHpQBevPh,1yupbrI7ROhigIHpQBevPh,Illinois,58.0,364613.0,9.0,https://i.scdn.co/image/ab67616d0000b273712c76b4152918fb8d37c53d,['Sufjan Stevens'],2005-07-05,"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']",100.0
2024-08-01 02:29:00,Brittany Howard,To Be Still,147773,samfa,https://open.spotify.com/track/6AvISz639vIJ2CKOi5xfZm,6AvISz639vIJ2CKOi5xfZm,What Now,33.0,147773.0,5.0,https://i.scdn.co/image/ab67616d0000b2738bfd1640b83c33dabb356eb2,['Brittany Howard'],2024-02-09,"['black americana', 'modern blues rock', 'neo soul']",100.0
2024-08-01 02:32:00,Hiatus Kaiyote,Flight Of The Tiger Lily,35133,samfa,https://open.spotify.com/track/22vPyvsF3j3uCWT8t7zlxj,22vPyvsF3j3uCWT8t7zlxj,Mood Valiant,32.0,35133.0,1.0,https://i.scdn.co/image/ab67616d0000b273da81bffabbcac771ccff4e99,['Hiatus Kaiyote'],2021-06-25,"['alternative r&b', 'australian r&b', 'indie soul', 'shiver pop']",100.0
2024-08-01 02:32:00,Childish Gambino,Dadvocate,160988,samfa,https://open.spotify.com/track/5uRTAG2Fs6rQt41HwaIx53,5uRTAG2Fs6rQt41HwaIx53,Bando Stone and The New World,53.0,160988.0,15.0,https://i.scdn.co/image/ab67616d0000b27305c9a49574cc249f1c5405ab,['Childish Gambino'],2024-07-19,"['atl hip hop', 'hip hop', 'rap']",100.0
2024-08-01 02:34:00,Steve Lacy,Only If,100562,samfa,https://open.spotify.com/track/7wNAM0qzErN5Dr9uV6B3fW,7wNAM0qzErN5Dr9uV6B3fW,Apollo XXI,59.0,100562.0,1.0,https://i.scdn.co/image/ab67616d0000b273962ff78ff496c98e5fed40d8,['Steve Lacy'],2019-05-24,['afrofuturism'],100.0
2024-08-01 02:39:00,De La Soul,I Be Blowin',298278,samfa,https://open.spotify.com/track/3A0dmpsVMbOwB1pYUyZqnI,3A0dmpsVMbOwB1pYUyZqnI,Buhloone Mindstate,30.0,298278.0,5.0,https://i.scdn.co/image/ab67616d0000b273425d6882cbb8165986ca7c40,"['De La Soul', 'Maceo Parker']",1993-09-21,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap', 'jazz saxophone', 'p funk', 'soul jazz']",100.0
2024-08-01 02:43:00,Carly Rae Jepsen,Kollage,256528,samfa,https://open.spotify.com/track/6vX00oaG3bMuNBKxapoPYO,6vX00oaG3bMuNBKxapoPYO,The Loveliest Time,47.0,256528.0,6.0,https://i.scdn.co/image/ab67616d0000b273521ccb4f47088d061f26aa4d,['Carly Rae Jepsen'],2023-07-28,"['canadian pop', 'dance pop', 'pop']",100.0
2024-08-01 02:46:00,Snazzback,Grook,141600,samfa,https://open.spotify.com/track/0zIRkM0GxB1LQjZfQYh3wz,0zIRkM0GxB1LQjZfQYh3wz,Grook,33.0,141600.0,1.0,https://i.scdn.co/image/ab67616d0000b273a93d073cb14dca7f516f032c,"['Snazzback', 'China Bowls']",2020-07-10,['uk contemporary jazz'],100.0
2024-08-01 02:47:00,Hiatus Kaiyote,Boom Child,91666,samfa,https://open.spotify.com/track/7rs8IiDH665R2d5bXb54UR,7rs8IiDH665R2d5bXb54UR,Tawk Tomahawk,30.0,91666.0,6.0,https://i.scdn.co/image/ab67616d0000b27384426b19844492cccbe23876,['Hiatus Kaiyote'],2013-07-08,"['alternative r&b', 'australian r&b', 'indie soul', 'shiver pop']",100.0
