trackName,artistName,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,genre,release_date,genres
La La Latch (Sam Smith/Disclosure/Naughty Boy Mashup),Pentatonix,,,,,,,,,,,nan
Rather Be (Clean Bandit Cover),Pentatonix,,,,,,,,,,,nan
See Through,Pentatonix,,,,,,,,,,,nan
Somebody That I Used to Know,Pentatonix,,,,,,,,,,,nan
Na Na Na,Pentatonix,,,,,,,,,,,nan
Sing,Pentatonix,,,,,,,,,,,nan
Misbehavin',Pentatonix,,,,,,,,,,,nan
Cracked,Pentatonix,,,,,,,,,,,nan
Take Me Home,Pentatonix,,,,,,,,,,,nan
Papaoutai (Stromae Cover) (feat. Lindsey Stirling),Pentatonix,,,,,,,,,,,nan
Can't Hold Us,Pentatonix,,,,,,,,,,,nan
Natural Disaster,Pentatonix,,,,,,,,,,,nan
Love Again,Pentatonix,,,,,,,,,,,nan
Problem (Ariana Grande Cover),Pentatonix,,,,,,,,,,,nan
The Poor,Jesse Welles,,,,,,,,,,,nan
Blood on the Bleachers,Jesse Welles,,,,,,,,,,,nan
Dipsticks,Marmalade Mountain,,,,,,,,,,,nan
Not Everything Grows,Shakey Graves,,,,,,,,,,,nan
Late July - Audiotree Live Version,Shakey Graves,,,,,,,,,,,nan
Genocide Cake,Jesse Welles,,,,,,,,,,,nan
Nickelodeon,Jesse Welles,,,,,,,,,,,nan
DuPont,Jesse Welles,,,,,,,,,,,nan
Complain,Jesse Welles,,,,,,,,,,,nan
Boot Straps,Jesse Welles,,,,,,,,,,,nan
Massachusetts,Jensen McRae,,,,,,,,,,,nan
Depression,Jesse Welles,,,,,,,,,,,nan
Happy Mother’s Day,Jesse Welles,,,,,,,,,,,nan
Misery,Jesse Welles,,,,,,,,,,,nan
Hell,Jesse Welles,,,,,,,,,,,nan
Kingston,Faye Webster,,,,,,,,,,,nan
Trouble,Omar Apollo,,,,,,,,,,,nan
Old Bone,Wet,,,,,,,,,,,nan
Kelly (end of a nightmare),Fred again..,,,,,,,,,,,nan
Nostalgia,Rod Wave,,,,,,,,,,,nan
Double,Wet,,,,,,,,,,,nan
Your Dog,Soccer Mommy,,,,,,,,,,,nan
After Ever After,Jon Cozart,,,,,,,,,,,nan
Shosholoza,Ladysmith Black Mambazo,,,,,,,,,,,nan
What Once Was,Her's,,,,,,,,,,,nan
Charlie,Mallrat,,,,,,,,,,,nan
Metamodernity,Vansire,,,,,,,,,,,nan
Tommy's Party,Peach Pit,,,,,,,,,,,nan
I Wish I Never Met You,Babygirl,,,,,,,,,,,nan
You Get Me So High,The Neighbourhood,,,,,,,,,,,nan
Yam Yam,No Vacation,,,,,,,,,,,nan
Appointments,Julien Baker,,,,,,,,,,,nan
Road Head,Japanese Breakfast,,,,,,,,,,,nan
Bad Ideas,Tessa Violet,,,,,,,,,,,nan
Softly,Clairo,,,,,,,,,,,nan
YES MOM,Tessa Violet,,,,,,,,,,,nan
BAD BITCH,Tessa Violet,,,,,,,,,,,nan
Smoke Signals (feat. Tessa Violet),Cavetown,,,,,,,,,,,nan
Crush,Tessa Violet,,,,,,,,,,,nan
I Like (the idea of) You,Tessa Violet,,,,,,,,,,,nan
Bored,Tessa Violet,,,,,,,,,,,nan
Wishful Drinking,Tessa Violet,,,,,,,,,,,nan
song without a title,Tessa Violet,,,,,,,,,,,nan
Adrenaline,Rachel Chinouriri,,,,,,,,,,,nan
Sauce,Remi Wolf,,,,,,,,,,,nan
Bags,Clairo,,,,,,,,,,,nan
Dark Red,Steve Lacy,,,,,,,,,,,nan
Heart To Heart,Mac DeMarco,,,,,,,,,,,nan
She,dodie,,,,,,,,,,,nan
Sick of Losing Soulmates,dodie,,,,,,,,,,,nan
Special Girl - Live at NPR's Tiny Desk,dodie,,,,,,,,,,,nan
When - Live at NPR's Tiny Desk,dodie,,,,,,,,,,,nan
Hot Mess,dodie,,,,,,,,,,,nan
Got Weird,dodie,,,,,,,,,,,nan
Lonely Bones,dodie,,,,,,,,,,,nan
No Big Deal (I Love You),dodie,,,,,,,,,,,nan
Hot Mess - Live at NPR's Tiny Desk,dodie,,,,,,,,,,,nan
SLOW DANCING IN THE DARK,Joji,,,,,,,,,,,nan
Show Me How,Men I Trust,,,,,,,,,,,nan
Mythological Beauty,Big Thief,,,,,,,,,,,nan
Andromeda,Weyes Blood,,,,,,,,,,,nan
we fell in love in october,girl in red,,,,,,,,,,,nan
Nostalgia,Alice Phoebe Lou,,,,,,,,,,,nan
Tired,beabadoobee,,,,,,,,,,,nan
Fear,Current Joys,,,,,,,,,,,nan
Would You Be So Kind,dodie,,,,,,,,,,,nan
Bubble Toes,Jack Johnson,,,,,,,,,,,nan
This World Will Remember Us,Jeremy Jordan,,,,,,,,,,,nan
It Takes Two,Emily Blunt,,,,,,,,,,,nan
Rewrite This Story (SMASH Cast Version) (feat. Katharine McPhee & Jeremy Jordan),SMASH Cast,,,,,,,,,,,nan
Left Behind - Original Broadway Cast Recording/2006,Jonathan Groff,,,,,,,,,,,nan
No One Is Alone,Anna Kendrick,,,,,,,,,,,nan
The Dark I Know Well - Original Broadway Cast Recording/2006,Lilli Cooper,,,,,,,,,,,nan
You Matter to Me,Drew Gehling,,,,,,,,,,,nan
Don't Forget Me (SMASH Cast Version) (feat. Katharine McPhee),SMASH Cast,,,,,,,,,,,nan
Better in the Dark,Jordana,,,,,,,,,,,nan
Sophie,Jackson Lundy,,,,,,,,,,,nan
READY - Acoustic Version,PJ Morton,,,,,,,,,,,nan
Why Am I Like This?,Orla Gartland,,,,,,,,,,,nan
It's Always Been You,Katie Pruitt,,,,,,,,,,,nan
Loving Her,Katie Pruitt,,,,,,,,,,,nan
Emily,Rett Madison,,,,,,,,,,,nan
Shame Is a River,Rett Madison,,,,,,,,,,,nan
Pity Party,Cate,,,,,,,,,,,nan
Out Of The Blue,Katie Pruitt,,,,,,,,,,,nan
(i hate myself sometimes),Miki Ratsula,,,,,,,,,,,nan
Not Forever After,Olive Klug,,,,,,,,,,,nan
Beige,Yoke Lore,,,,,,,,,,,nan
Twenty Five,Rett Madison,,,,,,,,,,,nan
West Side Highway,Melt,,,,,,,,,,,nan
Mitosis,Isabel Pless,,,,,,,,,,,nan
Better Than,Lake Street Dive,,,,,,,,,,,nan
Becoming Unbecoming,Leanna Firestone,,,,,,,,,,,nan
Lions and Tigers and Bears,Todrick Hall,,,,,,,,,,,nan
Caught in the Middle,Paramore,,,,,,,,,,,nan
The Bite,Isabel Pless,,,,,,,,,,,nan
Wild Heart,Stevie Nicks,,,,,,,,,,,nan
Wild Heart - 2016 Remaster,Stevie Nicks,,,,,,,,,,,nan
I See Stars,Angourie Rice,,,,,,,,,,,nan
I'd Rather Be Me,Auli'i Cravalho,,,,,,,,,,,nan
Rockin' Around The Pole Again,Nahscha,,,,,,,,,,,nan
Revenge Party,Auli'i Cravalho,,,,,,,,,,,nan
Sexy,Avantika,,,,,,,,,,,nan
Someone Gets Hurt - Reprise,Auli'i Cravalho,,,,,,,,,,,nan
What Ifs,Angourie Rice,,,,,,,,,,,nan
Laissez Moi Tout (iCarly Theme Song),Jaquel Spivey,,,,,,,,,,,nan
What's Wrong With Me?,Bebe Wood,,,,,,,,,,,nan
A Cautionary Tale,Auli'i Cravalho,,,,,,,,,,,nan
Stupid With Love,Angourie Rice,,,,,,,,,,,nan
Stupid with Love - Reprise,Angourie Rice,,,,,,,,,,,nan
Let Me Go,Nahscha,,,,,,,,,,,nan
17,Julia Michaels,,,,,,,,,,,nan
8 Hours,Abby Holliday,,,,,,,,,,,nan
5'1,Greta Isaac,,,,,,,,,,,nan
20 Something,SZA,,,,,,,,,,,nan
Can't Say No,Carol Ades,,,,,,,,,,,nan
Apartment 402,girl in red,,,,,,,,,,,nan
Blowin' in the Wind,Scott Hoying,,,,,,,,,,,nan
If I Only Had a Heart,Jesse Ruben,,,,,,,,,,,nan
Indiana,Adrianne Lenker,,,,,,,,,,,nan
Strawberry Blond,Mitski,,,,,,,,,,,nan
Subaru Crosstrek XV,Hobo Johnson,,,,,,,,,,,nan
Six Years Wiser,Harrison Boe,,,,,,,,,,,nan
Scarlet Begonias - 2013 Remaster,Grateful Dead,,,,,,,,,,,nan
I'll Cover You,Wilson Jermaine Heredia,,,,,,,,,,,nan
Casual Drug Use,Katie Gavin,,,,,,,,,,,nan
Aftertaste,Katie Gavin,,,,,,,,,,,nan
Love You For A Long Time,Maggie Rogers,,,,,,,,,,,nan
Bad Self Portraits,Lake Street Dive,,,,,,,,,,,nan
Mic Check,Sophie Hunter,,,,,,,,,,,nan
Mr. Tillman,Father John Misty,,,,,,,,,,,nan
Heather,Conan Gray,,,,,,,,,,,nan
weird,Lizzy McAlpine,,,,,,,,,,,nan
When the Party's Over,Dylan Aiello,,,,,,,,,,,nan
Fictional Men,PEGGY,,,,,,,,,,,nan
"Take It Easy For Me, Stranger",Good Morning,,,,,,,,,,,nan
Good Graces,Sabrina Carpenter,,,,,,,,,,,nan
Sharpest Tool,Sabrina Carpenter,,,,,,,,,,,nan
Coincidence,Sabrina Carpenter,,,,,,,,,,,nan
Bed Chem,Sabrina Carpenter,,,,,,,,,,,nan
Juno,Sabrina Carpenter,,,,,,,,,,,nan
Lie To Girls,Sabrina Carpenter,,,,,,,,,,,nan
Don’t Smile,Sabrina Carpenter,,,,,,,,,,,nan
Can't Wait No Rush,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Pennsylvania,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Almost Ready To Be Friends,Brittany Ann Tranbaugh,,,,,,,,,,,nan
I Guess I'm Moving On,Brittany Ann Tranbaugh,,,,,,,,,,,nan
We Could Be Comets,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Kiss You,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Quarter Life Crisis Haircut,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Sarah,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Like Dustbowl Refugees (Sam & Billy),Brittany Ann Tranbaugh,,,,,,,,,,,nan
Space Cadet,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Evening Song,Annika Karody,,,,,,,,,,,nan
Trying,Jobi Riccio,,,,,,,,,,,nan
Bushwick,Brittany Ann Tranbaugh,,,,,,,,,,,nan
For Caroline,Brittany Ann Tranbaugh,,,,,,,,,,,nan
Dial Drunk - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
New Perspective - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
"Everywhere, Everything (feat. Gracie Abrams) - Live From Fenway Park",Noah Kahan,,,,,,,,,,,nan
Forever - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Pain Is Cold Water - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
All My Love - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
"Your Needs, My Needs - Live From Fenway Park",Noah Kahan,,,,,,,,,,,nan
You're Gonna Go Far - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Homesick - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Growing Sideways - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
She Calls Me Back - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Orange Juice - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Paul Revere - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Stick Season - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Maine - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Northern Attitude - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
The View Between Villages - Live From Fenway Park,Noah Kahan,,,,,,,,,,,nan
Waving Through a Window,Pentatonix,,,,,,,,,,,nan
Show Me,Leslie Odom Jr.,,,,,,,,,,,nan
Welcome To The Moulin Rouge!,Danny Burstein,,,,,,,,,,,nan
Flowers In Your Hair,The Lumineers,,,,,,,,,,,nan
Garden Gate,Mon Rovîa,,,,,,,,,,,nan
I Can't Believe We Were Ever Strangers,Rainbow Girls,,,,,,,,,,,nan
Fool's Gold,Lucy Dacus,,,,,,,,,,,nan
The Shell,Lucy Dacus,,,,,,,,,,,nan
Timefighter,Lucy Dacus,,,,,,,,,,,nan
Next of Kin,Lucy Dacus,,,,,,,,,,,nan
The Sunshine,Manchester Orchestra,,,,,,,,,,,nan
Thinking 'Bout Love,Wild Rivers,,,,,,,,,,,nan
Amsterdam,Wild Rivers,,,,,,,,,,,nan
Ugly Nasty Commie Bitch,Carsie Blanton,,,,,,,,,,,nan
Look Around,Trousdale,,,,,,,,,,,nan
Auld Lang Syne,Trousdale,,,,,,,,,,,nan
Vienna (Live) - The Sweater Sessions,Couch,,,,,,,,,,,nan
Peach Scone,Hobo Johnson,,,,,,,,,,,nan
DDLG,ppcocaine,,,,,,,,,,,nan
Tin Lover,The Paper Kites,,,,,,,,,,,nan
Girl Like You,Paper Planes,,,,,,,,,,,nan
Nothing More Than That,The Paper Kites,,,,,,,,,,,nan
Never Let Me Go,Florence + The Machine,,,,,,,,,,,nan
Dead Girl Walking,Jensen McRae,,,,,,,,,,,nan
Let It Be - Remastered 2009,The Beatles,,,,,,,,,,,nan
Yesterday - Remastered 2009,The Beatles,,,,,,,,,,,nan
Come Together - Remastered 2009,The Beatles,,,,,,,,,,,nan
When The President Talks To God,Bright Eyes,,,,,,,,,,,nan
Cartoon People,Billie Marten,,,,,,,,,,,nan
Irrelevant,P!nk,,,,,,,,,,,nan
Rich People,Carsie Blanton,,,,,,,,,,,nan
After the Revolution,Carsie Blanton,,,,,,,,,,,nan
Empire,Carsie Blanton,,,,,,,,,,,nan
Ain't We Got Fun,Carsie Blanton,,,,,,,,,,,nan
Hope,Carsie Blanton,,,,,,,,,,,nan
Caroline,Carsie Blanton,,,,,,,,,,,nan
Labour Of Love,Carsie Blanton,,,,,,,,,,,nan
Cool Kids,Carsie Blanton,,,,,,,,,,,nan
Swimming In the Pool,Carsie Blanton,,,,,,,,,,,nan
Right in the Middle of It,Carsie Blanton,,,,,,,,,,,nan
Dear Mr. President (feat. Indigo Girls),P!nk,,,,,,,,,,,nan
To Life,John Williams,,,,,,,,,,,nan
Cleats,FINNEAS,,,,,,,,,,,nan
Heavenly Thing,Carsie Blanton,,,,,,,,,,,nan
Smoke Alarm,Carsie Blanton,,,,,,,,,,,nan
Be Good,Carsie Blanton,,,,,,,,,,,nan
Party At The End Of The World,Carsie Blanton,,,,,,,,,,,nan
All My Love,Carsie Blanton,,,,,,,,,,,nan
Down In The Streets,Carsie Blanton,,,,,,,,,,,nan
Shit List,Carsie Blanton,,,,,,,,,,,nan
So Long New Orleans,Carsie Blanton,,,,,,,,,,,nan
Be So Bad,Carsie Blanton,,,,,,,,,,,nan
El Tango De Roxanne,Aaron Tveit,,,,,,,,,,,nan
Dawns (feat. Maggie Rogers),Zach Bryan,,,,,,,,,,,nan
Fade Into You,Mazzy Star,,,,,,,,,,,nan
If You Love Her,Forest Blakk,,,,,,,,,,,nan
"Take Me Home, Country Roads",Lana Del Rey,,,,,,,,,,,nan
Half of forever,Henrik,,,,,,,,,,,nan
Before You Leave Me,Alex Warren,,,,,,,,,,,nan
Rainy Days And Mondays,Carpenters,,,,,,,,,,,nan
i am not who i was,Chance Peña,,,,,,,,,,,nan
Envy the Leaves,Madison Beer,,,,,,,,,,,nan
Dancing With Your Ghost,Sasha Alex Sloan,,,,,,,,,,,nan
Something In The Orange - Live From Spotify Studios,Niall Horan,,,,,,,,,,,nan
Dear August,PJ Harding,,,,,,,,,,,nan
The Roads,Jonah Kagen,,,,,,,,,,,nan
Season Of The Witch,Lana Del Rey,,,,,,,,,,,nan
My Love Mine All Mine,Mitski,,,,,,,,,,,nan
IDK You Yet,Alexander 23,,,,,,,,,,,nan
Dandelions,Ruth B.,,,,,,,,,,,nan
There She Goes,The La's,,,,,,,,,,,nan
gold rush,Taylor Swift,,,,,,,,,,,nan
When the Sun Goes Down,Mandy Gonzalez,,,,,,,,,,,nan
I’ll See Him in Hell,Isabel Pless,,,,,,,,,,,nan
Blonde,Isabel Pless,,,,,,,,,,,nan
Ten Duel Commandments,Lin-Manuel Miranda,,,,,,,,,,,nan
That Would Be Enough,Phillipa Soo,,,,,,,,,,,nan
History Has Its Eyes on You,Christopher Jackson,,,,,,,,,,,nan
What Comes Next?,Jonathan Groff,,,,,,,,,,,nan
The Friends Intro,Sammy Rae & The Friends,,,,,,,,,,,nan
"Cool-Doug, at Night",Sammy Rae & The Friends,,,,,,,,,,,nan
888-98-CALLYABAK,Sammy Rae & The Friends,,,,,,,,,,,nan
Call Ya Back,Sammy Rae & The Friends,,,,,,,,,,,nan
Good Time Tavern,Sammy Rae & The Friends,,,,,,,,,,,nan
Luck of the Draw,Sammy Rae & The Friends,,,,,,,,,,,nan
State Song,Sammy Rae & The Friends,,,,,,,,,,,nan
Annabelle,Annika Bennett,,,,,,,,,,,nan
sad song,Annika Bennett,,,,,,,,,,,nan
Sufferin' Fools,Carsie Blanton,,,,,,,,,,,nan
Ain't No Sin,Carsie Blanton,,,,,,,,,,,nan
Mercy,Carsie Blanton,,,,,,,,,,,nan
Hot Night,Carsie Blanton,,,,,,,,,,,nan
Vim and Vigor,Carsie Blanton,,,,,,,,,,,nan
So Ferocious,Carsie Blanton,,,,,,,,,,,nan
Lovin Is Easy,Carsie Blanton,,,,,,,,,,,nan
Ravenous,Carsie Blanton,,,,,,,,,,,nan
Fat and Happy,Carsie Blanton,,,,,,,,,,,nan
Scoundrel,Carsie Blanton,,,,,,,,,,,nan
To Be Known,Carsie Blanton,,,,,,,,,,,nan
The Animal I Am,Carsie Blanton,,,,,,,,,,,nan
Fever Dream,Carsie Blanton,,,,,,,,,,,nan
If You Want Me To,Carsie Blanton,,,,,,,,,,,nan
Suddenly the Spring,Carsie Blanton,,,,,,,,,,,nan
My Good Friends,Carsie Blanton,,,,,,,,,,,nan
Fly With Me,Luther Dickinson,,,,,,,,,,,nan
Falling in Love with Broken Hearts,The Bygones,,,,,,,,,,,nan
Pharmakon - Reimagined,Humbird,,,,,,,,,,,nan
Hallelujah (I’m a Dreamer),Luther Dickinson,,,,,,,,,,,nan
Born to Hum,Erin McKeown,,,,,,,,,,,nan
No Limits,Rainbow Girls,,,,,,,,,,,nan
Fault Line,Desiree Cannon,,,,,,,,,,,nan
Annie,Rachel Baiman,,,,,,,,,,,nan
The Dreams,Peter Mulvey,,,,,,,,,,,nan
Superlover,Luther Dickinson,,,,,,,,,,,nan
Free Wine,Rainbow Girls,,,,,,,,,,,nan
Like a symphony,Gabriella Savana,,,,,,,,,,,nan
Queen of Quiet,Erin McKeown,,,,,,,,,,,nan
Bless My Soul,Anna Nalick,,,,,,,,,,,nan
I Thought You Were Somebody Else,Mary Bragg,,,,,,,,,,,nan
Searching For The Truth,Katie Pruitt,,,,,,,,,,,nan
Wild Honey (Acoustic),Anna Vaus,,,,,,,,,,,nan
Because I Got High,Afroman,,,,,,,,,,,nan
S P E Y S I D E,Bon Iver,,,,,,,,,,,nan
victim,Zoe Rex,,,,,,,,,,,nan
come out and play,Billie Eilish,,,,,,,,,,,nan
bitches broken hearts,Billie Eilish,,,,,,,,,,,nan
OPEN UP,Zoe Rex,,,,,,,,,,,nan
party favor,Billie Eilish,,,,,,,,,,,nan
WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,,,,,,,,,,,nan
Saving You Saved Me,Grace Asbury,,,,,,,,,,,nan
Six Feet Under,Billie Eilish,,,,,,,,,,,nan
Cocoa Butter Kisses,Chance the Rapper,,,,,,,,,,,nan
Is It Just Me? (feat. Charlie Puth),Sasha Alex Sloan,,,,,,,,,,,nan
Weed Is My Best Friend,Netherfriends,,,,,,,,,,,nan
Weed Queen,Netherfriends,,,,,,,,,,,nan
Give Me All Your Weed,Netherfriends,,,,,,,,,,,nan
I Love Weed,Netherfriends,,,,,,,,,,,nan
Dad Song,Olivia Barton,,,,,,,,,,,nan
Interlude,Hollow Coves,,,,,,,,,,,nan
Gentle,Alia Necole,,,,,,,,,,,nan
Make You Feel My Love (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Roots Before Branches (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Glitter In the Air,P!nk,,,,,,,,,,,nan
"Even When/The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",Olivia Rodrigo,,,,,,,,,,,nan
A Dream is a Wish Your Heart Makes/So This is Love,Sabrina Carpenter,,,,,,,,,,,nan
Human,Darren Criss,,,,,,,,,,,nan
It's Time (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
I Kissed A Girl,Glee Cast,,,,,,,,,,,nan
Save the Sad Part for Later,Carol Ades,,,,,,,,,,,nan
Cake for Dinner,Galine,,,,,,,,,,,nan
Pushing It Down and Praying,Lizzy McAlpine,,,,,,,,,,,nan
don’t wanna break up again - live version,Ariana Grande,,,,,,,,,,,nan
intro (end of the world) - live version,Ariana Grande,,,,,,,,,,,nan
we can’t be friends (wait for your love) - live version,Ariana Grande,,,,,,,,,,,nan
No Time To Die,Billie Eilish,,,,,,,,,,,nan
listen before i go,Billie Eilish,,,,,,,,,,,nan
Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,,,,,,,,,,,nan
&burn (with Vince Staples),Billie Eilish,,,,,,,,,,,nan
FREEDOM,Zoe Rex,,,,,,,,,,,nan
Jessie (Live in LA),Couch,,,,,,,,,,,nan
How 'Bout a Dance?,Laura Osnes,,,,,,,,,,,nan
New Moon,Jesse Welles,,,,,,,,,,,nan
That Can’t Be Right,Jesse Welles,,,,,,,,,,,nan
Saint Steve Irwin,Jesse Welles,,,,,,,,,,,nan
Fear is the Mind Killer,Jesse Welles,,,,,,,,,,,nan
Teach You - Acoustic,Emily King,,,,,,,,,,,nan
Picture (feat. Sheryl Crow),Kid Rock,,,,,,,,,,,nan
Have You Ever Seen The Rain,Creedence Clearwater Revival,,,,,,,,,,,nan
Starfucker,FINNEAS,,,,,,,,,,,nan
Spring Into Summer,Lizzy McAlpine,,,,,,,,,,,nan
man,quinnie,,,,,,,,,,,nan
You Love Who You Love,Laura Osnes,,,,,,,,,,,nan
Picture Show,Kelsey Fowler,,,,,,,,,,,nan
Guy I Used To Be (acoustic-ish),Lawrence,,,,,,,,,,,nan
Freckles (acoustic-ish),Lawrence,,,,,,,,,,,nan
you broke me first,Tate McRae,,,,,,,,,,,nan
Broken Clocks,SZA,,,,,,,,,,,nan
Ghost in the Machine (feat. Phoebe Bridgers),SZA,,,,,,,,,,,nan
F2F,SZA,,,,,,,,,,,nan
Method Acting (Demo),Lizzy McAlpine,,,,,,,,,,,nan
Soccer Practice,Lizzy McAlpine,,,,,,,,,,,nan
Force of Nature,Lizzy McAlpine,,,,,,,,,,,nan
What’s It Gonna Take To Break Your Heart?,FINNEAS,,,,,,,,,,,nan
Little Window,FINNEAS,,,,,,,,,,,nan
2001,FINNEAS,,,,,,,,,,,nan
Same Old Story,FINNEAS,,,,,,,,,,,nan
Sweet Cherries,FINNEAS,,,,,,,,,,,nan
For Cryin' Out Loud!,FINNEAS,,,,,,,,,,,nan
Family Feud,FINNEAS,,,,,,,,,,,nan
Lotus Eater,FINNEAS,,,,,,,,,,,nan
See Arkansaw,Jesse Welles,,,,,,,,,,,nan
Let It Be Me,Jesse Welles,,,,,,,,,,,nan
This is Not My Song,Jesse Welles,,,,,,,,,,,nan
Horcrux,Jesse Welles,,,,,,,,,,,nan
More Love,The Chicks,,,,,,,,,,,nan
Baby Hold On,The Chicks,,,,,,,,,,,nan
My Little Town,Jesse Welles,,,,,,,,,,,nan
Innit to Win,Jesse Welles,,,,,,,,,,,nan
Walmart,Jesse Welles,,,,,,,,,,,nan
If I Died,Jesse Welles,,,,,,,,,,,nan
Cold Day in July,The Chicks,,,,,,,,,,,nan
the way that i am,Abby Powledge,,,,,,,,,,,nan
I Don't Feel Pretty,Isabel Pless,,,,,,,,,,,nan
in loving,Sophie Holohan,,,,,,,,,,,nan
Precooked Rice (blurry illusions),Olive Klug,,,,,,,,,,,nan
Stupid,Lizzy McAlpine,,,,,,,,,,,nan
Cool,Gracie Abrams,,,,,,,,,,,nan
That’s So True,Gracie Abrams,,,,,,,,,,,nan
I Told You Things,Gracie Abrams,,,,,,,,,,,nan
Packing It Up,Gracie Abrams,,,,,,,,,,,nan
"I Love You, I'm Sorry - Live From Vevo",Gracie Abrams,,,,,,,,,,,nan
"I Knew It, I Know You - Live From Vevo",Gracie Abrams,,,,,,,,,,,nan
Free Now - Live From Vevo,Gracie Abrams,,,,,,,,,,,nan
Give Me A Minute,Lizzy McAlpine,,,,,,,,,,,nan
Self Help,Olive Klug,,,,,,,,,,,nan
Strong Enough,Annika Bennett,,,,,,,,,,,nan
Dancing in the Moonlight,Olive Klug,,,,,,,,,,,nan
Haunt Me,Yana,,,,,,,,,,,nan
The Big Bright Green Pleasure Machine,Simon & Garfunkel,,,,,,,,,,,nan
Red,Gaustad,,,,,,,,,,,nan
This Isn't A Love Song (OurVinyl Live EP),Katie Pruitt,,,,,,,,,,,nan
Cowboy Blues,Kesha,,,,,,,,,,,nan
I Can Change,Lake Street Dive,,,,,,,,,,,nan
Standstill (with Ruston Kelly),Katie Pruitt,,,,,,,,,,,nan
You Don't Know How Lucky You Are,Madeleine Kelson,,,,,,,,,,,nan
Hardest Part - Bluegrass Version,Noah Cyrus,,,,,,,,,,,nan
Pharmakon,Humbird,,,,,,,,,,,nan
Loretta's Song,Noah Cyrus,,,,,,,,,,,nan
Blood Related,Katie Pruitt,,,,,,,,,,,nan
Mother,Kacey Musgraves,,,,,,,,,,,nan
Fortune Teller,Rett Madison,,,,,,,,,,,nan
All My Friends,Katie Pruitt,,,,,,,,,,,nan
"White Lies, White Jesus And You",Katie Pruitt,,,,,,,,,,,nan
Jealous Of The Boys,Katie Pruitt,,,,,,,,,,,nan
Self Sabotage,Katie Pruitt,,,,,,,,,,,nan
Leading Actress,Katie Pruitt,,,,,,,,,,,nan
The Waitress,Katie Pruitt,,,,,,,,,,,nan
Naive Again,Katie Pruitt,,,,,,,,,,,nan
Worst Case Scenario,Katie Pruitt,,,,,,,,,,,nan
Phases Of The Moon,Katie Pruitt,,,,,,,,,,,nan
Standstill,Katie Pruitt,,,,,,,,,,,nan
3 (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Take Me Or Leave Me,Glee Cast,,,,,,,,,,,nan
Dog Days Are Over,Glee Cast,,,,,,,,,,,nan
Only The Good Die Young,Glee Cast,,,,,,,,,,,nan
Lean On Me - Cover of Bill Withers,Glee Cast,,,,,,,,,,,nan
Borderline / Open Your Heart (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Whatever Happened To Saturday Night?,Glee Cast,,,,,,,,,,,nan
Hate On Me - Cover of Jill Scott,Glee Cast,,,,,,,,,,,nan
Not The Boy Next Door (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Sweet Transvestite,Glee Cast,,,,,,,,,,,nan
Rise (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Love Song (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Old Time Rock & Roll / Danger Zone (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
You're My Best Friend (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Nutbush City Limits (Glee Cast Version),Glee Cast,,,,,,,,,,,nan
Rich Girl,Lake Street Dive,,,,,,,,,,,nan
Never Need Me,Rachel Chinouriri,,,,,,,,,,,nan
kingpin,Tommy Lefroy,,,,,,,,,,,nan
Let Me,Tommy Lefroy,,,,,,,,,,,nan
You Exist,Tommy Lefroy,,,,,,,,,,,nan
Rivals,Tommy Lefroy,,,,,,,,,,,nan
FOOLS,Troye Sivan,,,,,,,,,,,nan
