endTime,artistName,trackName,msPlayed,user_id,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,release_date,genres,percentage_listened
2024-10-09 21:18:00,Belle and Sebastian,I'm a Cuckoo,4470,shari,https://open.spotify.com/track/7AusGcWhAi9UomQyk9bJkm,7AusGcWhAi9UomQyk9bJkm,Dear Catastrophe Waitress,31.0,326173.0,6.0,https://i.scdn.co/image/ab67616d0000b273978475485c66c12348fa6502,['Belle and Sebastian'],2003,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",1.3704383869909527
2024-10-09 21:18:00,Belle and Sebastian,The Boy with the Arab Strap,16740,shari,https://open.spotify.com/track/2PV8oZJo3K3bXENO7FRRtp,2PV8oZJo3K3bXENO7FRRtp,The Boy With The Arab Strap,43.0,314173.0,9.0,https://i.scdn.co/image/ab67616d0000b2734fb624c5275ee099aea7f8a6,['Belle and Sebastian'],1998-09-08,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",5.3282745493724795
2024-10-09 21:18:00,Belle and Sebastian,"Piazza, New York Catcher",15930,shari,https://open.spotify.com/track/12eefUObewFbvXYQ3bN7E4,12eefUObewFbvXYQ3bN7E4,Dear Catastrophe Waitress,48.0,183493.0,4.0,https://i.scdn.co/image/ab67616d0000b273978475485c66c12348fa6502,['Belle and Sebastian'],2003,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",8.681530085616345
2024-10-09 21:21:00,Belle and Sebastian,"Piazza, New York Catcher",183493,shari,https://open.spotify.com/track/12eefUObewFbvXYQ3bN7E4,12eefUObewFbvXYQ3bN7E4,Dear Catastrophe Waitress,48.0,183493.0,4.0,https://i.scdn.co/image/ab67616d0000b273978475485c66c12348fa6502,['Belle and Sebastian'],2003,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",100.0
2024-10-09 21:25:00,Suki Waterhouse,Every Day's A Lesson In Humility,216189,shari,https://open.spotify.com/track/61McqEmrnduKFDgd0lY6xf,61McqEmrnduKFDgd0lY6xf,Every Day's A Lesson In Humility,47.0,216189.0,1.0,https://i.scdn.co/image/ab67616d0000b27394f7b14b488cb37f9589c0d8,"['Suki Waterhouse', 'Belle and Sebastian']",2023-06-13,"['alternative rock', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",100.0
2024-10-09 21:30:00,Belle and Sebastian,Sleep the Clock Around,298173,shari,https://open.spotify.com/track/2Z5kQTijIo3yVIL0EPrq9T,2Z5kQTijIo3yVIL0EPrq9T,The Boy With The Arab Strap,36.0,298173.0,2.0,https://i.scdn.co/image/ab67616d0000b2734fb624c5275ee099aea7f8a6,['Belle and Sebastian'],1998-09-08,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",100.0
2024-10-09 21:33:00,Belle and Sebastian,Like Dylan in the Movies,163474,shari,https://open.spotify.com/track/2AXuXJT9Rg6SxlGh2lIGsP,2AXuXJT9Rg6SxlGh2lIGsP,If You're Feeling Sinister,34.0,254360.0,4.0,https://i.scdn.co/image/ab67616d0000b273f34d475c7d683a9d7b5d1ae2,['Belle and Sebastian'],1998-02-02,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",64.26875294857682
2024-10-09 23:20:00,Sufjan Stevens,Casimir Pulaski Day,353946,shari,https://open.spotify.com/track/53TIOhzNpRpl8xKdscSQSv,53TIOhzNpRpl8xKdscSQSv,Illinois,53.0,353946.0,10.0,https://i.scdn.co/image/ab67616d0000b273712c76b4152918fb8d37c53d,['Sufjan Stevens'],2005-07-05,"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']",100.0
2024-10-09 23:23:00,Sufjan Stevens,To Be Alone With You,168040,shari,https://open.spotify.com/track/12homE4JpBey5cckgoepR7,12homE4JpBey5cckgoepR7,Seven Swans,59.0,168040.0,4.0,https://i.scdn.co/image/ab67616d0000b2737f4e05714b5d4d43486f39a8,['Sufjan Stevens'],2004-03-16,"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']",100.0
2024-10-09 23:24:00,Sufjan Stevens,Should Have Known Better,105493,shari,https://open.spotify.com/track/3AyuigFWbuirWHvidbMz8O,3AyuigFWbuirWHvidbMz8O,Carrie & Lowell,59.0,307697.0,2.0,https://i.scdn.co/image/ab67616d0000b273820e2ac14772ae3162c6d479,['Sufjan Stevens'],2015-03-31,"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']",34.284702158292085
2024-10-11 15:30:00,Trixie Mattel,Kitty Girl (AS3 Version),138780,shari,https://open.spotify.com/track/0U4XtlrlYmpjXbLge0132w,0U4XtlrlYmpjXbLge0132w,Trixie Mattel: Moving Parts (The Acoustic Soundtrack),20.0,138780.0,6.0,https://i.scdn.co/image/ab67616d0000b273f1d560d99f424df23e2caae8,['Trixie Mattel'],2019-12-20,"['queer country', 'strut']",100.0
2024-10-11 15:32:00,benny blanco,You (with Marshmello & Vance Joy) - Acoustic,151673,shari,https://open.spotify.com/track/2wcseriGAqeodDazDXgmaq,2wcseriGAqeodDazDXgmaq,You (with Marshmello & Vance Joy) [Main + Acoustic],35.0,151673.0,2.0,https://i.scdn.co/image/ab67616d0000b2733a3504f973700d033fb1f3ec,"['benny blanco', 'Marshmello', 'Vance Joy']",2021-03-02,"['brostep', 'edm', 'folk-pop', 'modern rock', 'pop', 'progressive electro house']",100.0
2024-10-11 15:35:00,Belle and Sebastian,"Piazza, New York Catcher",183493,shari,https://open.spotify.com/track/12eefUObewFbvXYQ3bN7E4,12eefUObewFbvXYQ3bN7E4,Dear Catastrophe Waitress,48.0,183493.0,4.0,https://i.scdn.co/image/ab67616d0000b273978475485c66c12348fa6502,['Belle and Sebastian'],2003,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",100.0
2024-10-11 15:39:00,The Bedquilt Ramblers,This World Is Not My Home,207786,shari,https://open.spotify.com/track/6tRM9SEr1wnHg0tPffcO2l,6tRM9SEr1wnHg0tPffcO2l,Kentucky Route Zero (Original Soundtrack),30.0,207786.0,19.0,https://i.scdn.co/image/ab67616d0000b273af6475cf253007251bc8dbe4,"['The Bedquilt Ramblers', 'Ben Babbitt']",2020-01-28,['indie game soundtrack'],100.0
2024-10-11 15:42:00,Peach PRC,Symptomatic - Acoustic,182448,shari,https://open.spotify.com/track/73rmLSDAnRIwME7Z2eobSM,73rmLSDAnRIwME7Z2eobSM,Symptomatic (Acoustic),26.0,182448.0,1.0,https://i.scdn.co/image/ab67616d0000b273b0083b604c2642bc1cb51d84,['Peach PRC'],2021-07-23,['alt z'],100.0
2024-10-11 15:51:00,Trixie Mattel,Kitty Girl (AS3 Version),7266,shari,https://open.spotify.com/track/0U4XtlrlYmpjXbLge0132w,0U4XtlrlYmpjXbLge0132w,Trixie Mattel: Moving Parts (The Acoustic Soundtrack),20.0,138780.0,6.0,https://i.scdn.co/image/ab67616d0000b273f1d560d99f424df23e2caae8,['Trixie Mattel'],2019-12-20,"['queer country', 'strut']",5.235624729788154
2024-10-13 00:48:00,Grateful Dead,Ripple - 2013 Remaster,75260,shari,https://open.spotify.com/track/1OE5l6sedVcIFELMuxQOPI,1OE5l6sedVcIFELMuxQOPI,American Beauty (2013 Remaster),58.0,249733.0,6.0,https://i.scdn.co/image/ab67616d0000b273fd3f66a9ce4371f7ffa0346f,['Grateful Dead'],1970-06-01,"['cosmic american', 'jam band', 'psychedelic rock']",30.13618544605639
2024-10-13 15:55:00,Grateful Dead,Ripple - 2013 Remaster,255536,shari,https://open.spotify.com/track/1OE5l6sedVcIFELMuxQOPI,1OE5l6sedVcIFELMuxQOPI,American Beauty (2013 Remaster),58.0,249733.0,6.0,https://i.scdn.co/image/ab67616d0000b273fd3f66a9ce4371f7ffa0346f,['Grateful Dead'],1970-06-01,"['cosmic american', 'jam band', 'psychedelic rock']",102.3236816920471
2024-10-13 15:59:00,Grateful Dead,Touch of Grey - 2013 Remaster,209880,shari,https://open.spotify.com/track/0mJQlCl9YgxW7kyeltNiVk,0mJQlCl9YgxW7kyeltNiVk,In the Dark,54.0,350862.0,1.0,https://i.scdn.co/image/ab67616d0000b2739ffa0bb50967ca396e356373,['Grateful Dead'],1987,"['cosmic american', 'jam band', 'psychedelic rock']",59.8183901362929
2024-10-13 16:02:00,Phish,Avenu Malkanu,189293,shari,https://open.spotify.com/track/5iG2lnfqpztHMIZsvmT7kO,5iG2lnfqpztHMIZsvmT7kO,Colorado '88,6.0,189293.0,17.0,https://i.scdn.co/image/ab67616d0000b273bc33f6a62b3ba5ee10a113ce,['Phish'],1988,['jam band'],100.0
2024-10-13 16:09:00,Grateful Dead,Althea - 2013 Remaster,412595,shari,https://open.spotify.com/track/7M7AwtGvWdMYudqx5Iuh1m,7M7AwtGvWdMYudqx5Iuh1m,Go to Heaven,57.0,412595.0,3.0,https://i.scdn.co/image/ab67616d0000b273dd5ce8d59ef803b79aa3740e,['Grateful Dead'],1980,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-10-13 16:14:00,Grateful Dead,Truckin' - 2013 Remaster,306973,shari,https://open.spotify.com/track/1I6l01BaBgBCVkfQCpIlR6,1I6l01BaBgBCVkfQCpIlR6,American Beauty (2013 Remaster),52.0,306973.0,10.0,https://i.scdn.co/image/ab67616d0000b273fd3f66a9ce4371f7ffa0346f,['Grateful Dead'],1970-06-01,"['cosmic american', 'jam band', 'psychedelic rock']",100.0
2024-10-13 16:17:00,Joni Mitchell,Court and Spark,166160,shari,https://open.spotify.com/track/2l8kERLPqgP7p94Duj9nqH,2l8kERLPqgP7p94Duj9nqH,Court and Spark,36.0,166160.0,1.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:20:00,Joni Mitchell,Help Me,204186,shari,https://open.spotify.com/track/0tVzXGFyNPusa1VkHmYDLd,0tVzXGFyNPusa1VkHmYDLd,Court and Spark,50.0,204186.0,2.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:23:00,Joni Mitchell,Free Man in Paris,183653,shari,https://open.spotify.com/track/2by5mqpQ1ZP2G5FOIccMnu,2by5mqpQ1ZP2G5FOIccMnu,Court and Spark,44.0,183653.0,3.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:25:00,Joni Mitchell,People's Parties,135400,shari,https://open.spotify.com/track/5RI0qk5rSvAJwCwxtDSKKM,5RI0qk5rSvAJwCwxtDSKKM,Court and Spark,36.0,135400.0,4.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:28:00,Joni Mitchell,The Same Situation,177333,shari,https://open.spotify.com/track/0jRKHKZhHZpN4Q1GHF7YZt,0jRKHKZhHZpN4Q1GHF7YZt,Court and Spark,36.0,177333.0,5.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:31:00,Joni Mitchell,Car on a Hill,182200,shari,https://open.spotify.com/track/27VoOUIDXAAgmEXSjOJ1gD,27VoOUIDXAAgmEXSjOJ1gD,Court and Spark,36.0,182200.0,6.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:37:00,Joni Mitchell,Down to You,338733,shari,https://open.spotify.com/track/3eH95cySq82dDtpwrGCCfQ,3eH95cySq82dDtpwrGCCfQ,Court and Spark,33.0,338733.0,7.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:42:00,Joni Mitchell,Just Like This Train,264466,shari,https://open.spotify.com/track/5sybv7y6pikPOhTxTgXfvc,5sybv7y6pikPOhTxTgXfvc,Court and Spark,31.0,264466.0,8.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:45:00,Joni Mitchell,Raised on Robbery,187773,shari,https://open.spotify.com/track/4C1jo6AbILMbE4TlAjXfVl,4C1jo6AbILMbE4TlAjXfVl,Court and Spark,36.0,187773.0,9.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:49:00,Joni Mitchell,Trouble Child,240093,shari,https://open.spotify.com/track/6xnWOh2QmFsggTxGsaPv7X,6xnWOh2QmFsggTxGsaPv7X,Court and Spark,33.0,240093.0,10.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:51:00,Joni Mitchell,Twisted,141333,shari,https://open.spotify.com/track/71erzpH89KI95te7DTPOrG,71erzpH89KI95te7DTPOrG,Court and Spark,31.0,141333.0,11.0,https://i.scdn.co/image/ab67616d0000b2739569f3e5cca8dce07cc7e5a7,['Joni Mitchell'],1974-01-17,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",100.0
2024-10-13 16:55:00,Paul Simon,50 Ways to Leave Your Lover,217346,shari,https://open.spotify.com/track/6Qb7gtV6Q4MnUjSbkFcopl,6Qb7gtV6Q4MnUjSbkFcopl,Still Crazy After All These Years,71.0,217346.0,4.0,https://i.scdn.co/image/ab67616d0000b2733879ef4375b97d2b58bf0768,['Paul Simon'],1975-10-25,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-10-13 16:58:00,Paul Simon,Me and Julio Down by the Schoolyard,151269,shari,https://open.spotify.com/track/6vxHp3CDNo0afgKGp2yi1E,6vxHp3CDNo0afgKGp2yi1E,Paul Simon,68.0,164813.0,6.0,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,['Paul Simon'],1972-01-14,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",91.78220164671475
2024-10-13 17:41:00,Paul Simon,Me and Julio Down by the Schoolyard,13542,shari,https://open.spotify.com/track/6vxHp3CDNo0afgKGp2yi1E,6vxHp3CDNo0afgKGp2yi1E,Paul Simon,68.0,164813.0,6.0,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,['Paul Simon'],1972-01-14,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",8.216584856777075
2024-10-13 17:46:00,Paul Simon,You Can Call Me Al,280000,shari,https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP,0qxYx4F3vm1AOnfux6dDxP,Graceland (25th Anniversary Deluxe Edition),72.0,280000.0,6.0,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,['Paul Simon'],1986-08-12,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-10-13 17:49:00,Paul Simon,Kodachrome,215400,shari,https://open.spotify.com/track/3f0U5NaD1bCk8nmKpn2ZJY,3f0U5NaD1bCk8nmKpn2ZJY,There Goes Rhymin' Simon,59.0,215400.0,1.0,https://i.scdn.co/image/ab67616d0000b2730b3dcd1fd0d85f3721625c03,['Paul Simon'],1973-05-05,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",100.0
2024-10-13 17:50:00,Simon & Garfunkel,A Simple Desultory Philippic,9261,shari,https://open.spotify.com/track/6SBSYKJZHwBY4YAJcd6smq,6SBSYKJZHwBY4YAJcd6smq,"Parsley, Sage, Rosemary And Thyme",31.0,133920.0,9.0,https://i.scdn.co/image/ab67616d0000b273fb107b5a07df183f1836d9cb,['Simon & Garfunkel'],1966-10-10,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",6.915322580645161
2024-10-13 20:12:00,Simon & Garfunkel,A Simple Desultory Philippic,0,shari,https://open.spotify.com/track/6SBSYKJZHwBY4YAJcd6smq,6SBSYKJZHwBY4YAJcd6smq,"Parsley, Sage, Rosemary And Thyme",31.0,133920.0,9.0,https://i.scdn.co/image/ab67616d0000b273fb107b5a07df183f1836d9cb,['Simon & Garfunkel'],1966-10-10,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",0.0
2024-10-13 20:16:00,Simon & Garfunkel,The Big Bright Green Pleasure Machine,4682,shari,https://open.spotify.com/track/6744JWCcHMoA1T2UU2HhMD,6744JWCcHMoA1T2UU2HhMD,"Parsley, Sage, Rosemary And Thyme",30.0,163186.0,5.0,https://i.scdn.co/image/ab67616d0000b273fb107b5a07df183f1836d9cb,['Simon & Garfunkel'],1966-10-10,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock', 'soft rock']",2.869118674396088
2024-10-13 20:16:00,Rihanna,Disturbia,238626,shari,https://open.spotify.com/track/2VOomzT6VavJOGBeySqaMc,2VOomzT6VavJOGBeySqaMc,Good Girl Gone Bad: Reloaded,77.0,238626.0,13.0,https://i.scdn.co/image/ab67616d0000b273f9f27162ab1ed45b8d7a7e98,['Rihanna'],2008-06-02,"['barbadian pop', 'pop', 'urban contemporary']",100.0
2024-10-13 20:20:00,Jason Derulo,Ridin' Solo,215746,shari,https://open.spotify.com/track/6BaxqcoEM9r3LXisTyJjST,6BaxqcoEM9r3LXisTyJjST,Jason Derulo,60.0,215746.0,2.0,https://i.scdn.co/image/ab67616d0000b273eb3092620e6816700d502bb8,['Jason Derulo'],2010-02-24,"['dance pop', 'pop']",100.0
2024-10-13 20:28:00,Rihanna,Breakin' Dishes,200573,shari,https://open.spotify.com/track/5EcG8eMMlwkHRVa4aTR1qd,5EcG8eMMlwkHRVa4aTR1qd,Good Girl Gone Bad,68.0,200573.0,4.0,https://i.scdn.co/image/ab67616d0000b273b9ff0a5f40d3406aed5e5e3b,['Rihanna'],2007-01-01,"['barbadian pop', 'pop', 'urban contemporary']",100.0
2024-10-13 20:32:00,Trey Songz,Bottoms Up (feat. Nicki Minaj),242013,shari,https://open.spotify.com/track/4AYX69oFP3UOS1CFmV9UfO,4AYX69oFP3UOS1CFmV9UfO,"Passion, Pain & Pleasure (Deluxe Version)",68.0,242013.0,5.0,https://i.scdn.co/image/ab67616d0000b27384bb915bae941f5ea159d64d,"['Trey Songz', 'Nicki Minaj']",2010-09-14,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",100.0
2024-10-13 20:35:00,Cobra Starship,Good Girls Go Bad (feat. Leighton Meester),196413,shari,https://open.spotify.com/track/7kMfu3KUydmrFVGEAhjtyl,7kMfu3KUydmrFVGEAhjtyl,Hot Mess,63.0,196413.0,3.0,https://i.scdn.co/image/ab67616d0000b273c83d25c1b9d5f384c32d834a,"['Cobra Starship', 'Leighton Meester']",2009-08-07,"['neon pop punk', 'pop punk', 'post-teen pop']",100.0
2024-10-13 20:39:00,USHER,DJ Got Us Fallin' In Love (feat. Pitbull),220800,shari,https://open.spotify.com/track/4356Typ82hUiFAynbLYbPn,4356Typ82hUiFAynbLYbPn,Raymond v Raymond (Expanded Edition),81.0,220800.0,16.0,https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79,"['USHER', 'Pitbull']",2010-03-30,"['atl hip hop', 'contemporary r&b', 'dance pop', 'miami hip hop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",100.0
2024-10-13 20:42:00,3OH!3,DONTTRUSTME,192573,shari,https://open.spotify.com/track/5jzX4dWVQeBTtfBaXnMRt5,5jzX4dWVQeBTtfBaXnMRt5,WANT,68.0,192573.0,3.0,https://i.scdn.co/image/ab67616d0000b273a05a849e8c3d0966cf1f6790,['3OH!3'],2008-07-07,"['dance pop', 'electropowerpop', 'pop punk', 'pop rap', 'post-teen pop']",100.0
2024-10-13 20:46:00,Bruno Mars,Just the Way You Are,220734,shari,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,7BqBn9nzAq8spo5e7cZ0dJ,Doo-Wops & Hooligans,85.0,220734.0,2.0,https://i.scdn.co/image/ab67616d0000b273f6b55ca93bd33211227b502b,['Bruno Mars'],2010-05-11,"['dance pop', 'pop']",100.0
2024-10-13 20:50:00,CeeLo Green,I'll Be Around (feat. Timbaland) - Club Mix,221400,shari,https://open.spotify.com/track/2TIGwYiQYr1N5zTOQToDfK,2TIGwYiQYr1N5zTOQToDfK,Cee-Lo Green... Is The Soul Machine,56.0,221400.0,5.0,https://i.scdn.co/image/ab67616d0000b2738ec7bfb8783ca9885aacbb42,"['CeeLo Green', 'Timbaland']",2004-03-02,"['atl hip hop', 'dance pop', 'pop', 'pop rap']",100.0
2024-10-13 20:54:00,Bruno Mars,Locked out of Heaven,233478,shari,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh,3w3y8KPTfNeOKPiqUTakBh,Unorthodox Jukebox,89.0,233478.0,2.0,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46,['Bruno Mars'],2012-12-07,"['dance pop', 'pop']",100.0
2024-10-13 20:57:00,B.o.B,Magic (feat. Rivers Cuomo),196133,shari,https://open.spotify.com/track/5uHYcK0nbEYgRaFTY5BqnP,5uHYcK0nbEYgRaFTY5BqnP,B.o.B Presents: The Adventures of Bobby Ray,60.0,196133.0,8.0,https://i.scdn.co/image/ab67616d0000b273484d121f0e2d2caf87d5d10b,"['B.o.B', 'Rivers Cuomo']",2010-04-27,"['alternative rock', 'atl hip hop', 'dance pop', 'pop rap', 'rap', 'southern hip hop']",100.0
2024-10-13 21:01:00,Fall Out Boy,"Sugar, We're Goin Down",229093,shari,https://open.spotify.com/track/2TfSHkHiFO4gRztVIkggkE,2TfSHkHiFO4gRztVIkggkE,From Under The Cork Tree,75.0,229093.0,4.0,https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5,['Fall Out Boy'],2005-05-03,"['emo', 'modern rock', 'pop', 'rock']",100.0
2024-10-13 21:05:00,CeeLo Green,Forget You,222733,shari,https://open.spotify.com/track/7AqISujIaWcY3h5zrOqt5v,7AqISujIaWcY3h5zrOqt5v,The Lady Killer,59.0,222733.0,3.0,https://i.scdn.co/image/ab67616d0000b2736b078e2d971229c90e75afdc,['CeeLo Green'],2010-11-09,"['atl hip hop', 'pop rap']",100.0
2024-10-13 21:08:00,B.o.B,HeadBand (feat. 2 Chainz),220240,shari,https://open.spotify.com/track/2LvRR121MWFmmEGkuV2vQP,2LvRR121MWFmmEGkuV2vQP,Underground Luxury,62.0,220240.0,10.0,https://i.scdn.co/image/ab67616d0000b27336ccb93965b6f831fcaac80b,"['B.o.B', '2 Chainz']",2013-12-16,"['atl hip hop', 'dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",100.0
2024-10-13 21:12:00,Nicki Minaj,Super Bass,200013,shari,https://open.spotify.com/track/3hlksXnvbKogFdPbpO9vel,3hlksXnvbKogFdPbpO9vel,Pink Friday (Complete Edition),76.0,200013.0,14.0,https://i.scdn.co/image/ab67616d0000b273aa7d2641af0fa4c1f76fafbf,['Nicki Minaj'],2010-11-22,"['hip pop', 'pop', 'queens hip hop', 'rap']",100.0
2024-10-13 21:15:00,R. Kelly,Ignition - Remix,186066,shari,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ,5dNfHmqgr128gMY2tc5CeJ,Chocolate Factory,64.0,186066.0,10.0,https://i.scdn.co/image/ab67616d0000b2734cb949e9f103f12d96797121,['R. Kelly'],2003,[],100.0
2024-10-13 21:19:00,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),263773,shari,https://open.spotify.com/track/03tqyYWC9Um2ZqU0ZN849H,03tqyYWC9Um2ZqU0ZN849H,Flockaveli,74.0,263773.0,5.0,https://i.scdn.co/image/fade577145599daff924bb7b28386a84f67bd1db,"['Waka Flocka Flame', 'Roscoe Dash', 'Wale']",2010-10-01,"['atl hip hop', 'dirty south rap', 'futuristic swag', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",100.0
2024-10-13 21:23:00,Britney Spears,...Baby One More Time,211066,shari,https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time (Digital Deluxe Version),80.0,211066.0,1.0,https://i.scdn.co/image/ab67616d0000b27336cf58e3e7cf36a145b1da18,['Britney Spears'],1999-01-12,"['dance pop', 'pop']",100.0
2024-10-13 21:25:00,Kesha,Blah Blah Blah (feat. 3OH!3),172053,shari,https://open.spotify.com/track/7lWUJpax919G4JdaFEVmCy,7lWUJpax919G4JdaFEVmCy,Animal (Expanded Edition),65.0,172053.0,6.0,https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c,"['Kesha', '3OH!3']",2010-01-01,"['dance pop', 'electropowerpop', 'pop', 'pop punk', 'pop rap', 'post-teen pop']",100.0
2024-10-13 21:29:00,Ciara,"1, 2 Step (feat. Missy Elliott)",203786,shari,https://open.spotify.com/track/7uKcScNXuO3MWw6LowBjW1,7uKcScNXuO3MWw6LowBjW1,Goodies,75.0,203786.0,2.0,https://i.scdn.co/image/ab67616d0000b273c1e3659212de0f437bbf395e,"['Ciara', 'Missy Elliott']",2004-09-27,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",100.0
2024-10-13 21:33:00,JAY-Z,Izzo (H.O.V.A.),240626,shari,https://open.spotify.com/track/4h5KBcltGefua73AUPYps7,4h5KBcltGefua73AUPYps7,The Blueprint (Explicit Version),54.0,240626.0,3.0,https://i.scdn.co/image/ab67616d0000b2731b3f6f34954118500ed3e7a7,['JAY-Z'],2001-09-11,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",100.0
